gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.006,0.05,1.22180294888755,2.08408560591662,0,0.000117361033412364,-4.81928331880874e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0,0.000117361033412364,-4.81928331880874e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0,0.000117361033412364,-4.81928331880874e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0,0.000117361033412364,-4.81928331880874e-10
0.006,0.05,1.22180294888755,2.08408560591662,0,0.000117361033412364,-4.81928331880874e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0,0.000117361033412364,-4.81928331880874e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0,0.000117361033412364,-4.82321022873764e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0,0.000117361033412364,-4.81928331880874e-10
0.006,0.05,1.22180294888755,2.08408560591662,0,0.000117361033412364,-4.81928331880874e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0,0.000117361033412364,-4.81928331880874e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
0.006,0.05,1.22180294888755,2.08408560591662,0.000117361033412364,0,4.82047204237161e-10
