gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0.000131274744980043,0,5.3944959619251e-10
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,0,0.000131274744980043,-5.38973977771058e-10
0.004,0.05,2.14505678475112,1.88653231240704,2.83692574394504e-06,1.00319944730275e-05,-2.95488218130963e-11
0.004,0.05,2.14505678475112,1.88653231240704,4.7911032721937e-06,2.46273388709417e-05,-8.14674906135068e-11
0.004,0.05,2.14505678475112,1.88653231240704,1.81298375143287e-06,9.76604745534321e-07,3.43592606032244e-12
0.004,0.05,2.14505678475112,1.88653231240704,1.81298375143287e-06,3.08406863368563e-06,-5.21976950460882e-12
0.004,0.05,2.14505678475112,1.88653231240704,2.14299641697926e-06,1.25929108020217e-05,-4.29128522091222e-11
0.004,0.05,2.14505678475112,1.88653231240704,1.25929108020217e-05,1.55546715532064e-05,-1.215614074828e-11
0.004,0.05,2.14505678475112,1.88653231240704,7.78142399766979e-06,9.76604745534321e-07,2.79548833744275e-11
0.004,0.05,2.14505678475112,1.88653231240704,3.08406863368563e-06,1.07071699318088e-05,-3.13041563947501e-11
0.004,0.05,2.14505678475112,1.88653231240704,1.00319944730275e-05,2.09936972108496e-06,3.25885344175607e-11
0.004,0.05,2.14505678475112,1.88653231240704,8.6856436318211e-05,9.76604745534321e-07,3.52843022406197e-10
0.004,0.05,2.14505678475112,1.88653231240704,1.25929108020217e-05,1.64466346771163e-05,-1.58088510802146e-11
0.004,0.05,2.14505678475112,1.88653231240704,1.51080178669612e-06,7.78142399766979e-06,-2.57557682277283e-11
