gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0,0.000153120289156409,-6.28664447171093e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0,0.000153120289156409,-6.28664447171093e-10
0.002,0.05,1.76387264781528,2.08408560591662,0,0.000153120289156409,-6.28664447171093e-10
0.002,0.05,1.76387264781528,2.08408560591662,0,0.000153120289156409,-6.28664447171093e-10
0.002,0.05,1.76387264781528,2.08408560591662,0,0.000153120289156409,-6.28680564990303e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0,0.000153120289156409,-6.28664447171093e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0,0.000153120289156409,-6.28664447171093e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0,0.000153120289156409,-6.28664447171093e-10
0.002,0.05,1.76387264781528,2.08408560591662,0,0.000153120289156409,-6.28664447171093e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0.000153120289156409,0,6.30336676463687e-10
0.002,0.05,1.76387264781528,2.08408560591662,0,0.000153120289156409,-6.28664447171093e-10
0.002,0.05,1.76387264781528,2.08408560591662,0,0.000153120289156409,-6.28664447171093e-10
0.002,0.05,1.76387264781528,2.08408560591662,2.50901986649177e-06,0,1.02239664106678e-11
0.002,0.05,1.76387264781528,2.08408560591662,4.20304669376103e-07,2.12328267784857e-06,-6.99390057563884e-12
0.002,0.05,1.76387264781528,2.08408560591662,3.61613666154145e-06,2.12328267784857e-06,6.13150943553848e-12
0.002,0.05,1.76387264781528,2.08408560591662,9.01724733550474e-05,1.49289283067083e-05,3.09090767755902e-10
0.002,0.05,1.76387264781528,2.08408560591662,2.50901986649177e-06,0,1.02868751630045e-11
0.002,0.05,1.76387264781528,2.08408560591662,5.62724147321497e-06,1.18716317208356e-05,-2.56335801865543e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.85382975975143e-05,1.18716317208356e-05,2.73670895837775e-11
0.002,0.05,1.76387264781528,2.08408560591662,3.3267736567774e-06,4.05123089101885e-07,1.19978140565798e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.69580042973899e-06,1.85382975975143e-05,-6.50122660837299e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.76870686169944e-06,0,7.25159577461594e-12
0.002,0.05,1.76387264781528,2.08408560591662,1.85382975975143e-05,4.37633349746441e-06,5.81642456951187e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.26820444831437e-05,2.45923283821581e-06,4.1987516779624e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.49289283067083e-05,9.01724733550474e-05,-3.08925210239961e-10
0.002,0.05,1.76387264781528,2.08408560591662,9.16585036779471e-06,0,3.75808690539396e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.76870686169944e-06,2.12328267784857e-06,-1.45607907853257e-12
0.002,0.05,1.76387264781528,2.08408560591662,1.85382975975143e-05,2.12328267784857e-06,6.74208028597218e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.45923283821581e-06,4.20304669376103e-07,8.37406237071667e-12
0.002,0.05,1.76387264781528,2.08408560591662,4.20304669376103e-07,1.76870686169944e-06,-5.5921599262331e-12
0.002,0.05,1.76387264781528,2.08408560591662,3.61613666154145e-06,9.01724733550474e-05,-3.55399463935247e-10
0.002,0.05,1.76387264781528,2.08408560591662,3.61613666154145e-06,1.26820444831437e-05,-3.72305550004e-11
0.002,0.05,1.76387264781528,2.08408560591662,3.61613666154145e-06,1.85382975975143e-05,-6.12658190052598e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.85382975975143e-05,4.20304669376103e-07,7.44144885252267e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.41472692430417e-05,4.20304669376103e-07,5.63791249822666e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.49289283067083e-05,1.85382975975143e-05,-1.48108037166095e-11
0.002,0.05,1.76387264781528,2.08408560591662,9.01724733550474e-05,4.69617321170363e-07,3.68805915012882e-10
0.002,0.05,1.76387264781528,2.08408560591662,9.16585036779471e-06,1.26820444831437e-05,-1.45824177870025e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.1425487108339e-06,9.16585036779471e-06,-3.29979841577343e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.1425487108339e-06,2.12328267784857e-06,-4.02768377226829e-12
0.002,0.05,1.76387264781528,2.08408560591662,3.61613666154145e-06,0,1.47355458537665e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.1425487108339e-06,3.61613666154145e-06,-1.01585809010667e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.56536775876161e-06,1.05881030114579e-05,-4.34742418691239e-11
0.002,0.05,1.76387264781528,2.08408560591662,6.85985216465308e-06,3.11890134560104e-06,1.53651147897957e-11
0.002,0.05,1.76387264781528,2.08408560591662,7.26760216708423e-06,3.99054050959154e-06,1.34597914920667e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.8925127933579e-06,3.11890134560104e-06,-9.38432612471732e-13
0.002,0.05,1.76387264781528,2.08408560591662,2.26721536214329e-05,5.54939857576053e-06,7.0254822989959e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.54252366129515e-05,2.3594935625756e-05,7.53586316525882e-12
0.002,0.05,1.76387264781528,2.08408560591662,1.64471687217944e-06,3.11533477841303e-05,-1.21132871865895e-10
0.002,0.05,1.76387264781528,2.08408560591662,2.8925127933579e-06,2.54252366129515e-05,-9.25329524882062e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.97916434127912e-05,3.99054050959154e-06,6.48990410716454e-11
0.002,0.05,1.76387264781528,2.08408560591662,6.85985216465308e-06,1.38227393877498e-06,2.25254206864762e-11
0.002,0.05,1.76387264781528,2.08408560591662,3.11533477841303e-05,2.26721536214329e-05,3.48535494968168e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.54252366129515e-05,8.15598637141702e-06,7.0934713821702e-11
0.002,0.05,1.76387264781528,2.08408560591662,5.69339862475889e-05,3.66906582609827e-06,2.18834949668967e-10
0.002,0.05,1.76387264781528,2.08408560591662,2.8925127933579e-06,1.97916434127912e-05,-6.93986045160993e-11
0.002,0.05,1.76387264781528,2.08408560591662,5.69339862475889e-05,3.11890134560104e-06,2.21048754338523e-10
0.002,0.05,1.76387264781528,2.08408560591662,4.86629616061362e-06,2.8925127933579e-06,8.1008958964408e-12
0.002,0.05,1.76387264781528,2.08408560591662,5.69339862475889e-05,6.90461670165438e-06,2.05504097167752e-10
0.002,0.05,1.76387264781528,2.08408560591662,5.69339862475889e-05,1.64471687217944e-06,2.27162234285997e-10
0.002,0.05,1.76387264781528,2.08408560591662,2.54252366129515e-05,1.97916434127912e-05,2.31537036461731e-11
0.002,0.05,1.76387264781528,2.08408560591662,6.90461670165438e-06,8.53923861423424e-07,-3.53508227709927e-12
0.002,0.05,1.76387264781528,2.08408560591662,5.69339862475889e-05,5.54939857576053e-06,2.10854415264777e-10
0.002,0.05,1.76387264781528,2.08408560591662,1.64471687217944e-06,3.99054050959154e-06,-9.63388858434033e-12
0.002,0.05,1.76387264781528,2.08408560591662,1.46437567810724e-05,5.69339862475889e-05,-1.73642350191668e-10
0.002,0.05,1.76387264781528,2.08408560591662,2.12709870867719e-05,7.61381689228268e-06,5.60975079559471e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.03382341272776e-05,2.48450195008472e-06,3.22447397154898e-11
0.002,0.05,1.76387264781528,2.08408560591662,7.26760216708423e-06,5.69339862475889e-05,-2.03942708828904e-10
0.002,0.05,1.76387264781528,2.08408560591662,3.11890134560104e-06,3.66906582609827e-06,-2.25995894445117e-12
0.002,0.05,1.76387264781528,2.08408560591662,6.90461670165438e-06,5.54939857576053e-06,5.56109897592351e-12
0.002,0.05,1.76387264781528,2.08408560591662,1.95314848974756e-05,1.03382341272776e-05,3.77644767710444e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.56536775876161e-06,1.03382341272776e-05,-3.60280846618637e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.11616308530044e-05,4.02981345356271e-05,-1.19639756430826e-10
0.002,0.05,1.76387264781528,2.08408560591662,9.46687156529284e-06,1.11616308530044e-05,-6.95325474427125e-12
0.002,0.05,1.76387264781528,2.08408560591662,4.02981345356271e-05,1.91760682179421e-05,8.67770898116622e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.91170499689254e-05,4.02981345356271e-05,-4.58823762700295e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.11616308530044e-05,1.38600825171578e-05,-1.10744515449336e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.07596092440143e-05,7.27527963208878e-06,1.43129312621558e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.11616308530044e-05,6.04396889944249e-06,2.10157057008848e-11
0.002,0.05,1.76387264781528,2.08408560591662,9.46687156529284e-06,1.91760682179421e-05,-3.98679736389576e-11
0.002,0.05,1.76387264781528,2.08408560591662,4.49953227027454e-06,1.07596092440143e-05,-2.57377424584613e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.19598668652185e-05,6.88040159522505e-06,6.1876800054359e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.05085055410104e-05,4.49953227027454e-06,2.4683127193101e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.91170499689254e-05,2.25548877225812e-05,2.69722561509986e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.46979769104912e-05,2.19598668652185e-05,1.12617391371095e-11
0.002,0.05,1.76387264781528,2.08408560591662,3.78636652916162e-06,3.26989332270009e-06,2.11617319735256e-12
0.002,0.05,1.76387264781528,2.08408560591662,1.51692667229934e-05,1.38600825171578e-05,5.38095901715167e-12
0.002,0.05,1.76387264781528,2.08408560591662,2.75702868288799e-06,9.46687156529284e-06,-2.75553925553048e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.10081183115638e-06,1.12620288655861e-05,-3.759606370773e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.51692667229934e-05,1.91760682179421e-05,-1.6445972842263e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.05085055410104e-05,2.57398198106774e-05,-6.26167107840655e-11
0.002,0.05,1.76387264781528,2.08408560591662,3.78636652916162e-06,9.46687156529284e-06,-2.33277931586482e-11
0.002,0.05,1.76387264781528,2.08408560591662,4.02981345356271e-05,6.44106055060461e-06,1.38949527200458e-10
0.002,0.05,1.76387264781528,2.08408560591662,6.04396889944249e-06,3.78636652916162e-06,9.26139756008462e-12
0.002,0.05,1.76387264781528,2.08408560591662,1.05085055410104e-05,2.01018593841763e-05,-3.93625492170278e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.38600825171578e-05,1.91760682179421e-05,-2.18233591965792e-11
0.002,0.05,1.76387264781528,2.08408560591662,9.53774626750618e-06,9.46687156529284e-06,2.94069798265094e-13
0.002,0.05,1.76387264781528,2.08408560591662,9.53774626750618e-06,3.26989332270009e-06,2.56781584998094e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.19598668652185e-05,6.44106055060461e-06,6.36872322062687e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.91170499689254e-05,1.91760682179421e-05,4.08466227852544e-11
0.002,0.05,1.76387264781528,2.08408560591662,8.14818002313383e-06,6.04396889944249e-06,8.43924549270543e-12
0.002,0.05,1.76387264781528,2.08408560591662,7.27527963208878e-06,1.91760682179421e-05,-4.88695689617147e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.08474572102823e-05,8.57666323441755e-06,9.29499541505223e-12
0.002,0.05,1.76387264781528,2.08408560591662,3.21796525590533e-05,1.48588681208416e-05,7.11291888869413e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.91521764478542e-05,2.15502896646916e-05,-9.83146855136621e-12
0.002,0.05,1.76387264781528,2.08408560591662,1.03950102607047e-05,1.48588681208416e-05,-1.83138946194222e-11
0.002,0.05,1.76387264781528,2.08408560591662,3.21796525590533e-05,2.26346102985844e-05,3.92257122548543e-11
0.002,0.05,1.76387264781528,2.08408560591662,5.55705139329774e-06,3.93815632945593e-06,6.6276911713193e-12
0.002,0.05,1.76387264781528,2.08408560591662,1.08474572102823e-05,1.21861035431465e-05,-5.49332777264204e-12
0.002,0.05,1.76387264781528,2.08408560591662,8.57666323441755e-06,1.09348211388318e-05,-9.67427532204417e-12
0.002,0.05,1.76387264781528,2.08408560591662,1.91521764478542e-05,8.22639256129305e-06,4.48358455227233e-11
0.002,0.05,1.76387264781528,2.08408560591662,2.26346102985844e-05,2.57131134965372e-05,-1.26245100365422e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.28032308895726e-05,2.57131134965372e-05,-5.30076801985687e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.28032308895726e-05,1.82579989005109e-05,-2.23688108711813e-11
0.002,0.05,1.76387264781528,2.08408560591662,6.49042675757234e-06,8.43687375093976e-06,-8.02549071359887e-12
0.002,0.05,1.76387264781528,2.08408560591662,9.42265012222563e-06,1.51716669123228e-05,-2.35885560366598e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.06952474032789e-05,3.21796525590533e-05,-8.82195916853273e-11
0.002,0.05,1.76387264781528,2.08408560591662,7.7762176776829e-06,7.65721447541406e-06,4.90523744481413e-13
0.002,0.05,1.76387264781528,2.08408560591662,1.09348211388318e-05,2.15502896646916e-05,-4.35705568104878e-11
0.002,0.05,1.76387264781528,2.08408560591662,1.06952474032789e-05,7.65721447541406e-06,1.24749436547803e-11
0.002,0.05,1.76387264781528,2.08408560591662,5.55705139329774e-06,5.20441743354931e-06,1.44277091658792e-12
