gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.008,0.05,2.14505678475112,2.42862822004483,0,0.000107519412299527,-4.41506461435793e-10
0.008,0.05,2.14505678475112,2.42862822004483,0,0.000107519412299527,-4.41506461435793e-10
0.008,0.05,2.14505678475112,2.42862822004483,0,0.000107519412299527,-4.41506461435793e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0,0.000107519412299527,-4.41506461435793e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0,0.000107519412299527,-4.41506461435793e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0,0.000107519412299527,-4.41357524146297e-10
0.008,0.05,2.14505678475112,2.42862822004483,0,0.000107519412299527,-4.41506461435793e-10
0.008,0.05,2.14505678475112,2.42862822004483,0,0.000107519412299527,-4.41506461435793e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0.000107519412299527,0,4.41229709017427e-10
0.008,0.05,2.14505678475112,2.42862822004483,0,0.000107519412299527,-4.41506461435793e-10
0.008,0.05,2.14505678475112,2.42862822004483,0,0.000107519412299527,-4.41506461435793e-10
0.008,0.05,2.14505678475112,2.42862822004483,1.4590269042777e-05,1.92352022908584e-05,-1.90654257988678e-11
0.008,0.05,2.14505678475112,2.42862822004483,3.88587538713845e-06,1.4590269042777e-05,-4.40479457288936e-11
0.008,0.05,2.14505678475112,2.42862822004483,6.28032312904037e-06,7.97287909459736e-07,2.25098813892826e-11
0.008,0.05,2.14505678475112,2.42862822004483,1.74666976944365e-06,0,7.1932076184298e-12
0.008,0.05,2.14505678475112,2.42862822004483,1.47771723638118e-06,3.28307025548831e-07,6.37918268522585e-12
0.008,0.05,2.14505678475112,2.42862822004483,3.88587538713845e-06,0,2.14446380345966e-11
0.008,0.05,2.14505678475112,2.42862822004483,3.88587538713845e-06,3.28307025548831e-07,1.46034494368819e-11
0.008,0.05,2.14505678475112,2.42862822004483,1.92352022908584e-05,1.74666976944365e-06,7.18005246974322e-11
0.008,0.05,2.14505678475112,2.42862822004483,7.97287909459736e-07,0,3.20935323821615e-12
0.008,0.05,2.14505678475112,2.42862822004483,2.50856164865774e-06,2.83269224841767e-07,9.13529081536874e-12
0.008,0.05,2.14505678475112,2.42862822004483,1.74666976944365e-06,3.02724601848756e-06,-5.25908893278775e-12
0.008,0.05,2.14505678475112,2.42862822004483,0,6.08577645547191e-06,-2.50240293402282e-11
0.008,0.05,2.14505678475112,2.42862822004483,1.87876679421675e-06,9.54180498833315e-06,-3.1533944620613e-11
0.008,0.05,2.14505678475112,2.42862822004483,7.88781202612998e-05,2.93872295108999e-07,3.23509275778338e-10
0.008,0.05,2.14505678475112,2.42862822004483,9.54180498833315e-06,2.50856164865774e-06,2.88870831652907e-11
0.008,0.05,2.14505678475112,2.42862822004483,0,3.88587538713845e-06,-1.5959227247778e-11
0.008,0.05,2.14505678475112,2.42862822004483,0,3.02724601848756e-06,-1.22324763655008e-11
0.008,0.05,2.14505678475112,2.42862822004483,1.28334649384183e-05,1.23518841372683e-05,1.98567664615469e-12
0.008,0.05,2.14505678475112,2.42862822004483,1.30485124115684e-05,1.74666976944365e-06,4.63998396073581e-11
0.008,0.05,2.14505678475112,2.42862822004483,3.02724601848756e-06,0,1.23400421882038e-11
0.008,0.05,2.14505678475112,2.42862822004483,1.92352022908584e-05,7.88781202612998e-05,-2.44805820238157e-10
0.008,0.05,2.14505678475112,2.42862822004483,2.30776331994826e-06,1.47771723638118e-06,3.41031399539415e-12
0.008,0.05,2.14505678475112,2.42862822004483,7.97287909459736e-07,0,3.69373996501925e-12
0.008,0.05,2.14505678475112,2.42862822004483,3.88587538713845e-06,1.47771723638118e-06,9.89400468785731e-12
0.008,0.05,2.14505678475112,2.42862822004483,0,1.30485124115684e-05,-5.36204548025517e-11
0.008,0.05,2.14505678475112,2.42862822004483,3.02724601848756e-06,6.28032312904037e-06,-1.33903422668777e-11
0.008,0.05,2.14505678475112,2.42862822004483,2.83269224841767e-07,1.47771723638118e-06,3.14842444703838e-12
0.008,0.05,2.14505678475112,2.42862822004483,3.88587538713845e-06,1.23213219553433e-06,1.08647355355411e-11
0.008,0.05,2.14505678475112,2.42862822004483,7.88781202612998e-05,9.54180498833315e-06,2.85138505862779e-10
0.008,0.05,2.14505678475112,2.42862822004483,7.88781202612998e-05,1.92352022908584e-05,2.44984452144333e-10
0.008,0.05,2.14505678475112,2.42862822004483,2.83331354276647e-06,3.08697816935291e-06,-1.03404836838399e-12
0.008,0.05,2.14505678475112,2.42862822004483,1.52335060170702e-05,5.24485247373676e-06,4.09974547213034e-11
0.008,0.05,2.14505678475112,2.42862822004483,3.08697816935291e-06,5.37331805315584e-06,-9.39710021068288e-12
0.008,0.05,2.14505678475112,2.42862822004483,5.85048283317152e-05,7.66288945742405e-06,2.0911915495189e-10
0.008,0.05,2.14505678475112,2.42862822004483,5.2678381890478e-06,1.84496185924021e-05,-5.4120110009491e-11
0.008,0.05,2.14505678475112,2.42862822004483,2.79445617632666e-06,1.94429674634545e-06,4.16043165862419e-12
0.008,0.05,2.14505678475112,2.42862822004483,1.12082193741469e-06,5.24485247373676e-06,-1.69257186620781e-11
0.008,0.05,2.14505678475112,2.42862822004483,3.08697816935291e-06,1.75311398508389e-06,5.47488591315596e-12
0.008,0.05,2.14505678475112,2.42862822004483,5.85048283317152e-05,8.11368988511125e-06,2.07181567491397e-10
0.008,0.05,2.14505678475112,2.42862822004483,1.43374148695382e-05,5.2678381890478e-06,3.72250492364163e-11
0.008,0.05,2.14505678475112,2.42862822004483,2.17616993983882e-06,7.94718563986434e-06,-2.44018350810317e-11
0.008,0.05,2.14505678475112,2.42862822004483,7.66288945742405e-06,1.94429674634545e-06,2.37516351053153e-11
0.008,0.05,2.14505678475112,2.42862822004483,5.8343631633332e-06,1.51974178977181e-05,-3.84560847307874e-11
0.008,0.05,2.14505678475112,2.42862822004483,9.49878029957635e-07,1.12082193741469e-06,-7.0617192987539e-13
0.008,0.05,2.14505678475112,2.42862822004483,4.85611427985983e-06,1.75311398508389e-06,1.27362640843764e-11
0.008,0.05,2.14505678475112,2.42862822004483,5.24485247373676e-06,2.37221676208694e-05,-7.58518778168393e-11
0.008,0.05,2.14505678475112,2.42862822004483,1.52335060170702e-05,1.67597063599829e-05,-6.26129439591082e-12
0.008,0.05,2.14505678475112,2.42862822004483,2.20370255302345e-05,1.67597063599829e-05,2.169556445594e-11
0.008,0.05,2.14505678475112,2.42862822004483,1.67597063599829e-05,1.52335060170702e-05,6.27984255234154e-12
0.008,0.05,2.14505678475112,2.42862822004483,5.85048283317152e-05,2.17616993983882e-06,2.31920879577376e-10
0.008,0.05,2.14505678475112,2.42862822004483,5.24485247373676e-06,1.6308450614411e-05,-4.54647930510968e-11
0.008,0.05,2.14505678475112,2.42862822004483,4.85611427985983e-06,5.8934202332999e-07,-2.44388024955798e-12
0.008,0.05,2.14505678475112,2.42862822004483,1.75311398508389e-06,2.83331354276647e-06,-4.44621101679433e-12
0.008,0.05,2.14505678475112,2.42862822004483,5.85048283317152e-05,5.2678381890478e-06,2.1852723908362e-10
