gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0,0.000153120289156409,-6.28733536179442e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0,0.000153120289156409,-6.28733536179442e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0,0.000153120289156409,-6.28733536179442e-10
0.002,0.05,1.22180294888755,2.42862822004483,0,0.000153120289156409,-6.28733536179442e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0,0.000153120289156409,-6.28733536179442e-10
0.002,0.05,1.22180294888755,2.42862822004483,0,0.000153120289156409,-6.28733536179442e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0,0.000153120289156409,-6.28733536179442e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0,0.000153120289156409,-6.28733536179442e-10
0.002,0.05,1.22180294888755,2.42862822004483,0,0.000153120289156409,-6.28733536179442e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0,0.000153120289156409,-6.28733536179442e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0.000153120289156409,0,6.30155565128287e-10
0.002,0.05,1.22180294888755,2.42862822004483,0,0.000153120289156409,-6.28733536179442e-10
0.002,0.05,1.22180294888755,2.42862822004483,2.45859925240783e-06,1.14221976400987e-06,5.4066075247796e-12
0.002,0.05,1.22180294888755,2.42862822004483,0,2.50869884698254e-06,-1.03031632492863e-11
0.002,0.05,1.22180294888755,2.42862822004483,4.69482276258982e-07,5.62673325315786e-06,-2.1179416616045e-11
0.002,0.05,1.22180294888755,2.42862822004483,9.16686057349492e-06,1.92854325405462e-05,-4.15434653995114e-11
0.002,0.05,1.22180294888755,2.42862822004483,3.61544465724407e-06,1.26783187744839e-05,-3.72176069993728e-11
0.002,0.05,1.22180294888755,2.42862822004483,2.69616769563449e-06,1.85327962045336e-05,-6.49604641904586e-11
0.002,0.05,1.22180294888755,2.42862822004483,1.76819707651196e-06,5.62673325315786e-06,-1.58457973056238e-11
0.002,0.05,1.22180294888755,2.42862822004483,1.76819707651196e-06,0,7.24762072792365e-12
0.002,0.05,1.22180294888755,2.42862822004483,5.62673325315786e-06,1.14221976400987e-06,1.8418702947069e-11
0.002,0.05,1.22180294888755,2.42862822004483,1.49295647643718e-05,2.50869884698254e-06,5.10156275557641e-11
0.002,0.05,1.22180294888755,2.42862822004483,4.375066322472e-06,0,1.78317125562924e-11
0.002,0.05,1.22180294888755,2.42862822004483,9.16686057349492e-06,2.12267031200645e-06,2.89320483292428e-11
0.002,0.05,1.22180294888755,2.42862822004483,3.32581216045541e-06,1.92854325405462e-05,-6.55291025008168e-11
0.002,0.05,1.22180294888755,2.42862822004483,8.89481576733499e-06,2.50869884698254e-06,2.62292776626183e-11
0.002,0.05,1.22180294888755,2.42862822004483,1.49295647643718e-05,3.61544465724407e-06,4.64663612349718e-11
0.002,0.05,1.22180294888755,2.42862822004483,0,1.14221976400987e-06,-4.69107668579733e-12
0.002,0.05,1.22180294888755,2.42862822004483,0,2.69616769563449e-06,-1.10657198305348e-11
0.002,0.05,1.22180294888755,2.42862822004483,2.45859925240783e-06,4.20183815542119e-07,8.37207171893766e-12
0.002,0.05,1.22180294888755,2.42862822004483,3.32581216045541e-06,4.20183815542119e-07,1.19338537218034e-11
0.002,0.05,1.22180294888755,2.42862822004483,9.01730986363869e-05,4.05006603688641e-07,3.68668381121273e-10
0.002,0.05,1.22180294888755,2.42862822004483,9.01730986363869e-05,1.18682554357902e-05,3.21639030820024e-10
0.002,0.05,1.22180294888755,2.42862822004483,4.20183815542119e-07,2.45859925240783e-06,-8.50777268489831e-12
0.002,0.05,1.22180294888755,2.42862822004483,1.41443367069041e-05,2.69616769563449e-06,4.69707959688126e-11
0.002,0.05,1.22180294888755,2.42862822004483,2.45859925240783e-06,2.96808074197036e-05,-1.11795247408684e-10
0.002,0.05,1.22180294888755,2.42862822004483,2.12267031200645e-06,2.50869884698254e-06,-1.61046052852973e-12
0.002,0.05,1.22180294888755,2.42862822004483,2.50869884698254e-06,4.375066322472e-06,-7.66446538169833e-12
0.002,0.05,1.22180294888755,2.42862822004483,3.61544465724407e-06,0,1.47355395292994e-11
0.002,0.05,1.22180294888755,2.42862822004483,4.375066322472e-06,0,1.79330949778736e-11
0.002,0.05,1.22180294888755,2.42862822004483,1.85327962045336e-05,2.96808074197036e-05,-4.57724281790955e-11
