gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.008,0.05,1.01469327376744,2.42862822004483,0,0.000107519412299527,-4.41572042450477e-10
0.008,0.05,1.01469327376744,2.42862822004483,0,0.000107519412299527,-4.41572042450477e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0,0.000107519412299527,-4.41572042450477e-10
0.008,0.05,1.01469327376744,2.42862822004483,0,0.000107519412299527,-4.41572042450477e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0,0.000107519412299527,-4.41572042450477e-10
0.008,0.05,1.01469327376744,2.42862822004483,0,0.000107519412299527,-4.41572042450477e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0,0.000107519412299527,-4.41572042450477e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0,0.000107519412299527,-4.41408337177021e-10
0.008,0.05,1.01469327376744,2.42862822004483,0,0.000107519412299527,-4.41572042450477e-10
0.008,0.05,1.01469327376744,2.42862822004483,0,0.000107519412299527,-4.41572042450477e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,0,0.000107519412299527,-4.41572042450477e-10
0.008,0.05,1.01469327376744,2.42862822004483,0.000107519412299527,0,4.41161180048923e-10
0.008,0.05,1.01469327376744,2.42862822004483,2.50835864212355e-06,0,1.03279265078119e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.74661262787699e-06,6.08537595800397e-06,-1.7842458302189e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.87898398336125e-06,2.50835864212355e-06,-2.58473959182855e-12
0.008,0.05,1.01469327376744,2.42862822004483,1.47748741453769e-06,2.50835864212355e-06,-4.23369332800253e-12
0.008,0.05,1.01469327376744,2.42862822004483,1.87898398336125e-06,3.88586171451485e-06,-8.24216434186514e-12
0.008,0.05,1.01469327376744,2.42862822004483,1.92331749656042e-05,1.23499439032325e-05,2.82993580990278e-11
0.008,0.05,1.01469327376744,2.42862822004483,3.88586171451485e-06,0,1.59995473507124e-11
0.008,0.05,1.01469327376744,2.42862822004483,3.88586171451485e-06,8.04870451360238e-06,-1.71161750396269e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.74661262787699e-06,9.54094007497505e-06,-3.20480381193188e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.71017893882492e-06,1.47748741453769e-06,9.57088431892195e-13
0.008,0.05,1.01469327376744,2.42862822004483,6.28125800918029e-06,1.23194061155612e-06,2.06945957832894e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.74661262787699e-06,7.9716398890934e-07,3.89789822800459e-12
0.008,0.05,1.01469327376744,2.42862822004483,2.93826640398587e-07,2.83225217807359e-07,5.93228655191375e-13
0.008,0.05,1.01469327376744,2.42862822004483,8.04870451360238e-06,7.88736045489778e-05,-2.9087097045532e-10
0.008,0.05,1.01469327376744,2.42862822004483,3.88586171451485e-06,2.83225217807359e-07,1.47899702094679e-11
0.008,0.05,1.01469327376744,2.42862822004483,6.08537595800397e-06,3.02677453549229e-06,1.2568990882803e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.92331749656042e-05,1.00701716457443e-05,3.76004621080389e-11
0.008,0.05,1.01469327376744,2.42862822004483,0,8.57907487662935e-06,-3.52141535995213e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.87898398336125e-06,7.88736045489778e-05,-3.1608940616714e-10
0.008,0.05,1.01469327376744,2.42862822004483,0,1.23499439032325e-05,-5.07661271888453e-11
0.008,0.05,1.01469327376744,2.42862822004483,2.50835864212355e-06,2.83225217807359e-07,9.13485904271728e-12
0.008,0.05,1.01469327376744,2.42862822004483,1.00701716457443e-05,7.9716398890934e-07,3.80701610142769e-11
0.008,0.05,1.01469327376744,2.42862822004483,2.93826640398587e-07,1.30483632214617e-05,-5.24941401516529e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.00701716457443e-05,1.23499439032325e-05,-9.36969639751104e-12
0.008,0.05,1.01469327376744,2.42862822004483,7.9716398890934e-07,1.71017893882492e-06,-3.75922606418237e-12
0.008,0.05,1.01469327376744,2.42862822004483,7.88736045489778e-05,8.04870451360238e-06,2.91190675559965e-10
0.008,0.05,1.01469327376744,2.42862822004483,1.45907306800649e-05,7.88736045489778e-05,-2.6400497177875e-10
0.008,0.05,1.01469327376744,2.42862822004483,1.92331749656042e-05,1.28319661820792e-05,2.63116782162255e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.00701716457443e-05,6.28125800918029e-06,1.56015065289869e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.74661262787699e-06,6.28125800918029e-06,-1.86675733521127e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.68924892887849e-06,4.2451953035436e-06,-1.04974357511855e-11
0.008,0.05,1.01469327376744,2.42862822004483,2.79160897515653e-06,5.26778150884514e-06,-1.0513678190186e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.06751852324998e-06,3.01180589735439e-06,-8.00410958504632e-12
0.008,0.05,1.01469327376744,2.42862822004483,1.63063263471357e-05,5.81452308303137e-06,4.30563362150023e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.67561095435422e-05,1.51946194233669e-05,6.41765515486711e-12
0.008,0.05,1.01469327376744,2.42862822004483,5.24444299854907e-06,1.63063263471357e-05,-4.54627970702083e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.43380691565658e-05,4.2451953035436e-06,4.1454318793458e-11
0.008,0.05,1.01469327376744,2.42862822004483,4.2451953035436e-06,7.94857257718632e-06,-1.50852060318607e-11
0.008,0.05,1.01469327376744,2.42862822004483,2.37183355318152e-05,1.63063263471357e-05,3.04683880320901e-11
0.008,0.05,1.01469327376744,2.42862822004483,1.68924892887849e-06,5.37057070825881e-06,-1.5153637005723e-11
0.008,0.05,1.01469327376744,2.42862822004483,5.24444299854907e-06,1.67561095435422e-05,-4.72940635670219e-11
0.008,0.05,1.01469327376744,2.42862822004483,4.2451953035436e-06,4.85995434040928e-06,-2.52299644354382e-12
0.008,0.05,1.01469327376744,2.42862822004483,1.52312858724446e-05,5.37057070825881e-06,4.0599191970277e-11
