gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0,0.000153120289156409,-6.28625917000233e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0,0.000153120289156409,-6.28616516838567e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0,0.000153120289156409,-6.28616516838567e-10
0.002,0.05,2.14505678475112,1.88653231240704,0,0.000153120289156409,-6.28616516838567e-10
0.002,0.05,2.14505678475112,1.88653231240704,0,0.000153120289156409,-6.28616516838567e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0,0.000153120289156409,-6.28616516838567e-10
0.002,0.05,2.14505678475112,1.88653231240704,0,0.000153120289156409,-6.28616516838567e-10
0.002,0.05,2.14505678475112,1.88653231240704,0,0.000153120289156409,-6.28616516838567e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0,0.000153120289156409,-6.28616516838567e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0,0.000153120289156409,-6.28616516838567e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,0.000153120289156409,0,6.30460270475067e-10
0.002,0.05,2.14505678475112,1.88653231240704,9.01720203655978e-05,1.18739354243376e-05,3.21465186233099e-10
0.002,0.05,2.14505678475112,1.88653231240704,2.45966497108017e-06,0,1.00857279331062e-11
0.002,0.05,2.14505678475112,1.88653231240704,3.61660779015684e-06,0,1.47359788144357e-11
0.002,0.05,2.14505678475112,1.88653231240704,4.05202581077273e-07,5.62758476741672e-06,-2.14433574962045e-11
0.002,0.05,2.14505678475112,1.88653231240704,1.14277319067751e-06,3.61660779015684e-06,-1.01594487480703e-11
0.002,0.05,2.14505678475112,1.88653231240704,9.01720203655978e-05,2.50923767318845e-06,3.60112821670836e-10
0.002,0.05,2.14505678475112,1.88653231240704,2.20522772436172e-05,9.01720203655978e-05,-2.79641650715013e-10
0.002,0.05,2.14505678475112,1.88653231240704,2.50923767318845e-06,8.89740189786603e-06,-2.62335791563233e-11
0.002,0.05,2.14505678475112,1.88653231240704,1.49284782000717e-05,0,6.12173940137124e-11
0.002,0.05,2.14505678475112,1.88653231240704,5.62758476741672e-06,4.20387142448801e-07,2.13864731615589e-11
0.002,0.05,2.14505678475112,1.88653231240704,2.69556603224118e-06,9.01720203655978e-05,-3.59281794064654e-10
0.002,0.05,2.14505678475112,1.88653231240704,1.49284782000717e-05,1.9608108295666e-05,-1.92051502768402e-11
0.002,0.05,2.14505678475112,1.88653231240704,1.18739354243376e-05,3.32742980055741e-06,3.51030444488842e-11
0.002,0.05,2.14505678475112,1.88653231240704,5.62758476741672e-06,1.76905474917121e-06,1.58476405864149e-11
0.002,0.05,2.14505678475112,1.88653231240704,9.01720203655978e-05,2.20522772436172e-05,2.79814440423608e-10
0.002,0.05,2.14505678475112,1.88653231240704,2.45966497108017e-06,4.20387142448801e-07,8.37545428722788e-12
0.002,0.05,2.14505678475112,1.88653231240704,9.01720203655978e-05,3.61660779015684e-06,3.55566643749899e-10
0.002,0.05,2.14505678475112,1.88653231240704,1.49284782000717e-05,1.14277319067751e-06,5.66208479417858e-11
0.002,0.05,2.14505678475112,1.88653231240704,2.50923767318845e-06,9.16514944227568e-06,-2.73334912775596e-11
0.002,0.05,2.14505678475112,1.88653231240704,1.18739354243376e-05,1.85420518410308e-05,-2.73714482456179e-11
0.002,0.05,2.14505678475112,1.88653231240704,1.9608108295666e-05,1.49284782000717e-05,1.92300471690337e-11
0.002,0.05,2.14505678475112,1.88653231240704,5.62758476741672e-06,0,2.30759983340057e-11
0.002,0.05,2.14505678475112,1.88653231240704,1.41492665863715e-05,5.62758476741672e-06,3.50005392563696e-11
0.002,0.05,2.14505678475112,1.88653231240704,2.50923767318845e-06,1.9608108295666e-05,-7.02120737539107e-11
0.002,0.05,2.14505678475112,1.88653231240704,9.16514944227568e-06,1.26845869730616e-05,-1.45491631103069e-11
0.002,0.05,2.14505678475112,1.88653231240704,5.62758476741672e-06,4.05202581077273e-07,2.14488347427386e-11
0.002,0.05,2.14505678475112,1.88653231240704,9.16514944227568e-06,1.76905474917121e-06,3.0377164019909e-11
0.002,0.05,2.14505678475112,1.88653231240704,1.9608108295666e-05,4.20387142448801e-07,7.88084894194559e-11
0.002,0.05,2.14505678475112,1.88653231240704,1.85420518410308e-05,1.92933342763079e-05,-3.0709133295776e-12
0.002,0.05,2.14505678475112,1.88653231240704,0,1.49284782000717e-05,-6.13055479393963e-11
0.002,0.05,2.14505678475112,1.88653231240704,2.12734990034866e-05,7.61558447521775e-06,5.60128482025473e-11
0.002,0.05,2.14505678475112,1.88653231240704,6.86014063673108e-06,3.1924445152515e-05,-1.02920497497179e-10
0.002,0.05,2.14505678475112,1.88653231240704,5.69348530886866e-05,3.66980825866357e-06,2.18829301633379e-10
0.002,0.05,2.14505678475112,1.88653231240704,3.99139259862026e-06,7.26844394099075e-06,-1.34570875271826e-11
0.002,0.05,2.14505678475112,1.88653231240704,8.15782169274816e-06,5.69348530886866e-05,-2.00278995750881e-10
0.002,0.05,2.14505678475112,1.88653231240704,4.86576108220787e-06,3.1924445152515e-05,-1.11218014022046e-10
0.002,0.05,2.14505678475112,1.88653231240704,6.90521657990351e-06,2.54268743916057e-05,-7.60552849790713e-11
0.002,0.05,2.14505678475112,1.88653231240704,2.54268743916057e-05,5.69348530886866e-05,-1.29334296750156e-10
0.002,0.05,2.14505678475112,1.88653231240704,3.99139259862026e-06,1.0338099757498e-05,-2.60629310677371e-11
0.002,0.05,2.14505678475112,1.88653231240704,3.1924445152515e-05,1.97928616889262e-05,4.98507741803379e-11
0.002,0.05,2.14505678475112,1.88653231240704,6.86014063673108e-06,1.0338099757498e-05,-1.42804911458731e-11
0.002,0.05,2.14505678475112,1.88653231240704,3.1153658430321e-05,2.26747002326285e-05,3.48497934211918e-11
0.002,0.05,2.14505678475112,1.88653231240704,2.26747002326285e-05,2.35981544976699e-05,-3.77132572468271e-12
0.002,0.05,2.14505678475112,1.88653231240704,1.38445828663067e-06,1.9532072346228e-05,-7.4512245735803e-11
0.002,0.05,2.14505678475112,1.88653231240704,8.15782169274816e-06,3.1924445152515e-05,-9.75901342265695e-11
0.002,0.05,2.14505678475112,1.88653231240704,6.90521657990351e-06,2.35981544976699e-05,-6.85450024563981e-11
0.002,0.05,2.14505678475112,1.88653231240704,6.86014063673108e-06,7.26844394099075e-06,-1.67481727262719e-12
0.002,0.05,2.14505678475112,1.88653231240704,6.86014063673108e-06,3.66980825866357e-06,1.31058358814597e-11
0.002,0.05,2.14505678475112,1.88653231240704,3.66980825866357e-06,3.11920303919286e-06,2.26182033408887e-12
0.002,0.05,2.14505678475112,1.88653231240704,2.54268743916057e-05,2.12734990034866e-05,1.70794096333016e-11
0.002,0.05,2.14505678475112,1.88653231240704,2.26747002326285e-05,4.18544023089205e-06,7.60635647397974e-11
0.002,0.05,2.14505678475112,1.88653231240704,4.18544023089205e-06,1.46452665701274e-05,-4.29321722702795e-11
0.002,0.05,2.14505678475112,1.88653231240704,1.38445828663067e-06,5.54801482371309e-06,-1.70900615439345e-11
0.002,0.05,2.14505678475112,1.88653231240704,7.26844394099075e-06,2.26747002326285e-05,-6.3261082707764e-11
0.002,0.05,2.14505678475112,1.88653231240704,1.56557187828381e-06,8.53984455390608e-07,2.94363806374964e-12
0.002,0.05,2.14505678475112,1.88653231240704,2.12734990034866e-05,4.86576108220787e-06,6.73937878527928e-11
0.002,0.05,2.14505678475112,1.88653231240704,1.38445828663067e-06,1.56557187828381e-06,-7.55097782334259e-13
0.002,0.05,2.14505678475112,1.88653231240704,5.69348530886866e-05,3.11920303919286e-06,2.21056814812625e-10
