gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0,0.000131274744980043,-5.39006359350587e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0,0.000131274744980043,-5.39006359350587e-10
0.004,0.05,1.76387264781528,1.88653231240704,0,0.000131274744980043,-5.39006359350587e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0,0.000131274744980043,-5.39006359350587e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0,0.000131274744980043,-5.39006359350587e-10
0.004,0.05,1.76387264781528,1.88653231240704,0,0.000131274744980043,-5.39006359350587e-10
0.004,0.05,1.76387264781528,1.88653231240704,0,0.000131274744980043,-5.39006359350587e-10
0.004,0.05,1.76387264781528,1.88653231240704,0,0.000131274744980043,-5.39006359350587e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0,0.000131274744980043,-5.39006359350587e-10
0.004,0.05,1.76387264781528,1.88653231240704,0,0.000131274744980043,-5.39006359350587e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
0.004,0.05,1.76387264781528,1.88653231240704,0,0.000131274744980043,-5.39006359350587e-10
0.004,0.05,1.76387264781528,1.88653231240704,0.000131274744980043,0,5.39410734297005e-10
