gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28670562030541e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28670562030541e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28670562030541e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28670562030541e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28670562030541e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28670562030541e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28670562030541e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28670562030541e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28670562030541e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28698102685516e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28670562030541e-10
0.002,0.05,1.76387264781528,2.42862822004483,0,0.000153120289156409,-6.28670562030541e-10
0.002,0.05,1.76387264781528,2.42862822004483,0.000153120289156409,0,6.30307140824525e-10
0.002,0.05,1.76387264781528,2.42862822004483,1.49289272142791e-05,4.37612677589794e-06,4.33409060991064e-11
0.002,0.05,1.76387264781528,2.42862822004483,5.62713526262185e-06,0,2.30610845624449e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.8537399162346e-05,4.20284959879492e-07,7.44129557899313e-11
0.002,0.05,1.76387264781528,2.42862822004483,9.01723372909763e-05,1.96063227468995e-05,2.89827575427273e-10
0.002,0.05,1.76387264781528,2.42862822004483,5.62713526262185e-06,0,2.30610845624449e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.96063227468995e-05,4.20284959879492e-07,7.88035274218378e-11
0.002,0.05,1.76387264781528,2.42862822004483,5.62713526262185e-06,2.96865213487331e-05,-9.880089573367e-11
0.002,0.05,1.76387264781528,2.42862822004483,4.20284959879492e-07,4.05104092053616e-07,1.02139749133661e-13
0.002,0.05,1.76387264781528,2.42862822004483,2.12318279658794e-06,1.14249506136575e-06,4.02794666562093e-12
0.002,0.05,1.76387264781528,2.42862822004483,5.62713526262185e-06,2.69587536188241e-06,1.20255085737694e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.50895917372545e-06,9.16593869968488e-06,-2.73389393987135e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.45912792061643e-06,2.96865213487331e-05,-1.11813378518358e-10
0.002,0.05,1.76387264781528,2.42862822004483,1.26814363011768e-05,2.45912792061643e-06,4.19866363086626e-11
0.002,0.05,1.76387264781528,2.42862822004483,5.62713526262185e-06,1.18710783986035e-05,-2.5640326610829e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.12318279658794e-06,2.50895917372545e-06,-1.60630600310398e-12
0.002,0.05,1.76387264781528,2.42862822004483,0,4.05104092053616e-07,-1.6636061832825e-12
0.002,0.05,1.76387264781528,2.42862822004483,0,5.62713526262185e-06,-2.31090735673119e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.8537399162346e-05,1.18710783986035e-05,2.73856769314558e-11
0.002,0.05,1.76387264781528,2.42862822004483,4.37612677589794e-06,2.50895917372545e-06,7.66917771883874e-12
0.002,0.05,1.76387264781528,2.42862822004483,1.14249506136575e-06,2.69587536188241e-06,-6.37284581520294e-12
0.002,0.05,1.76387264781528,2.42862822004483,8.89608177091775e-06,4.37612677589794e-06,1.8563831200865e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.8537399162346e-05,4.37612677589794e-06,5.81612906642797e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.8537399162346e-05,4.05104092053616e-07,7.44628553744705e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.41467647824395e-05,5.62713526262185e-06,3.49913003137085e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.96865213487331e-05,2.50895917372545e-06,1.11630892532068e-10
0.002,0.05,1.76387264781528,2.42862822004483,1.41467647824395e-05,2.69587536188241e-06,4.69781186311605e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.49289272142791e-05,0,6.11849751766473e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.20513087156452e-05,1.8537399162346e-05,1.44363578700858e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.14249506136575e-06,2.45912792061643e-06,-5.4072664111969e-12
0.002,0.05,1.76387264781528,2.42862822004483,2.20513087156452e-05,4.69595297230769e-07,8.87131321953027e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.54246117954888e-05,1.95313433717183e-05,2.42038687375754e-11
0.002,0.05,1.76387264781528,2.42862822004483,3.98988410810022e-06,7.26765618733708e-06,-1.34606722139802e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.26705605137569e-05,2.35941899541705e-05,-3.77623681273532e-12
0.002,0.05,1.76387264781528,2.42862822004483,4.86669576679932e-06,2.54246117954888e-05,-8.45296888918417e-11
0.002,0.05,1.76387264781528,2.42862822004483,6.85980745105508e-06,8.15483092151249e-06,-5.31649696497401e-12
0.002,0.05,1.76387264781528,2.42862822004483,3.1919930100518e-05,5.6931876357515e-05,-1.0266568320324e-10
0.002,0.05,1.76387264781528,2.42862822004483,7.26765618733708e-06,8.53968894966331e-07,2.65473228425296e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.54246117954888e-05,8.15483092151249e-06,7.09320128262794e-11
0.002,0.05,1.76387264781528,2.42862822004483,5.6931876357515e-05,2.35941899541705e-05,1.36962101754085e-10
0.002,0.05,1.76387264781528,2.42862822004483,5.6931876357515e-05,1.46461163621722e-05,1.7364451109213e-10
0.002,0.05,1.76387264781528,2.42862822004483,1.05878732758355e-05,5.54942612022208e-06,2.06951687153785e-11
0.002,0.05,1.76387264781528,2.42862822004483,4.86669576679932e-06,3.66816736440111e-06,4.92571606287824e-12
0.002,0.05,1.76387264781528,2.42862822004483,6.85980745105508e-06,1.0337695867187e-05,-1.4281175365469e-11
0.002,0.05,1.76387264781528,2.42862822004483,4.86669576679932e-06,7.26765618733708e-06,-9.85946069149735e-12
0.002,0.05,1.76387264781528,2.42862822004483,5.54942612022208e-06,1.38236870912526e-06,1.71373552655863e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.97920496075461e-05,3.98988410810022e-06,6.49039084558097e-11
0.002,0.05,1.76387264781528,2.42862822004483,6.90460943614268e-06,1.0337695867187e-05,-1.40971620953934e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.26705605137569e-05,5.54942612022208e-06,7.03233074865226e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.11924355344625e-05,4.18447837395597e-06,2.88375386047866e-11
0.002,0.05,1.76387264781528,2.42862822004483,7.26765618733708e-06,4.18447837395597e-06,1.26874573072774e-11
0.002,0.05,1.76387264781528,2.42862822004483,7.26765618733708e-06,2.35941899541705e-05,-6.70421519492186e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.46461163621722e-05,4.18447837395597e-06,4.30492111495582e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.54246117954888e-05,5.6931876357515e-05,-1.29349556886886e-10
0.002,0.05,1.76387264781528,2.42862822004483,6.90460943614268e-06,3.11882482690582e-06,1.55497029255128e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.11924355344625e-05,8.15483092151249e-06,1.24777913043383e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.97920496075461e-05,1.56500942043167e-06,7.58023353494834e-11
0.002,0.05,1.76387264781528,2.42862822004483,5.6931876357515e-05,1.97920496075461e-05,1.52583291166501e-10
0.002,0.05,1.76387264781528,2.42862822004483,3.11882482690582e-06,6.85980745105508e-06,-1.53632891581273e-11
0.002,0.05,1.76387264781528,2.42862822004483,4.86669576679932e-06,3.1919930100518e-05,-1.11083091879597e-10
0.002,0.05,1.76387264781528,2.42862822004483,6.90460943614268e-06,1.38236870912526e-06,2.27106704435284e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.01011537725121e-05,2.25551312948342e-05,-1.00639715235159e-11
0.002,0.05,1.76387264781528,2.42862822004483,8.14155035246248e-06,9.46649601677375e-06,-5.43896391022284e-12
0.002,0.05,1.76387264781528,2.42862822004483,4.02969661697657e-05,1.12610605441605e-05,1.19272218009588e-10
0.002,0.05,1.76387264781528,2.42862822004483,2.25551312948342e-05,2.19593319626231e-05,2.46241002638581e-12
0.002,0.05,1.76387264781528,2.42862822004483,7.27500922663943e-06,1.11643073192876e-05,-1.59590615828549e-11
0.002,0.05,1.76387264781528,2.42862822004483,9.46649601677375e-06,1.51704759532905e-05,-2.341910498666e-11
0.002,0.05,1.76387264781528,2.42862822004483,4.02969661697657e-05,4.49804838952741e-06,1.47017505461843e-10
0.002,0.05,1.76387264781528,2.42862822004483,4.02969661697657e-05,1.38598088792063e-05,1.08534638624836e-10
0.002,0.05,1.76387264781528,2.42862822004483,2.01011537725121e-05,2.91172196052992e-05,-3.70098276922354e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.12610605441605e-05,4.02969661697657e-05,-1.19229153271249e-10
0.002,0.05,1.76387264781528,2.42862822004483,4.49804838952741e-06,3.78636388230741e-06,3.20564892910293e-12
0.002,0.05,1.76387264781528,2.42862822004483,1.0508144586735e-05,2.5739082067166e-05,-6.26475735171105e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.01011537725121e-05,4.49804838952741e-06,6.40758648526914e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.38598088792063e-05,7.33540064912283e-06,2.67904673570206e-11
0.002,0.05,1.76387264781528,2.42862822004483,7.27500922663943e-06,6.42302748673927e-06,3.49647057321389e-12
0.002,0.05,1.76387264781528,2.42862822004483,7.27500922663943e-06,4.02969661697657e-05,-1.35602682818805e-10
0.002,0.05,1.76387264781528,2.42862822004483,9.53760715180737e-06,2.5739082067166e-05,-6.65291549098189e-11
0.002,0.05,1.76387264781528,2.42862822004483,4.02969661697657e-05,9.53760715180737e-06,1.26352684832094e-10
0.002,0.05,1.76387264781528,2.42862822004483,3.78636388230741e-06,4.49804838952741e-06,-2.92187342394069e-12
0.002,0.05,1.76387264781528,2.42862822004483,2.91172196052992e-05,1.91757878799816e-05,4.08493976138546e-11
0.002,0.05,1.76387264781528,2.42862822004483,6.04374029854092e-06,9.46649601677375e-06,-1.40551847781792e-11
0.002,0.05,1.76387264781528,2.42862822004483,7.27500922663943e-06,2.19593319626231e-05,-6.02965072166269e-11
0.002,0.05,1.76387264781528,2.42862822004483,9.46649601677375e-06,3.26994242784395e-06,2.53857074524515e-11
0.002,0.05,1.76387264781528,2.42862822004483,4.49804838952741e-06,9.46649601677375e-06,-2.04036741147521e-11
0.002,0.05,1.76387264781528,2.42862822004483,6.42302748673927e-06,9.53760715180737e-06,-1.2974230615114e-11
0.002,0.05,1.76387264781528,2.42862822004483,7.33540064912283e-06,7.27500922663943e-06,4.19235652579302e-13
0.002,0.05,1.76387264781528,2.42862822004483,4.02969661697657e-05,9.46649601677375e-06,1.26644696569031e-10
0.002,0.05,1.76387264781528,2.42862822004483,9.46649601677375e-06,6.42302748673927e-06,1.24867215194647e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.91757878799816e-05,2.19593319626231e-05,-1.1417577199747e-11
0.002,0.05,1.76387264781528,2.42862822004483,2.25551312948342e-05,9.46649601677375e-06,5.37653534505261e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.09349445947199e-05,1.91516617580176e-05,-3.37385569115365e-11
0.002,0.05,1.76387264781528,2.42862822004483,7.77558880366988e-06,3.21789440468843e-05,-1.00211342744454e-10
0.002,0.05,1.76387264781528,2.42862822004483,1.06946929455578e-05,6.75383041790251e-06,1.61882873142223e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.91516617580176e-05,1.82569351688601e-05,3.68600014540235e-12
0.002,0.05,1.76387264781528,2.42862822004483,6.4803367536195e-06,1.21860169805952e-05,-2.3470274255723e-11
0.002,0.05,1.76387264781528,2.42862822004483,7.77558880366988e-06,8.55271253214437e-06,-3.18864703790936e-12
0.002,0.05,1.76387264781528,2.42862822004483,1.91516617580176e-05,1.08466535832965e-05,3.41172659974835e-11
0.002,0.05,1.76387264781528,2.42862822004483,3.21789440468843e-05,1.03893503839749e-05,8.95075307356824e-11
0.002,0.05,1.76387264781528,2.42862822004483,6.4803367536195e-06,8.55271253214437e-06,-8.507247140409e-12
0.002,0.05,1.76387264781528,2.42862822004483,1.08466535832965e-05,1.51777158915674e-05,-1.77808604716952e-11
0.002,0.05,1.76387264781528,2.42862822004483,3.7235718797685e-06,7.65509172798361e-06,-1.61379883944502e-11
0.002,0.05,1.76387264781528,2.42862822004483,3.21789440468843e-05,9.45711605901818e-06,9.2906485570131e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.09349445947199e-05,8.22664313048984e-06,1.11126635468097e-11
0.002,0.05,1.76387264781528,2.42862822004483,1.91516617580176e-05,2.57122585392681e-05,-2.69283456127283e-11
0.002,0.05,1.76387264781528,2.42862822004483,5.55846144021275e-06,8.22664313048984e-06,-1.09496143065904e-11
0.002,0.05,1.76387264781528,2.42862822004483,3.21789440468843e-05,2.03725092441912e-05,4.84966320907226e-11
0.002,0.05,1.76387264781528,2.42862822004483,5.55846144021275e-06,5.20457312479047e-06,1.44791857140691e-12
0.002,0.05,1.76387264781528,2.42862822004483,1.09349445947199e-05,1.17368793437625e-05,-3.28931614135794e-12
0.002,0.05,1.76387264781528,2.42862822004483,3.21789440468843e-05,1.91516617580176e-05,5.35258774552303e-11
0.002,0.05,1.76387264781528,2.42862822004483,7.77558880366988e-06,1.06946929455578e-05,-1.19858825602266e-11
