gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.2872459882694e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.2872459882694e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.2872459882694e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.2872459882694e-10
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.28739761602881e-10
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.2872459882694e-10
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.2872459882694e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.2872459882694e-10
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.2872459882694e-10
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.2872459882694e-10
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.2872459882694e-10
0.002,0.05,1.22180294888755,1.92362956670073,0,0.000153120289156409,-6.2872459882694e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,0.000153120289156409,0,6.30198824649389e-10
0.002,0.05,1.22180294888755,1.92362956670073,2.50878777059064e-06,1.49295667192228e-05,-5.10075611858032e-11
0.002,0.05,1.22180294888755,1.92362956670073,0,4.37536909555662e-06,-1.79685339092288e-11
0.002,0.05,1.22180294888755,1.92362956670073,1.41450756358876e-05,5.62688889624708e-06,3.49844624884235e-11
0.002,0.05,1.22180294888755,1.92362956670073,4.69514533701009e-07,1.76831885820363e-06,-5.33400518059321e-12
0.002,0.05,1.22180294888755,1.92362956670073,4.20212683129838e-07,2.96825196953303e-05,-1.20277926924442e-10
0.002,0.05,1.22180294888755,1.92362956670073,1.49295667192228e-05,5.62688889624708e-06,3.82063660190406e-11
0.002,0.05,1.22180294888755,1.92362956670073,9.16673146553368e-06,0,4.93754016014111e-11
0.002,0.05,1.22180294888755,1.92362956670073,2.96825196953303e-05,1.85341120533511e-05,4.57817806695734e-11
0.002,0.05,1.22180294888755,1.92362956670073,3.61562073152602e-06,9.01732969818865e-05,-3.55427902565178e-10
0.002,0.05,1.22180294888755,1.92362956670073,2.69605463734448e-06,3.61562073152602e-06,-3.77631787855182e-12
0.002,0.05,1.22180294888755,1.92362956670073,1.85341120533511e-05,2.96825196953303e-05,-4.57725873655735e-11
