gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0,0.000153120289156409,-6.28751556692055e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0,0.000153120289156409,-6.28751556692055e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0,0.000153120289156409,-6.28751556692055e-10
0.002,0.05,1.01469327376744,2.08408560591662,0,0.000153120289156409,-6.28751556692055e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0,0.000153120289156409,-6.28751556692055e-10
0.002,0.05,1.01469327376744,2.08408560591662,0,0.000153120289156409,-6.28751556692055e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0,0.000153120289156409,-6.28751556692055e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0,0.000153120289156409,-6.28751556692055e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0,0.000153120289156409,-6.28751556692055e-10
0.002,0.05,1.01469327376744,2.08408560591662,0.000153120289156409,0,6.30127176259439e-10
0.002,0.05,1.01469327376744,2.08408560591662,0,0.000153120289156409,-6.28751556692055e-10
0.002,0.05,1.01469327376744,2.08408560591662,0,0.000153120289156409,-6.28751556692055e-10
0.002,0.05,1.01469327376744,2.08408560591662,4.20164872824639e-07,0,1.72304337652704e-12
0.002,0.05,1.01469327376744,2.08408560591662,1.14216820884184e-06,2.12257434772473e-06,-4.02639332163664e-12
0.002,0.05,1.01469327376744,2.08408560591662,1.9604495393156e-05,2.50866016801161e-06,7.02147198204545e-11
0.002,0.05,1.01469327376744,2.08408560591662,0,3.32566150398578e-06,-1.36581556198411e-11
0.002,0.05,1.01469327376744,2.08408560591662,5.6266861454397e-06,4.6946110933949e-07,2.12044102722789e-11
0.002,0.05,1.01469327376744,2.08408560591662,1.85319356201e-05,1.92847277111499e-05,-3.08475320181158e-12
0.002,0.05,1.01469327376744,2.08408560591662,1.92847277111499e-05,1.7681171845378e-06,7.19426412197848e-11
0.002,0.05,1.01469327376744,2.08408560591662,2.12257434772473e-06,2.96797934080707e-05,-1.13170263186433e-10
0.002,0.05,1.01469327376744,2.08408560591662,5.6266861454397e-06,0,2.30748116575269e-11
0.002,0.05,1.01469327376744,2.08408560591662,1.9604495393156e-05,1.92847277111499e-05,1.31974375897274e-12
0.002,0.05,1.01469327376744,2.08408560591662,2.50866016801161e-06,8.89460536982863e-06,-2.62254057710784e-11
0.002,0.05,1.01469327376744,2.08408560591662,1.9604495393156e-05,2.96797934080707e-05,-4.13677644079582e-11
0.002,0.05,1.01469327376744,2.08408560591662,0,4.37486779256948e-06,-1.79596827167284e-11
0.002,0.05,1.01469327376744,2.08408560591662,1.9604495393156e-05,1.26777355948886e-05,2.84513375247288e-11
0.002,0.05,1.01469327376744,2.08408560591662,3.615346438363e-06,1.1867729992731e-05,-3.38762494029744e-11
0.002,0.05,1.01469327376744,2.08408560591662,8.89460536982863e-06,0,3.639268207536e-11
0.002,0.05,1.01469327376744,2.08408560591662,3.615346438363e-06,1.92847277111499e-05,-6.43403405859651e-11
0.002,0.05,1.01469327376744,2.08408560591662,5.6266861454397e-06,9.16712553864237e-06,-1.45392751884739e-11
0.002,0.05,1.01469327376744,2.08408560591662,2.50866016801161e-06,3.615346438363e-06,-4.54488701785058e-12
0.002,0.05,1.01469327376744,2.08408560591662,2.96797934080707e-05,1.92847277111499e-05,4.26932069580645e-11
0.002,0.05,1.01469327376744,2.08408560591662,1.4929810844256e-05,1.41439136098567e-05,3.22948266494329e-12
0.002,0.05,1.01469327376744,2.08408560591662,0,9.16712553864237e-06,-3.76482364952585e-11
0.002,0.05,1.01469327376744,2.08408560591662,1.1867729992731e-05,1.92847277111499e-05,-3.04517786417718e-11
0.002,0.05,1.01469327376744,2.08408560591662,1.92847277111499e-05,0,7.90901054990061e-11
0.002,0.05,1.01469327376744,2.08408560591662,1.85319356201e-05,2.12257434772473e-06,6.73951038814829e-11
0.002,0.05,1.01469327376744,2.08408560591662,1.41439136098567e-05,2.69619685892297e-06,4.69803530944516e-11
0.002,0.05,1.01469327376744,2.08408560591662,4.04988345649322e-07,2.12257434772473e-06,-7.14008991568817e-12
0.002,0.05,1.01469327376744,2.08408560591662,0,1.4929810844256e-05,-6.13122398078438e-11
0.002,0.05,1.01469327376744,2.08408560591662,2.45850216102418e-06,1.92847277111499e-05,-6.90909027484923e-11
0.002,0.05,1.01469327376744,2.08408560591662,9.01735233044165e-05,1.26777355948886e-05,3.18298396166094e-10
0.002,0.05,1.01469327376744,2.08408560591662,1.0586838477831e-05,5.5484369548626e-06,2.06744994004212e-11
0.002,0.05,1.01469327376744,2.08408560591662,3.19154977159169e-05,1.97891062906867e-05,4.98144507848043e-11
0.002,0.05,1.01469327376744,2.08408560591662,6.85933488921176e-06,1.46415727214093e-05,-3.19530141279831e-11
0.002,0.05,1.01469327376744,2.08408560591662,7.26625912735269e-06,8.15353153505993e-06,-3.64283475998861e-12
0.002,0.05,1.01469327376744,2.08408560591662,1.95307980070961e-05,6.90352405561087e-06,5.18632937871041e-11
0.002,0.05,1.01469327376744,2.08408560591662,1.46415727214093e-05,1.97891062906867e-05,-2.11351182528516e-11
0.002,0.05,1.01469327376744,2.08408560591662,3.19154977159169e-05,5.69311078562975e-05,-1.02706205721089e-10
0.002,0.05,1.01469327376744,2.08408560591662,1.97891062906867e-05,1.56534097318003e-06,7.5846474400968e-11
0.002,0.05,1.01469327376744,2.08408560591662,1.11905240944161e-05,4.18208649942237e-06,2.88322206913702e-11
0.002,0.05,1.01469327376744,2.08408560591662,7.26625912735269e-06,2.48469146349309e-06,1.96285301067903e-11
0.002,0.05,1.01469327376744,2.08408560591662,4.86534783852248e-06,8.15353153505993e-06,-1.36710936157178e-11
0.002,0.05,1.01469327376744,2.08408560591662,4.18208649942237e-06,3.66847903487699e-06,2.22261220954011e-12
0.002,0.05,1.01469327376744,2.08408560591662,3.11838899883722e-06,1.56534097318003e-06,1.65066172309908e-11
0.002,0.05,1.01469327376744,2.08408560591662,8.15353153505993e-06,3.11838899883722e-06,2.06799121447575e-11
0.002,0.05,1.01469327376744,2.08408560591662,4.86534783852248e-06,6.85933488921176e-06,-8.18848582186693e-12
0.002,0.05,1.01469327376744,2.08408560591662,2.89185929841587e-06,3.66847903487699e-06,-3.18963429711138e-12
