gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.82225576996636e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0,0.000117361033412364,-4.81927580778317e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,0.000117361033412364,0,4.82054793649496e-10
0.006,0.05,1.22180294888755,1.88653231240704,1.36811075068919e-05,4.26170506686973e-06,3.86735145919164e-11
0.006,0.05,1.22180294888755,1.88653231240704,2.05693729265584e-06,8.26471514244193e-05,-3.30959044153882e-10
0.006,0.05,1.22180294888755,1.88653231240704,1.87205979882423e-06,2.52772368988421e-06,-2.69223512813189e-12
0.006,0.05,1.22180294888755,1.88653231240704,3.21167116016337e-07,2.14663711831545e-05,-8.68796756209368e-11
0.006,0.05,1.22180294888755,1.88653231240704,3.58813769824139e-07,1.61904988145433e-05,-6.50273251104403e-11
0.006,0.05,1.22180294888755,1.88653231240704,1.11151437995887e-05,1.36811075068919e-05,-1.05369004910752e-11
