gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.42153015744345e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,0.000107519412299527,0,4.41176051826444e-10
0.008,0.05,1.01469327376744,1.92362956670073,0,0.000107519412299527,-4.41522321048016e-10
0.008,0.05,1.01469327376744,1.92362956670073,1.882117638237e-06,2.50835369718062e-06,-2.57116619387148e-12
0.008,0.05,1.01469327376744,1.92362956670073,0,8.57936043582165e-06,-3.52228979180992e-11
0.008,0.05,1.01469327376744,1.92362956670073,1.74656890310403e-06,9.54096788655114e-06,-3.20307371139195e-11
0.008,0.05,1.01469327376744,1.92362956670073,2.93836541173815e-07,1.47753711328405e-06,-4.86035906210069e-12
0.008,0.05,1.01469327376744,1.92362956670073,1.45899779890841e-05,1.23503526709056e-05,9.20573546142176e-12
0.008,0.05,1.01469327376744,1.92362956670073,2.93836541173815e-07,1.92333626374218e-05,-7.78708926965117e-11
0.008,0.05,1.01469327376744,1.92362956670073,1.23198206574621e-06,1.47753711328405e-06,-1.00823486885882e-12
0.008,0.05,1.01469327376744,1.92362956670073,1.23503526709056e-05,8.57936043582165e-06,1.54837168418703e-11
0.008,0.05,1.01469327376744,1.92362956670073,1.30479369798032e-05,8.57936043582165e-06,1.83477891350593e-11
0.008,0.05,1.01469327376744,1.92362956670073,1.92333626374218e-05,1.00693311794e-05,3.76159186471309e-11
0.008,0.05,1.01469327376744,1.92362956670073,1.30479369798032e-05,2.30748165139627e-06,4.41001887256391e-11
0.008,0.05,1.01469327376744,1.92362956670073,2.30748165139627e-06,1.71021709821606e-06,2.45244687047519e-12
0.008,0.05,1.01469327376744,1.92362956670073,1.30479369798032e-05,1.74656890310403e-06,4.64060608221659e-11
0.008,0.05,1.01469327376744,1.92362956670073,1.23503526709056e-05,6.08532227291495e-06,2.57523733751729e-11
0.008,0.05,1.01469327376744,1.92362956670073,3.88571227781839e-06,2.93836541173815e-07,1.47727473649556e-11
0.008,0.05,1.01469327376744,1.92362956670073,1.47753711328405e-06,7.97190830250958e-07,2.78839143925155e-12
0.008,0.05,1.01469327376744,1.92362956670073,0,1.00693311794e-05,-4.13285281626018e-11
0.008,0.05,1.01469327376744,1.92362956670073,3.88571227781839e-06,2.83234761506055e-07,1.47917896031499e-11
0.008,0.05,1.01469327376744,1.92362956670073,1.30479369798032e-05,1.28321567224758e-05,8.89168653846813e-13
0.008,0.05,1.01469327376744,1.92362956670073,7.88768338963931e-05,1.00693311794e-05,2.82446527525681e-10
0.008,0.05,1.01469327376744,1.92362956670073,3.28267079939933e-07,3.88571227781839e-06,-1.46100556496055e-11
0.008,0.05,1.01469327376744,1.92362956670073,7.88768338963931e-05,1.30479369798032e-05,2.70453077345331e-10
0.008,0.05,1.01469327376744,1.92362956670073,1.23503526709056e-05,3.88571227781839e-06,3.47648567926956e-11
0.008,0.05,1.01469327376744,1.92362956670073,1.882117638237e-06,1.23503526709056e-05,-4.30420594454942e-11
0.008,0.05,1.01469327376744,1.92362956670073,3.88571227781839e-06,0,1.58488575021935e-11
0.008,0.05,1.01469327376744,1.92362956670073,3.88571227781839e-06,3.28267079939933e-07,1.46046365233198e-11
0.008,0.05,1.01469327376744,1.92362956670073,2.83234761506055e-07,2.93836541173815e-07,-8.90162567427071e-13
0.008,0.05,1.01469327376744,1.92362956670073,3.88571227781839e-06,1.23198206574621e-06,1.09147384883016e-11
0.008,0.05,1.01469327376744,1.92362956670073,1.28321567224758e-05,1.45899779890841e-05,-7.2195479891711e-12
0.008,0.05,1.01469327376744,1.92362956670073,3.88571227781839e-06,1.45899779890841e-05,-4.40122877582941e-11
0.008,0.05,1.01469327376744,1.92362956670073,5.88868616024626e-07,9.51799554552568e-07,-1.4839438704833e-12
0.008,0.05,1.01469327376744,1.92362956670073,5.85068596808187e-05,1.84488982741129e-05,1.64505990319877e-10
0.008,0.05,1.01469327376744,1.92362956670073,3.00591732161915e-06,1.68820553002061e-06,5.42741173084605e-12
