gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.004,0.05,1.01469327376744,2.42862822004483,6.75795186020219e-06,1.80033470541137e-05,-4.61972644212976e-11
0.004,0.05,1.01469327376744,2.42862822004483,6.75795186020219e-06,2.04460241875403e-05,-5.61997664147138e-11
0.004,0.05,1.01469327376744,2.42862822004483,9.81336930264885e-06,1.84875963737368e-05,-3.54484436539205e-11
0.004,0.05,1.01469327376744,2.42862822004483,4.25888389218334e-05,2.74395895255812e-05,6.22284149305163e-11
0.004,0.05,1.01469327376744,2.42862822004483,4.25888389218334e-05,8.49360062251015e-06,1.40026797101656e-10
0.004,0.05,1.01469327376744,2.42862822004483,1.84875963737368e-05,8.4867359576222e-06,4.10730018175743e-11
0.004,0.05,1.01469327376744,2.42862822004483,2.44268500107675e-06,3.08249211250736e-05,-1.16570791800509e-10
0.004,0.05,1.01469327376744,2.42862822004483,2.05559610647866e-05,6.75795186020219e-06,5.66935039739963e-11
0.004,0.05,1.01469327376744,2.42862822004483,4.25888389218334e-05,4.02374138967142e-06,1.58311409228992e-10
0.004,0.05,1.01469327376744,2.42862822004483,7.09792845177329e-06,6.75795186020219e-06,1.3977175524395e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.84875963737368e-05,4.28776751284964e-06,5.834375282827e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.84875963737368e-05,2.04460241875403e-05,-8.03528943320388e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.04457055614565e-05,4.25888389218334e-05,-1.32049438997049e-10
0.004,0.05,1.01469327376744,2.42862822004483,3.30589822125116e-06,6.31746711029956e-06,-1.23700690813257e-11
0.004,0.05,1.01469327376744,2.42862822004483,8.4867359576222e-06,6.31746711029956e-06,8.91213137606988e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.40515354820669e-05,4.25888389218334e-05,-1.17234214948541e-10
0.004,0.05,1.01469327376744,2.42862822004483,5.66398439577772e-06,4.02374138967142e-06,6.73314660699893e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.84875963737368e-05,5.66398439577772e-06,5.25960609484313e-11
0.004,0.05,1.01469327376744,2.42862822004483,9.81336930264885e-06,1.80033470541137e-05,-3.3644052427339e-11
0.004,0.05,1.01469327376744,2.42862822004483,3.30589822125116e-06,2.31716216494924e-05,-8.16130699197551e-11
0.004,0.05,1.01469327376744,2.42862822004483,4.25888389218334e-05,7.09792845177329e-06,1.45823017477289e-10
0.004,0.05,1.01469327376744,2.42862822004483,4.02374138967142e-06,4.28776751284964e-06,-1.15641622291719e-12
0.004,0.05,1.01469327376744,2.42862822004483,6.75795186020219e-06,6.38588529855512e-06,1.52967864292611e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.80033470541137e-05,5.40215576456962e-06,5.17351121745185e-11
0.004,0.05,1.01469327376744,2.42862822004483,9.81336930264885e-06,4.28776751284964e-06,2.27036503540389e-11
0.004,0.05,1.01469327376744,2.42862822004483,9.88514372325566e-06,4.25888389218334e-05,-1.34352598946665e-10
0.004,0.05,1.01469327376744,2.42862822004483,1.92372315940239e-06,6.75795186020219e-06,-1.986050507389e-11
0.004,0.05,1.01469327376744,2.42862822004483,5.11682932107499e-06,7.09792845177329e-06,-8.1384305582648e-12
0.004,0.05,1.01469327376744,2.42862822004483,7.46088023027994e-06,2.17040434122372e-05,-5.85133843673609e-11
0.004,0.05,1.01469327376744,2.42862822004483,7.28607512062402e-06,3.33383509166064e-05,-1.07027957248714e-10
0.004,0.05,1.01469327376744,2.42862822004483,5.82608501183161e-06,7.46088023027994e-06,-6.78567335904114e-12
0.004,0.05,1.01469327376744,2.42862822004483,9.92319935699687e-06,8.50671197419342e-06,5.80519191460998e-12
0.004,0.05,1.01469327376744,2.42862822004483,9.29508372430099e-06,9.92319935699687e-06,-2.57891334153498e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.9511128160187e-05,9.92319935699687e-06,3.93964366451786e-11
0.004,0.05,1.01469327376744,2.42862822004483,9.98220405850432e-06,9.92319935699687e-06,2.44171989605528e-13
0.004,0.05,1.01469327376744,2.42862822004483,9.98220405850432e-06,4.63338301260901e-06,2.18935360169676e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.815596636062e-05,9.98220405850432e-06,3.35700207395276e-11
0.004,0.05,1.01469327376744,2.42862822004483,9.29508372430099e-06,1.16459866465866e-05,-9.60471536178458e-12
0.004,0.05,1.01469327376744,2.42862822004483,9.92319935699687e-06,1.43152561100521e-05,-1.80286409510199e-11
0.004,0.05,1.01469327376744,2.42862822004483,7.61186422672593e-06,3.35995766231853e-06,1.81120730582236e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.9511128160187e-05,2.30296593740377e-05,-1.44423768973831e-11
0.004,0.05,1.01469327376744,2.42862822004483,2.03409842286913e-05,1.10971199564553e-05,3.79836737913344e-11
0.004,0.05,1.01469327376744,2.42862822004483,3.33383509166064e-05,1.43152561100521e-05,7.81044748802737e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.10971199564553e-05,1.16459866465866e-05,-2.24474482207575e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.01155803696818e-05,6.94525897383976e-06,1.30164903919952e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.36618718571215e-05,1.43152561100521e-05,-2.67911197070482e-12
0.004,0.05,1.01469327376744,2.42862822004483,9.92319935699687e-06,6.94525897383976e-06,1.22266749678219e-11
0.004,0.05,1.01469327376744,2.42862822004483,4.9516741578096e-06,9.98220405850432e-06,-2.06576707162005e-11
0.004,0.05,1.01469327376744,2.42862822004483,2.03409842286913e-05,9.29508372430099e-06,4.5386659871513e-11
0.004,0.05,1.01469327376744,2.42862822004483,2.50227836661695e-05,1.815596636062e-05,2.82201525676603e-11
0.004,0.05,1.01469327376744,2.42862822004483,5.82608501183161e-06,6.94525897383976e-06,-4.59387571965622e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.9511128160187e-05,6.94525897383976e-06,5.15902188393437e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.815596636062e-05,7.28607512062402e-06,4.46227882077813e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.01155803696818e-05,1.10971199564553e-05,-4.03058970245764e-12
0.004,0.05,1.01469327376744,2.42862822004483,9.98220405850432e-06,2.17040434122372e-05,-4.81542575513066e-11
0.004,0.05,1.01469327376744,2.42862822004483,7.28607512062402e-06,1.01155803696818e-05,-1.16233525675178e-11
0.004,0.05,1.01469327376744,2.42862822004483,8.50671197419342e-06,7.61186422672593e-06,2.56611668832634e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.01155803696818e-05,2.30296593740377e-05,-5.29980975299768e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.08474362207433e-05,7.4862012267865e-06,1.38115712115474e-11
0.004,0.05,1.01469327376744,2.42862822004483,9.96286165327942e-06,1.43848861784518e-05,-1.80710355792279e-11
0.004,0.05,1.01469327376744,2.42862822004483,7.31421519938083e-06,1.07642616667031e-05,-1.41726940497439e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.26614985184321e-05,1.68599696193534e-05,-1.72416356793775e-11
0.004,0.05,1.01469327376744,2.42862822004483,7.87318054070629e-06,1.08474578278188e-05,-1.22179483886297e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.08474362207433e-05,1.04424293578309e-05,1.66600267195388e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.18930765361816e-05,7.87318054070629e-06,1.64600458283881e-11
0.004,0.05,1.01469327376744,2.42862822004483,3.19769554496295e-05,1.83754749263471e-05,5.58183902192585e-11
0.004,0.05,1.01469327376744,2.42862822004483,7.31421519938083e-06,6.44727869775668e-06,4.92589808029272e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.07642616667031e-05,9.96286165327942e-06,4.55934381436705e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.68599696193534e-05,2.26365940976719e-05,-2.3726865422577e-11
0.004,0.05,1.01469327376744,2.42862822004483,8.63844814132448e-06,1.08474362207433e-05,-9.06988979027854e-12
0.004,0.05,1.01469327376744,2.42862822004483,2.82410902342689e-05,9.96286165327942e-06,7.52696850121629e-11
0.004,0.05,1.01469327376744,2.42862822004483,7.87318054070629e-06,1.68599696193534e-05,-3.69105826465294e-11
0.004,0.05,1.01469327376744,2.42862822004483,6.44727869775668e-06,4.83924243929692e-06,6.59227284671159e-12
0.004,0.05,1.01469327376744,2.42862822004483,2.01757770805343e-05,1.26614985184321e-05,3.0757384577951e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.43848861784518e-05,1.42303398810331e-05,6.37352315053445e-13
0.004,0.05,1.01469327376744,2.42862822004483,1.08474362207433e-05,4.83924243929692e-06,-1.9838080162203e-11
0.004,0.05,1.01469327376744,2.42862822004483,7.87318054070629e-06,1.07642616667031e-05,-1.18761583068069e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.68599696193534e-05,2.01757770805343e-05,-1.36173691462921e-11
0.004,0.05,1.01469327376744,2.42862822004483,9.17299592895814e-06,2.26365940976719e-05,-5.53100438606114e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.18930765361816e-05,1.08474578278188e-05,4.29828889196145e-12
0.004,0.05,1.01469327376744,2.42862822004483,1.08474578278188e-05,1.07642616667031e-05,3.43858352079738e-13
0.004,0.05,1.01469327376744,2.42862822004483,1.08474578278188e-05,1.83754749263471e-05,-3.08868967827167e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.08474362207433e-05,1.73300080253882e-05,-2.66297265476424e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.08474362207433e-05,2.171101305537e-05,-4.46086031829469e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.08474362207433e-05,1.08474578278188e-05,1.96272786175616e-15
0.004,0.05,1.01469327376744,2.42862822004483,2.82410902342689e-05,1.73300080253882e-05,4.48372002354149e-11
0.004,0.05,1.01469327376744,2.42862822004483,1.73300080253882e-05,1.93382588077184e-05,-8.24539060593236e-12
0.004,0.05,1.01469327376744,2.42862822004483,9.22622963404687e-06,1.42303398810331e-05,-2.05263483181109e-11
