gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,1.01469327376744,2.42862822004483,0,0.000153120289156409,-6.28757592446444e-10
0.002,0.05,1.01469327376744,2.42862822004483,0,0.000153120289156409,-6.28757592446444e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0,0.000153120289156409,-6.28757592446444e-10
0.002,0.05,1.01469327376744,2.42862822004483,0,0.000153120289156409,-6.28757592446444e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0,0.000153120289156409,-6.28757592446444e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0,0.000153120289156409,-6.28757592446444e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0,0.000153120289156409,-6.28757592446444e-10
0.002,0.05,1.01469327376744,2.42862822004483,0,0.000153120289156409,-6.28757592446444e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0,0.000153120289156409,-6.28757592446444e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0.000153120289156409,0,6.30097671530053e-10
0.002,0.05,1.01469327376744,2.42862822004483,0,0.000153120289156409,-6.28757592446444e-10
0.002,0.05,1.01469327376744,2.42862822004483,0,0.000153120289156409,-6.28757592446444e-10
0.002,0.05,1.01469327376744,2.42862822004483,5.62657972589188e-06,1.18671772386968e-05,-2.56132840695419e-11
0.002,0.05,1.01469327376744,2.42862822004483,3.32550482799807e-06,1.96040836541208e-05,-6.68402006828513e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.76803412467111e-06,9.16721273525415e-06,-3.03878805296442e-11
0.002,0.05,1.01469327376744,2.42862822004483,9.01733897555835e-05,2.12247457161646e-06,3.61660965382796e-10
0.002,0.05,1.01469327376744,2.42862822004483,4.37466128999815e-06,9.16721273525415e-06,-1.96821683853338e-11
0.002,0.05,1.01469327376744,2.42862822004483,0,5.62657972589188e-06,-2.31069021841348e-11
0.002,0.05,1.01469327376744,2.42862822004483,3.32550482799807e-06,2.12247457161646e-06,4.94111115943722e-12
0.002,0.05,1.01469327376744,2.42862822004483,4.69439108478989e-07,1.76803412467111e-06,-5.33329998984326e-12
0.002,0.05,1.01469327376744,2.42862822004483,1.18671772386968e-05,2.45839733198139e-06,3.86437336028342e-11
0.002,0.05,1.01469327376744,2.42862822004483,3.61522626511262e-06,4.2014518397893e-07,1.31226072776899e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.49298083560499e-05,3.61522626511262e-06,4.64679239612938e-11
0.002,0.05,1.01469327376744,2.42862822004483,5.62657972589188e-06,2.96786251365833e-05,-9.87757951883147e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.49298083560499e-05,9.01733897555835e-05,-3.0896736192016e-10
0.002,0.05,1.01469327376744,2.42862822004483,1.18671772386968e-05,3.32550482799807e-06,3.50797150215661e-11
0.002,0.05,1.01469327376744,2.42862822004483,4.37466128999815e-06,0,1.78291383994909e-11
0.002,0.05,1.01469327376744,2.42862822004483,2.50859942273419e-06,1.41434093529326e-05,-4.77546906729999e-11
0.002,0.05,1.01469327376744,2.42862822004483,4.37466128999815e-06,2.50859942273419e-06,7.66433243285208e-12
0.002,0.05,1.01469327376744,2.42862822004483,1.49298083560499e-05,5.62657972589188e-06,3.82081214305111e-11
0.002,0.05,1.01469327376744,2.42862822004483,3.61522626511262e-06,2.12247457161646e-06,6.13104199586452e-12
0.002,0.05,1.01469327376744,2.42862822004483,2.45839733198139e-06,1.92839393351344e-05,-6.90848426807143e-11
0.002,0.05,1.01469327376744,2.42862822004483,9.01733897555835e-05,4.04969368504627e-07,3.68658213110275e-10
0.002,0.05,1.01469327376744,2.42862822004483,2.45839733198139e-06,1.76803412467111e-06,2.83547906481586e-12
0.002,0.05,1.01469327376744,2.42862822004483,9.01733897555835e-05,1.85310381733149e-05,2.94140477550681e-10
0.002,0.05,1.01469327376744,2.42862822004483,5.62657972589188e-06,1.85310381733149e-05,-5.29751206722144e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.49298083560499e-05,1.85310381733149e-05,-1.47793682710394e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.96040836541208e-05,4.2014518397893e-07,7.87920747702266e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.49298083560499e-05,1.14211461569979e-06,5.66285843108553e-11
0.002,0.05,1.01469327376744,2.42862822004483,2.69628002135826e-06,3.61522626511262e-06,-3.77370852578909e-12
0.002,0.05,1.01469327376744,2.42862822004483,9.01733897555835e-05,4.69439108478989e-07,3.68757532995903e-10
0.002,0.05,1.01469327376744,2.42862822004483,2.50859942273419e-06,3.61522626511262e-06,-4.54448030600007e-12
0.002,0.05,1.01469327376744,2.42862822004483,2.54223462077825e-05,1.97896415693394e-05,2.31427860503659e-11
0.002,0.05,1.01469327376744,2.42862822004483,4.18164921438065e-06,1.46407499233108e-05,-4.29004564774533e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.38196636746551e-06,1.95306546981402e-05,-7.45020039895448e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.97896415693394e-05,3.19146402867491e-05,-4.97831468266727e-11
0.002,0.05,1.01469327376744,2.42862822004483,2.54223462077825e-05,8.1522088279364e-06,7.09294524353405e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.03375928768387e-05,3.11830351811209e-06,2.96511765571618e-11
0.002,0.05,1.01469327376744,2.42862822004483,7.26643125173216e-06,1.97896415693394e-05,-5.14293327508977e-11
0.002,0.05,1.01469327376744,2.42862822004483,6.90346517108197e-06,2.2667366239011e-05,-6.47350736394406e-11
0.002,0.05,1.01469327376744,2.42862822004483,3.66759345929969e-06,6.90346517108197e-06,-1.32803180395828e-11
0.002,0.05,1.01469327376744,2.42862822004483,6.85930107152848e-06,3.11530684933193e-05,-9.96384197739375e-11
0.002,0.05,1.01469327376744,2.42862822004483,6.90346517108197e-06,3.11830351811209e-06,1.55465127371962e-11
0.002,0.05,1.01469327376744,2.42862822004483,8.1522088279364e-06,5.69316652171374e-05,-2.00320568740635e-10
0.002,0.05,1.01469327376744,2.42862822004483,7.26643125173216e-06,3.66759345929969e-06,1.47861117886652e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.95306546981402e-05,3.19146402867491e-05,-5.0846850824765e-11
0.002,0.05,1.01469327376744,2.42862822004483,6.85930107152848e-06,4.86531673483545e-06,8.19013981802888e-12
0.002,0.05,1.01469327376744,2.42862822004483,1.46407499233108e-05,1.97896415693394e-05,-2.1141171942435e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.11916212045695e-05,4.86531673483545e-06,2.59839434223686e-11
0.002,0.05,1.01469327376744,2.42862822004483,6.85930107152848e-06,2.2667366239011e-05,-6.49164572709595e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.56500346628582e-06,3.11830351811209e-06,-6.37929213763372e-12
0.002,0.05,1.01469327376744,2.42862822004483,3.11830351811209e-06,2.8917141957629e-06,9.30059230961575e-13
0.002,0.05,1.01469327376744,2.42862822004483,3.11830351811209e-06,1.03375928768387e-05,-2.9715740185354e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.11916212045695e-05,1.97896415693394e-05,-3.53076633830802e-11
0.002,0.05,1.01469327376744,2.42862822004483,3.66759345929969e-06,3.98871559661216e-06,-1.31857331374573e-12
0.002,0.05,1.01469327376744,2.42862822004483,2.12664590869688e-05,2.2667366239011e-05,-5.74484414947533e-12
0.002,0.05,1.01469327376744,2.42862822004483,2.8917141957629e-06,4.86531673483545e-06,-8.10529264282954e-12
0.002,0.05,1.01469327376744,2.42862822004483,5.54845324018113e-06,1.38196636746551e-06,1.71342697233648e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.46407499233108e-05,1.11916212045695e-05,1.41557972944979e-11
0.002,0.05,1.01469327376744,2.42862822004483,3.66759345929969e-06,7.26643125173216e-06,-1.47790249243085e-11
0.002,0.05,1.01469327376744,2.42862822004483,8.1522088279364e-06,4.86531673483545e-06,1.35003852516805e-11
0.002,0.05,1.01469327376744,2.42862822004483,2.35889424358337e-05,8.1522088279364e-06,6.33995734891846e-11
0.002,0.05,1.01469327376744,2.42862822004483,4.02955497005009e-05,6.04279862196023e-06,1.40651262290055e-10
0.002,0.05,1.01469327376744,2.42862822004483,2.91129586110679e-05,1.91726859017315e-05,4.08355578089221e-11
0.002,0.05,1.01469327376744,2.42862822004483,2.25502508148299e-05,9.46532547414586e-06,5.37455061507053e-11
0.002,0.05,1.01469327376744,2.42862822004483,3.78577218628189e-06,2.0100302051992e-05,-6.69979784093823e-11
0.002,0.05,1.01469327376744,2.42862822004483,9.46532547414586e-06,2.19561757924211e-05,-5.12909168088297e-11
0.002,0.05,1.01469327376744,2.42862822004483,2.0100302051992e-05,2.25502508148299e-05,-1.00540145525344e-11
0.002,0.05,1.01469327376744,2.42862822004483,6.44419937116999e-06,2.91129586110679e-05,-9.30951253273709e-11
0.002,0.05,1.01469327376744,2.42862822004483,7.27435444225102e-06,2.10033205729696e-06,4.37082399514695e-11
0.002,0.05,1.01469327376744,2.42862822004483,2.46956676220373e-05,1.91726859017315e-05,2.26917196831926e-11
0.002,0.05,1.01469327376744,2.42862822004483,7.30753200356735e-06,5.93093587293294e-06,5.74736237287185e-12
0.002,0.05,1.01469327376744,2.42862822004483,4.49820195335408e-06,9.46532547414586e-06,-2.0399052691442e-11
0.002,0.05,1.01469327376744,2.42862822004483,3.78577218628189e-06,2.10033205729696e-06,6.7948595385726e-12
0.002,0.05,1.01469327376744,2.42862822004483,2.75672031257565e-06,9.46532547414586e-06,-2.75515239835314e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.05074483232546e-05,1.07573817450242e-05,-1.02439029797583e-12
0.002,0.05,1.01469327376744,2.42862822004483,2.19561757924211e-05,6.04279862196023e-06,6.53437416302545e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.11624322327614e-05,2.91129586110679e-05,-7.37158708996344e-11
0.002,0.05,1.01469327376744,2.42862822004483,1.91726859017315e-05,4.02955497005009e-05,-8.67372283099105e-11
0.002,0.05,1.01469327376744,2.42862822004483,9.46532547414586e-06,2.5734124096069e-05,-6.68105510310116e-11
0.002,0.05,1.01469327376744,2.42862822004483,5.93093587293294e-06,8.14111725349694e-06,-9.07628125349761e-12
0.002,0.05,1.01469327376744,2.42862822004483,1.11624322327614e-05,1.51667808816372e-05,-1.64411141745333e-11
