gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.006,0.05,1.01469327376744,2.08408560591662,0,0.000117361033412364,-4.81942176890978e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0,0.000117361033412364,-4.81942176890978e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0,0.000117361033412364,-4.81942176890978e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0,0.000117361033412364,-4.81942176890978e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0,0.000117361033412364,-4.81942176890978e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0,0.000117361033412364,-4.82343405902523e-10
0.006,0.05,1.01469327376744,2.08408560591662,0,0.000117361033412364,-4.81942176890978e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0,0.000117361033412364,-4.81942176890978e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0,0.000117361033412364,-4.81942176890978e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0,0.000117361033412364,-4.81942176890978e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,0,0.000117361033412364,-4.81942176890978e-10
0.006,0.05,1.01469327376744,2.08408560591662,0.000117361033412364,0,4.82030150924896e-10
0.006,0.05,1.01469327376744,2.08408560591662,4.26166024884783e-06,3.095597798751e-07,1.62284462855684e-11
0.006,0.05,1.01469327376744,2.08408560591662,6.69171715431408e-06,0,2.73876948808333e-11
0.006,0.05,1.01469327376744,2.08408560591662,1.6190480924838e-05,2.14655455993554e-05,-2.1657163396337e-11
0.006,0.05,1.01469327376744,2.08408560591662,8.2645294195411e-05,2.74756634343127e-06,3.28091357020736e-10
0.006,0.05,1.01469327376744,2.08408560591662,4.26166024884783e-06,1.42196628398885e-05,-4.09022874252618e-11
0.006,0.05,1.01469327376744,2.08408560591662,8.2645294195411e-05,2.52759397190053e-06,3.28998202768301e-10
0.006,0.05,1.01469327376744,2.08408560591662,0,1.91122784820108e-06,-7.84840152228064e-12
0.006,0.05,1.01469327376744,2.08408560591662,2.74756634343127e-06,2.05743594583389e-06,2.82126466688544e-12
0.006,0.05,1.01469327376744,2.08408560591662,0,3.2115068982084e-07,-1.31990230065967e-12
0.006,0.05,1.01469327376744,2.08408560591662,6.69171715431408e-06,8.2645294195411e-05,-3.11881498739205e-10
0.006,0.05,1.01469327376744,2.08408560591662,6.90287516348639e-06,1.36803934700638e-05,-2.78398896791573e-11
0.006,0.05,1.01469327376744,2.08408560591662,1.36803934700638e-05,4.26166024884783e-06,3.86700565334657e-11
0.006,0.05,1.01469327376744,2.08408560591662,1.36803934700638e-05,1.61699637574164e-06,4.9537526018196e-11
0.006,0.05,1.01469327376744,2.08408560591662,0,8.71779438236412e-07,-3.58339559520828e-12
0.006,0.05,1.01469327376744,2.08408560591662,6.90287516348639e-06,8.71779438236412e-07,2.47907459528407e-11
0.006,0.05,1.01469327376744,2.08408560591662,3.2115068982084e-07,2.52759397190053e-06,-9.25398308130166e-12
0.006,0.05,1.01469327376744,2.08408560591662,2.05743594583389e-06,8.2645294195411e-05,-3.30989799255281e-10
0.006,0.05,1.01469327376744,2.08408560591662,2.14655455993554e-05,1.91122784820108e-06,8.03014214778943e-11
0.006,0.05,1.01469327376744,2.08408560591662,9.46338691517776e-06,1.87197571207102e-06,3.11731487274643e-11
0.006,0.05,1.01469327376744,2.08408560591662,1.3478986166037e-06,0,5.54615479608793e-12
0.006,0.05,1.01469327376744,2.08408560591662,2.74756634343127e-06,1.3478986166037e-06,5.75391055174515e-12
