gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.2874730395432e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.28727478139562e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.28727478139562e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.28727478139562e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.28727478139562e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.28727478139562e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.28727478139562e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.28727478139562e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.28727478139562e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.28727478139562e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.28727478139562e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,0.000153120289156409,-6.28727478139562e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,0.000153120289156409,0,6.30185078398259e-10
0.002,0.05,1.22180294888755,2.08408560591662,9.01732328906796e-05,4.37527288555305e-06,3.52397237159887e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,2.69608686437888e-06,-1.10673335788643e-11
0.002,0.05,1.22180294888755,2.08408560591662,8.89508888781597e-06,4.37527288555305e-06,1.85628447062441e-11
0.002,0.05,1.22180294888755,2.08408560591662,5.62683961307226e-06,9.01732328906796e-05,-3.47166961314805e-10
0.002,0.05,1.22180294888755,2.08408560591662,4.69504283496395e-07,5.62683961307226e-06,-2.11797806125593e-11
0.002,0.05,1.22180294888755,2.08408560591662,3.32596888221943e-06,4.0502558633283e-07,1.19945416546964e-11
0.002,0.05,1.22180294888755,2.08408560591662,0,5.62683961307226e-06,-2.31079583818399e-11
0.002,0.05,1.22180294888755,2.08408560591662,1.14227337271521e-06,3.61556483685128e-06,-1.01574549530923e-11
0.002,0.05,1.22180294888755,2.08408560591662,2.45870410578983e-06,0,1.0082289243473e-11
0.002,0.05,1.22180294888755,2.08408560591662,9.01732328906796e-05,2.2050849814849e-05,2.79770188049564e-10
0.002,0.05,1.22180294888755,2.08408560591662,9.01732328906796e-05,1.14227337271521e-06,3.6568928471857e-10
0.002,0.05,1.22180294888755,2.08408560591662,9.1667730570405e-06,1.14227337271521e-06,3.29573219202953e-11
0.002,0.05,1.22180294888755,2.08408560591662,4.0502558633283e-07,1.18688083466439e-05,-4.70398443473681e-11
0.002,0.05,1.22180294888755,2.08408560591662,2.12277011716901e-06,2.50875957706453e-06,-1.60304641108594e-12
0.002,0.05,1.22180294888755,2.08408560591662,3.61556483685128e-06,4.20203510093814e-07,1.31234874030346e-11
0.002,0.05,1.22180294888755,2.08408560591662,1.4144841018073e-05,5.62683961307226e-06,3.4983678056108e-11
0.002,0.05,1.22180294888755,2.08408560591662,1.26789264795967e-05,2.45870410578983e-06,4.19758548609765e-11
0.002,0.05,1.22180294888755,2.08408560591662,0,4.37527288555305e-06,-1.79681339427253e-11
0.002,0.05,1.22180294888755,2.08408560591662,9.01732328906796e-05,3.61556483685128e-06,3.55533472984925e-10
0.002,0.05,1.22180294888755,2.08408560591662,5.62683961307226e-06,1.96051140114433e-05,-5.73962796531583e-11
0.002,0.05,1.22180294888755,2.08408560591662,1.18688083466439e-05,4.0502558633283e-07,4.7075464126219e-11
0.002,0.05,1.22180294888755,2.08408560591662,1.49295668586367e-05,2.12277011716901e-06,5.25992772399234e-11
0.002,0.05,1.22180294888755,2.08408560591662,1.96051140114433e-05,9.01732328906796e-05,-2.89749309018405e-10
0.002,0.05,1.22180294888755,2.08408560591662,0,4.20203510093814e-07,-1.72573692564755e-12
0.002,0.05,1.22180294888755,2.08408560591662,1.85336939244128e-05,4.0502558633283e-07,7.44453010609958e-11
0.002,0.05,1.22180294888755,2.08408560591662,1.14227337271521e-06,2.45870410578983e-06,-5.40638752098865e-12
0.002,0.05,1.22180294888755,2.08408560591662,4.0502558633283e-07,5.62683961307226e-06,-2.14370187089323e-11
0.002,0.05,1.22180294888755,2.08408560591662,1.14227337271521e-06,1.7682801605413e-06,-2.5709043699237e-12
0.002,0.05,1.22180294888755,2.08408560591662,3.61556483685128e-06,9.01732328906796e-05,-3.55428442984674e-10
0.002,0.05,1.22180294888755,2.08408560591662,3.32596888221943e-06,1.92862210764422e-05,-6.55347115711958e-11
0.002,0.05,1.22180294888755,2.08408560591662,3.98975379204112e-06,7.26663143351921e-06,-1.34571185101039e-11
0.002,0.05,1.22180294888755,2.08408560591662,5.69318883367019e-05,7.26663143351921e-06,2.03996145434268e-10
