gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.39197529568434e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0,0.000131274744980043,-5.3905556545208e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,0.000131274744980043,0,5.39348464555677e-10
0.004,0.05,1.22180294888755,2.08408560591662,4.79101458968846e-06,1.00301674799789e-05,-2.15171560731088e-11
0.004,0.05,1.22180294888755,2.08408560591662,8.68499421755517e-05,2.09903057356891e-06,3.48079552384832e-10
0.004,0.05,1.22180294888755,2.08408560591662,4.79101458968846e-06,1.64461765798895e-05,-4.78241089705629e-11
0.004,0.05,1.22180294888755,2.08408560591662,0,2.14288716191162e-06,-8.80253370462158e-12
0.004,0.05,1.22180294888755,2.08408560591662,1.19288734442039e-05,1.55517012638239e-05,-1.48753175008455e-11
0.004,0.05,1.22180294888755,2.08408560591662,8.68499421755517e-05,3.46492903171802e-07,3.55257226862081e-10
0.004,0.05,1.22180294888755,2.08408560591662,3.5947149897454e-07,2.83639209633953e-06,-1.01413846747205e-11
0.004,0.05,1.22180294888755,2.08408560591662,1.8454930769888e-05,2.46240428805503e-05,-2.53318995261832e-11
0.004,0.05,1.22180294888755,2.08408560591662,0,9.76421445836271e-07,-4.20729083597801e-12
0.004,0.05,1.22180294888755,2.08408560591662,4.79101458968846e-06,3.5947149897454e-07,1.82054321736385e-11
0.004,0.05,1.22180294888755,2.08408560591662,3.5947149897454e-07,2.09903057356891e-06,-7.12258020618776e-12
0.004,0.05,1.22180294888755,2.08408560591662,9.76421445836271e-07,3.5947149897454e-07,2.53451801480942e-12
0.004,0.05,1.22180294888755,2.08408560591662,4.79101458968846e-06,4.01625511564104e-07,1.79855902725407e-11
0.004,0.05,1.22180294888755,2.08408560591662,4.79101458968846e-06,1.51051804226212e-06,1.34768695535988e-11
0.004,0.05,1.22180294888755,2.08408560591662,1.51051804226212e-06,0,6.17386951082253e-12
0.004,0.05,1.22180294888755,2.08408560591662,2.46240428805503e-05,1.61741192709208e-05,3.47127481537567e-11
0.004,0.05,1.22180294888755,2.08408560591662,1.64461765798895e-05,2.14288716191162e-06,5.87608343409865e-11
0.004,0.05,1.22180294888755,2.08408560591662,7.78260571421992e-06,8.68499421755517e-05,-3.24670217026119e-10
