gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0,0.000117361033412364,-4.81892080218239e-10
0.006,0.05,1.76387264781528,2.08408560591662,0,0.000117361033412364,-4.81892080218239e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0,0.000117361033412364,-4.8226296253403e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0,0.000117361033412364,-4.81892080218239e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0,0.000117361033412364,-4.81892080218239e-10
0.006,0.05,1.76387264781528,2.08408560591662,0,0.000117361033412364,-4.81892080218239e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0,0.000117361033412364,-4.81892080218239e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0,0.000117361033412364,-4.81892080218239e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0.000117361033412364,0,4.82091828246851e-10
0.006,0.05,1.76387264781528,2.08408560591662,0,0.000117361033412364,-4.81892080218239e-10
