gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.41460076706966e-10
0.008,0.05,2.14505678475112,1.88653231240704,0,0.000107519412299527,-4.42004122351355e-10
0.008,0.05,2.14505678475112,1.88653231240704,0.000107519412299527,0,4.41245669749702e-10
0.008,0.05,2.14505678475112,1.88653231240704,7.88814915630049e-05,1.47777057438491e-06,3.17876145683641e-10
0.008,0.05,2.14505678475112,1.88653231240704,1.00684068864895e-05,9.54186554997721e-06,2.16777586327921e-12
