gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0,0.000107519412299527,-4.4152283946837e-10
0.008,0.05,1.01469327376744,1.88653231240704,0,0.000107519412299527,-4.4152283946837e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0,0.000107519412299527,-4.4152283946837e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0,0.000107519412299527,-4.4152283946837e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0,0.000107519412299527,-4.4152283946837e-10
0.008,0.05,1.01469327376744,1.88653231240704,0,0.000107519412299527,-4.4152283946837e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0,0.000107519412299527,-4.4152283946837e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0,0.000107519412299527,-4.4152283946837e-10
0.008,0.05,1.01469327376744,1.88653231240704,0,0.000107519412299527,-4.4152283946837e-10
0.008,0.05,1.01469327376744,1.88653231240704,0,0.000107519412299527,-4.4152283946837e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,0,0.000107519412299527,-4.4152283946837e-10
0.008,0.05,1.01469327376744,1.88653231240704,0.000107519412299527,0,4.41177144243713e-10
0.008,0.05,1.01469327376744,1.88653231240704,2.50835906622422e-06,1.88198706224958e-06,2.55648494959808e-12
0.008,0.05,1.01469327376744,1.88653231240704,6.28058024191086e-06,0,3.42081831295263e-11
0.008,0.05,1.01469327376744,1.88653231240704,1.23503826972863e-05,8.57938141180598e-06,1.54839544685179e-11
0.008,0.05,1.01469327376744,1.88653231240704,1.28321854584262e-05,0,5.27717150192657e-11
0.008,0.05,1.01469327376744,1.88653231240704,1.92334039340314e-05,1.74657228482642e-06,7.18061769014225e-11
0.008,0.05,1.01469327376744,1.88653231240704,9.54098828127061e-06,7.88770113279782e-05,-2.84689241221121e-10
0.008,0.05,1.01469327376744,1.88653231240704,1.47754076394248e-06,3.8857192312234e-06,-9.89004595098862e-12
0.008,0.05,1.01469327376744,1.88653231240704,1.00693438943703e-05,7.97192801901511e-07,3.80179557393342e-11
0.008,0.05,1.01469327376744,1.88653231240704,1.92334039340314e-05,7.88770113279782e-05,-2.44890188667713e-10
0.008,0.05,1.01469327376744,1.88653231240704,3.02688357750009e-06,1.74657228482642e-06,5.25728904809083e-12
0.008,0.05,1.01469327376744,1.88653231240704,0,1.47754076394248e-06,-6.06695024044121e-12
0.008,0.05,1.01469327376744,1.88653231240704,1.92334039340314e-05,8.57938141180598e-06,4.37441496089703e-11
0.008,0.05,1.01469327376744,1.88653231240704,2.3074873456918e-06,1.47754076394248e-06,3.40789300970208e-12
0.008,0.05,1.01469327376744,1.88653231240704,1.30479597001137e-05,2.3074873456918e-06,4.41006420867133e-11
