gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.004,0.05,1.22180294888755,1.88653231240704,0,0.000131274744980043,-5.39052391034298e-10
0.004,0.05,1.22180294888755,1.88653231240704,0,0.000131274744980043,-5.39052391034298e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0,0.000131274744980043,-5.39052391034298e-10
0.004,0.05,1.22180294888755,1.88653231240704,0,0.000131274744980043,-5.3915809903593e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0,0.000131274744980043,-5.39052391034298e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0,0.000131274744980043,-5.39052391034298e-10
0.004,0.05,1.22180294888755,1.88653231240704,0,0.000131274744980043,-5.39052391034298e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0,0.000131274744980043,-5.39052391034298e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0.000131274744980043,0,5.39355453895705e-10
0.004,0.05,1.22180294888755,1.88653231240704,0,0.000131274744980043,-5.39052391034298e-10
0.004,0.05,1.22180294888755,1.88653231240704,0,0.000131274744980043,-5.39052391034298e-10
0.004,0.05,1.22180294888755,1.88653231240704,0,0.000131274744980043,-5.39052391034298e-10
0.004,0.05,1.22180294888755,1.88653231240704,3.08377113258494e-06,0,1.26235993687659e-11
0.004,0.05,1.22180294888755,1.88653231240704,2.30523582251709e-06,1.1928980518183e-05,-3.95277187927324e-11
0.004,0.05,1.22180294888755,1.88653231240704,1.25940732698507e-05,4.79103168511118e-06,3.20465360385356e-11
0.004,0.05,1.22180294888755,1.88653231240704,3.72709094343962e-06,0,1.5202378470796e-11
0.004,0.05,1.22180294888755,1.88653231240704,3.46497394239699e-07,3.59476158300093e-07,-5.54228975799361e-14
0.004,0.05,1.22180294888755,1.88653231240704,7.78256019692306e-06,1.07052765446953e-05,-1.19738846441755e-11
0.004,0.05,1.22180294888755,1.88653231240704,2.83642891409983e-06,1.61742906536308e-05,-5.4735113258597e-11
0.004,0.05,1.22180294888755,1.88653231240704,7.78256019692306e-06,1.81266664611225e-06,2.45236940534926e-11
0.004,0.05,1.22180294888755,1.88653231240704,3.08377113258494e-06,1.51053763425238e-06,6.46268039545641e-12
