gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0,0.000153120289156409,-6.28748024080561e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0,0.000153120289156409,-6.28748024080561e-10
0.002,0.05,1.01469327376744,1.88653231240704,0,0.000153120289156409,-6.28748024080561e-10
0.002,0.05,1.01469327376744,1.88653231240704,0,0.000153120289156409,-6.28748024080561e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0,0.000153120289156409,-6.28748024080561e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0,0.000153120289156409,-6.28748024080561e-10
0.002,0.05,1.01469327376744,1.88653231240704,0,0.000153120289156409,-6.28748024080561e-10
0.002,0.05,1.01469327376744,1.88653231240704,0,0.000153120289156409,-6.28748024080561e-10
0.002,0.05,1.01469327376744,1.88653231240704,0,0.000153120289156409,-6.28748024080561e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0,0.000153120289156409,-6.28748024080561e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0,0.000153120289156409,-6.28748024080561e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
0.002,0.05,1.01469327376744,1.88653231240704,0.000153120289156409,0,6.30144095884209e-10
