gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0,0.000170820675605816,-7.01241118903699e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0,0.000170820675605816,-7.01241118903699e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0,0.000170820675605816,-7.01241118903699e-10
0.001,0.05,2.14505678475112,2.08408560591662,0,0.000170820675605816,-7.01241118903699e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0,0.000170820675605816,-7.01241118903699e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0,0.000170820675605816,-7.01241118903699e-10
0.001,0.05,2.14505678475112,2.08408560591662,0,0.000170820675605816,-7.01200388693604e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0,0.000170820675605816,-7.01241118903699e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0,0.000170820675605816,-7.01241118903699e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0.000170820675605816,0,7.01917046890133e-10
0.001,0.05,2.14505678475112,2.08408560591662,0,0.000170820675605816,-7.01241118903699e-10
0.001,0.05,2.14505678475112,2.08408560591662,2.80049787708122e-06,1.2732535040003e-06,6.27233542106847e-12
0.001,0.05,2.14505678475112,2.08408560591662,1.68145279216905e-05,0,6.90099156250982e-11
0.001,0.05,2.14505678475112,2.08408560591662,1.2732535040003e-06,1.02867844627433e-05,-3.70206875152617e-11
0.001,0.05,2.14505678475112,2.08408560591662,0,2.74330818837435e-06,-1.12660934210166e-11
0.001,0.05,2.14505678475112,2.08408560591662,1.42411595328044e-05,2.74330818837435e-06,4.72229303819025e-11
0.001,0.05,2.14505678475112,2.08408560591662,9.00278440845227e-05,4.03809623481524e-06,3.53235452863017e-10
0.001,0.05,2.14505678475112,2.08408560591662,3.37293090360376e-05,2.08986620564701e-05,5.27161930720932e-11
0.001,0.05,2.14505678475112,2.08408560591662,0,1.02867844627433e-05,-4.2244481795588e-11
0.001,0.05,2.14505678475112,2.08408560591662,9.00278440845227e-05,2.17623717237737e-05,2.8046840894052e-10
