gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,0.000131274744980043,-5.38974622232862e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,0.000131274744980043,-5.3906885530245e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,0.000131274744980043,-5.38974622232862e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,0.000131274744980043,-5.38974622232862e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,0.000131274744980043,-5.38974622232862e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,0.000131274744980043,-5.38974622232862e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,0.000131274744980043,-5.38974622232862e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,0.000131274744980043,-5.38974622232862e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,0.000131274744980043,-5.38974622232862e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,0.000131274744980043,-5.38974622232862e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,0.000131274744980043,-5.38974622232862e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,0.000131274744980043,0,5.39448284878323e-10
0.004,0.05,2.14505678475112,1.92362956670073,3.46557057357517e-07,3.08406386750113e-06,-1.12200339151426e-11
0.004,0.05,2.14505678475112,1.92362956670073,1.51079811092412e-06,3.08406386750113e-06,-6.46077173478122e-12
0.004,0.05,2.14505678475112,1.92362956670073,1.25929180315405e-05,7.78143322652631e-06,1.97700088435743e-11
0.004,0.05,2.14505678475112,1.92362956670073,0,7.54530578241657e-06,-3.09905753981605e-11
0.004,0.05,2.14505678475112,1.92362956670073,2.1429943372867e-06,0,8.76033059868473e-12
0.004,0.05,2.14505678475112,1.92362956670073,1.25929180315405e-05,9.76602370205447e-07,4.77220293000438e-11
0.004,0.05,2.14505678475112,1.92362956670073,4.79110027886785e-06,7.78143322652631e-06,-1.22813855869999e-11
0.004,0.05,2.14505678475112,1.92362956670073,4.79110027886785e-06,8.6856249900325e-05,-3.36945668622399e-10
0.004,0.05,2.14505678475112,1.92362956670073,3.08406386750113e-06,1.61764474227212e-05,-5.37291205277753e-11
0.004,0.05,2.14505678475112,1.92362956670073,0,1.64466226855493e-05,-6.7499118130909e-11
0.004,0.05,2.14505678475112,1.92362956670073,7.78143322652631e-06,1.61764474227212e-05,-3.44484227896299e-11
0.004,0.05,2.14505678475112,1.92362956670073,1.55546333969084e-05,0,6.40191827835221e-11
0.004,0.05,2.14505678475112,1.92362956670073,1.193024108246e-05,8.6856249900325e-05,-3.07617001209373e-10
0.004,0.05,2.14505678475112,1.92362956670073,0,3.46557057357517e-07,-1.42316895547728e-12
0.004,0.05,2.14505678475112,1.92362956670073,1.193024108246e-05,4.79110027886785e-06,2.9321062614098e-11
0.004,0.05,2.14505678475112,1.92362956670073,1.55546333969084e-05,2.09936520364132e-06,5.52776204743546e-11
0.004,0.05,2.14505678475112,1.92362956670073,0,1.55546333969084e-05,-6.38801150744933e-11
0.004,0.05,2.14505678475112,1.92362956670073,7.78143322652631e-06,0,4.21140042488777e-11
0.004,0.05,2.14505678475112,1.92362956670073,4.01699878649124e-07,3.08406386750113e-06,-1.10156352412917e-11
