gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0,0.000153120289156409,-6.28620115368393e-10
0.002,0.05,2.14505678475112,2.08408560591662,0,0.000153120289156409,-6.28620115368393e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0,0.000153120289156409,-6.28620115368393e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0,0.000153120289156409,-6.28620115368393e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0,0.000153120289156409,-6.28620115368393e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0,0.000153120289156409,-6.28620115368393e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0,0.000153120289156409,-6.28620115368393e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0,0.000153120289156409,-6.28620115368393e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
0.002,0.05,2.14505678475112,2.08408560591662,0,0.000153120289156409,-6.28620115368393e-10
0.002,0.05,2.14505678475112,2.08408560591662,0.000153120289156409,0,6.30443324093951e-10
