complexity,loss,score,equation,sympy_format,lambda_format
1,30060.074,0.0,x4,x4,PySRFunction(X=>x4)
2,26802.55,0.11470081382083953,exp(x4),exp(x4),PySRFunction(X=>exp(x4))
4,98.31999,2.804012473838604,exp(x4 + x3),exp(x3 + x4),PySRFunction(X=>exp(x3 + x4))
5,98.319214,7.892627555690019e-06,exp(x4) * exp(x3),exp(x3)*exp(x4),PySRFunction(X=>exp(x3)*exp(x4))
6,81.1863,0.1914729572003901,exp(x4 + x2) + x4,x4 + exp(x2 + x4),PySRFunction(X=>x4 + exp(x2 + x4))
7,52.77632,0.4306839084568003,exp(x4) + exp(x0 + x0),exp(x4) + exp(x0 + x0),PySRFunction(X=>exp(x4) + exp(x0 + x0))
8,29.15331,0.5934941483138588,(exp(x4) * (x4 + x4)) * x4,x4*(x4 + x4)*exp(x4),PySRFunction(X=>x4*(x4 + x4)*exp(x4))
10,2.4162688,1.245171962394246,x3 * (((x4 + x4) * exp(x4)) + x0),x3*(x0 + (x4 + x4)*exp(x4)),PySRFunction(X=>x3*(x0 + (x4 + x4)*exp(x4)))
11,1.6751158,0.3663422349462506,(log(x4) + exp(x1)) * (x3 * (x2 + x4)),x3*(x2 + x4)*(exp(x1) + log(x4)),PySRFunction(X=>x3*(x2 + x4)*(exp(x1) + log(x4)))
14,1.5191293,0.032581651811362314,((x4 * (x4 + x4)) * (exp(x0) + log(x0))) - cos(x0),2*x4**2*(exp(x0) + log(x0)) - cos(x0),PySRFunction(X=>2*x4**2*(exp(x0) + log(x0)) - cos(x0))
15,1.5157806,0.002206787989975964,((x0 * (x1 + x2)) * (log(x2) + exp(x3))) + sin(exp(x4)),x0*(x1 + x2)*(exp(x3) + log(x2)) + sin(exp(x4)),PySRFunction(X=>x0*(x1 + x2)*(exp(x3) + log(x2)) + sin(exp(x4)))
16,0.46260837,1.186804989754925,(((x0 + x4) * x4) * (log(x3) + exp(x1))) + cos(x4 * x4),x4*(x0 + x4)*(exp(x1) + log(x3)) + cos(x4**2),PySRFunction(X=>x4*(x0 + x4)*(exp(x1) + log(x3)) + cos(x4**2))
17,0.12655987,1.2961653661808372,((log(x0) + exp(x2)) * ((x4 + x3) * x3)) * sin(log(x0 + x0)),x3*(x3 + x4)*(exp(x2) + log(x0))*sin(log(2*x0)),PySRFunction(X=>x3*(x3 + x4)*(exp(x2) + log(x0))*sin(log(2*x0)))
18,0.06313174,0.6954918226650344,((exp(x0) + log(x3)) * ((x4 + x4) * x4)) + (cos(x1 * x2) * x3),x3*cos(x1*x2) + 2*x4**2*(exp(x0) + log(x3)),PySRFunction(X=>x3*cos(x1*x2) + 2*x4**2*(exp(x0) + log(x3)))
22,0.05765838,0.022672014522761248,(exp(x4 - -1.3638003) * (log(x3) * (x1 + 1.4801425))) - exp(x2),3.91102817583181*(x1 + 1.4801425)*exp(x4)*log(x3) - exp(x2),PySRFunction(X=>3.91102817583181*(x1 + 1.4801425)*exp(x4)*log(x3) - exp(x2))
23,0.010919692,1.663967831291171,((x0 ^ x3) * (sin(x2) + sin(x0))) + (exp(x1 - -1.7160393) * (x0 * log(x4))),5.56245356726755*x0*exp(x1)*log(x4) + x0**x3*(sin(x0) + sin(x2)),PySRFunction(X=>5.56245356726755*x0*exp(x1)*log(x4) + x0**x3*(sin(x0) + sin(x2)))
