Complexity,Loss,Equation
1,0.21632560839075282,"1.3195257824753348"
3,0.0774672491846668,"x0 * 0.602169148601405"
4,0.021176892204116473,"log(x0 - -1.8095738490771605)"
5,0.005911605789179616,"0.5310105066731963 - (-0.4053619743282762 * x0)"
6,0.0011216193642368806,"log(1.331230407988039 + (x0 / 0.6995953626895314))"
8,0.00055890790751891,"log((x0 / 1.12384919652548) - -1.3087218726753582) / 0.7947113269056982"
10,1.0135331272379685e-6,"((x0 * 0.13045152070137855) + 0.40791599293498) - sin(x0 * -0.42885111690279004)"
11,1.0135331108570186e-6,"((0.13045151102957636 * x0) + sin(0.420170591782674)) - sin(x0 * -0.4288508520451283)"
14,9.270425773760424e-7,"(0.4201705886543548 + ((x0 + x0) * 0.06362248508840225)) - sin((x0 + -0.02655063089599226) * -0.4304386114868262)"
15,7.212550249518217e-7,"(sin(0.43308259257688786) + ((x0 + x0) * 0.06362248508840225)) - sin((x0 + -0.02655063089599226) * -0.4304386114868262)"
16,2.860624594100666e-7,"(sin(0.48354998888890344) + (0.05743279208117794 * (x0 + x0))) - sin((-0.12661336733106063 + x0) * sin(-0.452436414415677))"
17,1.0782163537793776e-7,"((cos(-0.683405572627001) + -0.40214549145433964) + ((0.11351569361337006 * x0) + 0.09619634868893541)) - sin((x0 + -0.13448620738774353) * -0.43751411370778326)"
