0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
65.86973514234903,90.48485609434559,40.88474035686939,58.788038965129694,15.916278191895234,57.82828606903717,54.731536185811514,49.99271444638402,5.150059374579659,86.74921481856002,71.82355231190988,5.0576314268797855,49.346073293763325,79.47758525990169,96.99425519154036,71.37966275833435,13.57796422110155,99.44702212716483,37.82087504454985,101.46037507348441,32.06819619744899,72.191796987657,69.1093339071449,32.405581485793064,63.917384172664136,9.116717588878856,64.63944529236342,24.75045653382144,75.1650887183487,24.302635169177037,93.23124338842145,27.424800509598164,42.521493042883,80.22449645588262,30.603926155255337,50.57523866007829,46.2082565513855,80.87485075710514,43.43571926858982,79.48139396380476,7.504773390897595,99.73590429521765,28.312497177448794,79.91996585427647,30.423559133617207,100.86235817809953,93.50343185697083,46.63668401694974,8.649901048381844,65.37635033966477,31.340860936309447,49.6540667943195,31.479141523968728,42.51065829530942,77.4994493588746,44.525219531065055,2.9880771399254877,87.0656916146101,33.670139966535,22.094344766148424,58.19041493322186,90.22119791244218,93.18469901157586,25.487022112528738,65.22928082825713,93.5551902469709,1.3471477848599855,24.989470953411487,37.21389169658455,56.87196373975723,90.29427085214729,40.48104261408709,60.74861918772757,56.34222743878751,29.16824416884083,27.84440111296808,26.080473971665572,26.9260833280361,51.47658873918275,59.09256858356305
2.0988819720328338,2.4944112013431283,2.2964085151696576,1.7062031536289304,1.4380504777296232,1.2140023524663082,0.8970529538302772,0.326406032578879,0.9652864600575015,0.6737470734535214,1.8211131637136369,0.1836082802528436,0.9191733816405205,0.6306082131169397,2.1562704148836564,2.23570940174758,1.1150319226009187,0.9924371668606076,0.12770463825481765,1.152464045340671,0.64757328437891,1.6123755114856069,0.5160016006674749,0.9787645945173122,1.237282741973625,1.1994052911323214,1.600952595720489,0.36744439705858534,0.04296323287338666,0.46363592674135423,0.4959733620459018,2.2260436844927725,0.14228644216074937,0.25566796798797875,2.962860343623895,0.5792389181747443,0.8234713905989954,0.017765448995440858,1.445550183355476,0.8320377026758864,1.3116183371674028,0.6214255305327817,1.5806088311336057,0.3069368190541063,0.9140969974648528,1.0626929402534993,0.25842653034346863,1.815291710236747,2.365936192802891,1.4707974437501072,0.18139862193529754,0.6064512670156135,0.06334314150429948,0.3025680954228259,1.9779763530546102,0.5437618036697235,1.2853776178923884,0.02479075032413347,1.988368501753731,1.9030062758307067,1.5468112692608722,0.24577064384531594,2.128683334328207,0.34749176551337985,1.988377953403356,0.10834428220501235,1.1388465475282934,0.1515140606815487,0.47219881789925594,0.39082014149299715,2.336900336341664,2.2285875942693147,0.5732380144282647,0.20380153276133767,0.15405462140891524,0.5823395978025155,1.0148513675824398,1.6978991432843205,1.2111066635444676,1.2661171211494837
0.6329210227971611,1.7530255423616528,0.4754617747373262,0.10131586269003467,0.0653090580984218,0.0765162176368418,0.4427409670156124,0.5898443306844028,1.7401777463354888,0.07537888854769087,0.4243920445084704,1.151398787023182,1.5226037290859988,0.44397085745596243,1.007282251648923,1.252380999988127,1.098807617553211,0.36565120814771784,0.43586156675710425,1.9420340266671474,0.6031833717042928,0.40125876073678785,1.0363083493051133,0.36392594033911807,1.5161119645478358,0.06567963056798448,0.18491386070505367,0.9321581949333564,0.4388456268583694,0.4897787036114646,1.0685067312090388,0.5571260169359846,0.1371374694726485,0.603370879032366,1.6667341949880252,0.7814830204489535,0.7514548000563489,0.6661796922537417,1.1682130794774839,0.5456947562456269,1.9190501048741142,1.2967141122075811,0.13239756573489758,0.49468114698246335,1.1679837882828705,1.9326580588668474,0.5563291569226503,0.06790729319771116,1.9102294800772261,0.04174731936570508,0.14219479767541476,1.0191710167072698,0.7996633172796451,0.24574941867294797,0.8155372638944288,0.08869762300551187,1.2453470567610418,0.685821019194881,0.11582567898780782,0.0809697097602402,0.18787439052025934,0.7651001139134288,1.9043037900920874,0.9858539413469226,0.48139929135328074,0.9022316931152008,1.2435867683922794,0.098081210169784,0.9449662603761714,0.43317714227922766,2.444488744310782,0.3651365611158719,0.3818458158954343,0.5852194756760358,0.45764862100636994,0.8959027822376294,0.6944504135976847,0.040258005114253814,0.5101922146765296,0.18061822666309946
0.6555309890582075,1.754978531827995,0.577542273863042,0.13766449625312405,0.05498925411366362,0.03819882959295562,0.4911510867522604,0.654559722207289,1.7370583593809608,0.07798850482263509,0.4379965742508571,1.1506392759445025,1.4631042450564506,0.4504788664761447,1.0078348831985549,1.2675734792305131,1.1745082602012467,0.36542967010462823,0.32391757995232945,1.9422739802205402,0.46631441337112267,0.41440054567454265,1.0543518255734905,0.22746379891344093,1.5440895163881225,0.038100968737880325,0.20892123844916088,0.7745859454337353,0.44887986172628525,0.33142712748408176,1.069643103723288,0.7128094654008782,0.04512393452577479,0.6094816092596911,1.8172098095909197,0.8447806025720441,0.6774457008690599,0.6719113660750821,1.2619514892795873,0.5522707902869515,1.919385009559641,1.2970307962153724,0.019506913003980553,0.5009222505391078,1.0267728549863717,1.9329380141248245,0.5573207825905352,0.143470483481966,1.9142427609089552,0.06418693018313992,0.28491612670186717,0.9589920307750999,0.661186108384378,0.15416514685793092,0.8238282565835935,0.005104813326464064,1.2016117763127818,0.6885360459946117,0.24897198697653755,0.2373816396896542,0.2259416250881321,0.7637190280868971,1.9056204599329447,0.8294415567505973,0.504875390488164,0.9032759474230954,1.0871001072748454,0.2563757710382356,0.832571604069489,0.4753880435593546,2.4467062915053885,0.4685522595624574,0.351182069980847,0.544336023724238,0.30934218304890726,0.7448429040414523,0.8523474784947948,0.1152286641312682,0.5693537982114838,0.14569788381343662
0.23730122756207084,1.0686221795586315,0.4235064420824265,0.20479494965726952,0.06755572289173184,0.37174784574979525,0.1982022710245458,0.4142805315970578,0.5626254597926933,0.5859190962269418,0.05218160287707929,0.07379751209282015,1.7188606210236403,0.1278486548852864,0.24472127675340027,0.7922288435473713,0.9635303063145838,1.1674117876221257,0.46025887023711437,1.1432411586974487,0.5642377173379759,0.08033692712996066,0.6029999923579424,0.32595242899389865,1.1588502578771687,0.4256163259081079,0.20018862242354174,0.8459773809655265,0.07994519643825526,0.4018987456099278,0.3465094736344828,0.6391665948111985,0.2190408719039647,0.024462541095646495,1.7371922404683748,0.6004047452913249,0.8926773634014644,0.08021684231817072,1.0915853538028575,0.024939950982200476,1.1335394761106303,0.5088703804306881,0.05873673733816798,0.08186806051049944,1.1187747811697604,1.1398242633125575,0.1741020578161342,0.06784989783722628,1.2876671335948795,0.35518357512219534,0.19492702152248154,1.2126671204674684,0.7568923908182376,0.32897561947754994,0.27241544408763885,0.1973143837219108,0.31105677486147754,0.027857699823142124,0.14580605174802874,0.16461085136145714,0.10871898156510851,1.4743360023447791,1.1918650967888866,0.9022118022582272,0.09234691347016921,0.17495633218392947,0.6636861299269796,0.18583703862452394,0.9681422182024142,0.15842982497026414,1.7699369373603213,0.3170086993001212,0.7217147270593933,0.866806475999457,0.39208974594613444,0.8241328018188847,0.781340056878609,0.04134941324913577,0.3125548243957915,0.4948653312239164
0.163711232528589,0.9861643312939723,0.3595432724132105,0.2758563987924886,0.11641971510947147,0.4482485917324962,0.10596608361423909,0.30547456153863295,0.3358625128874211,0.685751052396379,0.12689770708842674,0.21139967663607662,1.8093607944983185,0.2180625077949062,0.16688755980573966,0.7115944957035087,0.8103020928319504,1.2630674349435633,0.5571890069547234,1.045895978906617,0.6430438257242094,0.1576588679179558,0.49995858032179696,0.40186824460359716,1.0571105340815312,0.4312360479188782,0.27454204503766344,0.9517928360667927,0.17997925039776175,0.5310793552134669,0.24995541231568263,0.5769941087422666,0.3272687892767495,0.07238650639422672,1.6601561387419634,0.4931243755772383,0.9635278008177526,0.020244409921971407,0.9898571209653948,0.1139027286032237,0.9108920274521899,0.41247556281603437,0.12050519318122865,0.176745959783984,1.2301241925690944,1.0415505145865662,0.2731054879053445,0.13490287327564587,1.22521844926876,0.4293452184195603,0.07605776789837071,1.3070490711861606,0.8480794792927797,0.43835715265559705,0.19455129654870085,0.2894758035874818,0.11252530710186415,0.07160571540871674,0.08608195752064773,0.11567588755304137,0.18402409736605962,1.5591121318199785,1.1038744180295765,0.9772124708101044,0.01940654347711368,0.07610993081170658,0.05852796197608762,0.05797356296828693,1.0675643851879009,0.05798951601777591,1.6777356816831568,0.2542148789016889,0.8225844259979079,0.9594906944364447,0.4931169974092451,0.8945748408582096,0.665263602209087,0.01824013035344907,0.22402642132589645,0.5686578176969885
0.16844919811367753,0.9764346473789738,0.36630418904767315,0.27650583056605216,0.06774083448243895,0.4611580632547505,0.12393275951247973,0.3060610164237645,0.5518764960072112,0.6860976053389838,0.12309539702463623,0.058262287392656154,1.8296198090236302,0.20563674717391156,0.16708600474690005,0.6993839068336345,0.7477081348027304,1.2699459098853392,0.5833902018655257,1.0415051935673616,0.6737552224636167,0.14907759418476496,0.4992023294617318,0.4312592342002656,1.0479698752074864,0.36233513610159646,0.2816438302784239,0.9903539531500618,0.18661813763764923,0.541186797701412,0.25700164198587694,0.5484123248405737,0.3140248567175351,0.06315130131559854,1.6926349670073932,0.4855892301186613,0.9510506497379634,0.017391997769999,1.009760623378796,0.10134893435615422,0.7496282724304175,0.41860174199321243,0.09677804542585988,0.16601309265492004,1.2543019245089306,1.0430693468998946,0.27407285090153777,0.1298544247001936,1.0494320298296533,0.423221143357298,0.06296320410728629,1.326599167431235,0.8810093685817533,0.4271574358688578,0.18660201130041598,0.31257347352879483,0.05427893171812248,0.06850961585816806,0.07507244424767034,0.14072456195773253,0.19565588214802376,1.5488085431613343,1.1147280398291541,1.0150613127676458,0.01669275904816714,0.07836690477289388,0.07504915785451718,0.04368166029417031,1.0928555072074595,0.04450156845772968,1.6668629650285955,0.2537775424016735,0.8118950843582357,0.977073828283495,0.46124837529139273,0.8647573052122397,0.6333307511875979,0.043852318382805566,0.20371927539977275,0.5598686475514361
0.07577137908610498,0.019327806325368124,1.3327492536469072,0.4751867728910557,0.4871057963140121,0.1881071853587074,0.9134849778301267,0.6163533932370793,0.5213850078033919,0.5715021644578295,1.1216041787562294,0.9583369511469558,0.8808054474735186,0.48230216719095864,0.5977222428804462,0.29375228505800477,0.03323578433898988,1.4533999579821661,0.4081054827481608,1.0558863681322261,0.2787842285072817,1.0648498797580839,0.15665688274710754,0.5521495369424818,0.40867884728726533,0.4771063337376595,0.9018898908058484,1.4844419669971125,0.8250548112682724,1.15650301302392,0.13988354440236983,0.31181981884918875,0.3884670081280609,0.8066390606835411,0.7605116474996518,0.05517954030319805,1.573239014796386,0.8810969464232765,0.06570061660027893,0.8269126632786041,0.39486568573348224,0.5636585564946553,0.5512332567422318,0.6026576746713518,0.2568901115978799,0.25254216895250137,0.46233821594453584,0.049547946679590615,0.39446929339683523,0.3004926569095214,1.0641992674094072,0.6069724021104531,0.03569603314119965,0.16413314706764182,0.6003934652802276,0.008422151496308317,0.5736327911456794,0.9302015449425363,0.2772891312669221,0.7429637386338792,0.7845413305064817,0.7329829903644264,0.16993593770666449,0.2313877712210588,0.9734704606831055,0.2754865897380727,0.011010293583544967,0.7180340725571563,0.9939516201853712,0.29259181749390406,1.0337651808325292,0.45257948820591176,0.10992720498110667,0.28644026420303653,0.43679255886376156,0.6822679508600537,0.4564146963841369,0.04148394816431045,0.3069149575190404,0.39521976728111075
0.09309847908610491,0.03665490632536783,1.3154221536469075,0.4578596728910558,0.504432896314012,0.20543428535870734,0.8961578778301268,0.6336804932370792,0.5387121078033916,0.5888292644578295,1.1389312787562291,0.9410098511469559,0.8981325474735186,0.4649750671909587,0.5803951428804462,0.3110793850580045,0.01590868433898973,1.4707270579821663,0.39077838274816085,1.0385592681322262,0.26145712850728176,1.0821769797580838,0.1393297827471076,0.5348224369424819,0.3913517472872654,0.45977923373765955,0.9192169908058481,1.5017690669971127,0.8077277112682725,1.17383011302392,0.15721064440236976,0.3291469188491889,0.37113990812806097,0.7893119606835411,0.7431845474996521,0.03785244030319834,1.590566114796386,0.8637698464232766,0.048373516600278776,0.8442397632786041,0.37753858573348253,0.5463314564946554,0.5339061567422319,0.5853305746713519,0.2742172115978798,0.23521506895250144,0.4450111159445359,0.03222084667959069,0.3771421933968351,0.31781975690952136,1.0468721674094073,0.624299502110453,0.05302313314119958,0.18146024706764174,0.5830663652802277,0.008904948503691612,0.5563056911456795,0.9128744449425363,0.2599620312669222,0.7602908386338791,0.7672142305064817,0.7503100903644263,0.15260883770666434,0.24871487122105873,0.9907975606831056,0.29281368973807265,0.028337393583544895,0.7353611725571563,1.011278720185371,0.27526471749390413,1.016438080832529,0.43525238820591183,0.09260010498110674,0.30376736420303646,0.41946545886376163,0.6995950508600536,0.43908759638413697,0.05881104816431049,0.32424205751904034,0.3778926672811108
0.08062660827010326,0.009729154857839761,1.3257225538579447,0.47584670133635687,0.5434966869215189,0.1753766241007051,0.8949250668651741,0.61692870605324,0.8271507457010003,0.5711598084496012,1.1254886635463475,0.7863992632419935,0.8613770385650525,0.46958513888788045,0.5975216254008099,0.28174331999103464,0.0858291176985333,1.4466639266086094,0.4327987478353637,1.060200107221603,0.3079786033019629,1.0736793198433243,0.15740101333573153,0.580236405227641,0.41753817848597574,0.38872104535290924,0.8947901709295643,1.4492157704460786,0.831531485391119,1.1469778388097962,0.1469709125823424,0.28409931027996116,0.3751360774760416,0.7973116311313574,0.7253542609216628,0.06246631900360544,1.5862682123233647,0.8782629280220122,0.04525857142583245,0.8397805747760843,0.5055546642662194,0.5575070106433554,0.5256113172416153,0.5917629785962099,0.23432444367171915,0.2510338496232185,0.4632934738449178,0.04433632210253757,0.5270626921502637,0.3067824852520986,1.0765901258976187,0.5882680432408031,0.004885328225361946,0.17534726261735878,0.6082992950849191,0.03041803290106171,0.13420473835234958,0.9271208646004157,0.2883709307236838,0.770472477470221,0.7960544997096649,0.7435409967066974,0.15883836177903454,0.19576306071092964,0.9707295462822534,0.27772995462178596,0.28148961124170635,0.7046544111940602,0.9701311350387822,0.30557160483670787,1.0443656705118336,0.45302785341020635,0.09914323323933341,0.2695266458075291,0.4032121386250296,0.7145890503478692,0.4856659109661583,0.016436525279516,0.28740530023910704,0.3861395588484863
