0,1,2,3
48.72965091776008,109.00853199278417,92.97279914136308,15.572446454527103
44.09265676582379,93.1558557622491,76.33957647044012,11.21851876744908
47.36155104810114,88.4606399094216,70.27254944988914,14.417019374257146
28.995827299257634,1.0936499996237643,0.6706975809321847,42.19788205204389
8.80196719794742,9.93009945754747,32.92565434574972,0.10565615594274291
1.6389731940242527,6.900876199055148,6.226852826327445,10.41839867181261
7.1431836294726665,3.252636494221221,10.577715788959424,2.5413405709038255
1.367053621808651,3.789436263955622,2.8623406789235446,1.7929158082338645
1.926112891762358,0.5681284321213411,0.08621655090939839,0.372611109999486
0.9033166241714738,1.405174567427565,0.39804337731114003,0.7623028670625445
1.531524642423875,0.32269759787273244,0.7624562893895472,0.23839543551107312
0.9715490779767819,0.7751138643172055,0.07862035558034108,0.5963992884308844
0.9287269453269076,0.19010187215110363,0.11489712677098396,0.4753187907566634
0.0035242042196514944,0.4559833917007836,0.4345711414352138,0.2760233543039803
0.42868830757612386,0.051779147872736075,0.2651376093895408,0.23590160448893016
0.09613554308253924,0.06553800656298847,0.11332414279786462,0.12726414440012945
0.0451204799817404,0.041276595276414696,0.052055012576914805,0.07729330055584427
0.013861944981741203,0.072535130276421,0.0207964775769085,0.04603476555584507
0.013867035164693675,0.07253004009345432,0.020801567759875184,0.04603985573879754
