Complexity,Loss,Equation
2,90.87168523073579,"cos(0.704444879074137)"
3,4.304635901524545,"0.17029507449150424 ^ -1.213054299521595"
4,4.140990627304734,"sin(0.17029507449150424) ^ -1.213054299521595"
5,2.1733038713041744,"x4 - (-1.0521682078369186 / 0.1130965224345666)"
7,2.0292507399048274,"((-0.9403697602590655 / -0.11034383801388697) - 1.530645258490884) + 2.55408469682904"
9,0.47449266945107815,"((x1 + x4) + (x4 + x2)) + x0"
11,9.358852508436488e-10,"(x0 + ((x1 + x3) + (x4 + x2))) - 3.899612784606844e-8"
12,9.358847913569086e-10,"(((x3 + x1) + (x4 + x2)) + x0) - cos(1.5707962663631307)"
13,9.31467150001224e-10,"(((x3 + x1) + (x4 + x2)) + x0) - (1.0042097426753134e-6 * x4)"
14,8.354680725948108e-10,"(x0 + ((x3 + x1) + (x4 + x2))) + (sin(8.349587319711849e-5) ^ x3)"
17,6.712212359506049e-10,"(((x2 + x1) + (x4 + x0)) - (-0.6101604344095302 - (-0.6100182868193972 + x3))) / (2.150630696058249 ^ 1.828903055943538e-5)"
18,6.688924017993165e-10,"(((x2 + x1) + (x4 + x0)) - (-0.4956137692199616 - (-0.49548136427939804 + x3))) / (cos(0.06552457211004759) ^ -0.0060386366311055905)"
