Complexity,Loss,Equation
2,6.118343115957768,"square(x1)"
3,2.865517549229671,"x4 + x4"
4,1.1063938321244788,"square(exp(cube(x0)))"
6,0.13886356866066604,"exp(x0) + (x3 + x3)"
9,1.2711137632955757e-31,"x1 + ((x2 + (x3 + x0)) + x4)"
