complexity,loss,score,equation,sympy_format,lambda_format
1,3.8443437,0.0,x0,x0,PySRFunction(X=>x0)
2,1.0508345,1.2970182887635973,cos(x0),cos(x0),PySRFunction(X=>cos(x0))
3,0.64560044,0.48715909090826265,sin(exp(x0)),sin(exp(x0)),PySRFunction(X=>sin(exp(x0)))
4,0.41668457,0.437851289786923,cos(exp(sin(x0))),cos(exp(sin(x0))),PySRFunction(X=>cos(exp(sin(x0))))
5,0.15565643,0.9846783020379523,(x0 - x0) - x0,-x0 - x0 + x0,PySRFunction(X=>-x0 - x0 + x0)
7,0.13359806,0.07640773331407764,(x0 - (x0 * x0)) * x0,x0*(-x0*x0 + x0),PySRFunction(X=>x0*(-x0*x0 + x0))
8,0.055507645,0.8783149810252445,(cos(exp(x0)) - cos(x0)) - x0,-x0 - cos(x0) + cos(exp(x0)),PySRFunction(X=>-x0 - cos(x0) + cos(exp(x0)))
9,0.036223214,0.4268205749900358,(cos(cos(x0)) - cos(sin(x0))) - x0,-x0 - cos(sin(x0)) + cos(cos(x0)),PySRFunction(X=>-x0 - cos(sin(x0)) + cos(cos(x0)))
10,0.012594599,1.056432112756983,sin(exp(cos(x0))) - (x0 + cos(sin(x0))),-(x0 + cos(sin(x0))) + sin(exp(cos(x0))),PySRFunction(X=>-(x0 + cos(sin(x0))) + sin(exp(cos(x0))))
12,0.0064838845,0.3319741403151699,sin(-2.333761 / cos(x0)) - sin(x0),-sin(x0) + sin(-2.333761/cos(x0)),PySRFunction(X=>-sin(x0) + sin(-2.333761/cos(x0)))
14,0.0057890858,0.056672702218374595,sin((x0 * x0) / cos(x0)) - (x0 + cos(x0 / x0)),-(x0 + cos(x0/x0)) + sin(x0*x0/cos(x0)),PySRFunction(X=>-(x0 + cos(x0/x0)) + sin(x0*x0/cos(x0)))
15,0.0021651203,0.9834984604690875,sin((x0 * x0) / cos(x0)) - (x0 - -0.60050154),-(x0 - 1*(-0.60050154)) + sin(x0*x0/cos(x0)),PySRFunction(X=>-(x0 - 1*(-0.60050154)) + sin(x0*x0/cos(x0)))
16,0.00063518557,1.2263140122922516,(cos(exp(x0)) * sin(-2.1130445 / x0)) - sin(sin(x0)),sin(-2.1130445/x0)*cos(exp(x0)) - sin(sin(x0)),PySRFunction(X=>sin(-2.1130445/x0)*cos(exp(x0)) - sin(sin(x0)))
18,0.00055182655,0.07034170826782078,sin(-2.3314598 / cos(x0)) - sin(x0 + -0.113950916),-sin(x0 - 0.113950916) + sin(-2.3314598/cos(x0)),PySRFunction(X=>-sin(x0 - 0.113950916) + sin(-2.3314598/cos(x0)))
19,4.626336e-05,2.478883488774959,sin(-2.1407826 / sin(x0)) - sin(-0.4359554 + sin(x0)),-sin(sin(x0) - 0.4359554) + sin(-2.1407826/sin(x0)),PySRFunction(X=>-sin(sin(x0) - 0.4359554) + sin(-2.1407826/sin(x0)))
20,4.62428e-05,0.00044451094583403713,sin(-2.1408064 / sin(x0)) - sin(log(0.6468014) + sin(x0)),-sin(sin(x0) - 0.435715986779363) - sin(2.1408064/sin(x0)),PySRFunction(X=>-sin(sin(x0) - 0.435715986779363) - sin(2.1408064/sin(x0)))
22,8.444497e-06,0.8501953947745438,(sin(-2.0714965 / x0) * cos(exp(x0))) - sin(sin(x0 * 0.8761027)),sin(-2.0714965/x0)*cos(exp(x0)) - sin(sin(x0*0.8761027)),PySRFunction(X=>sin(-2.0714965/x0)*cos(exp(x0)) - sin(sin(x0*0.8761027)))
23,5.2024944e-07,2.786961876729502,(sin(0.17683148 ^ x0) * -0.59385616) - (cos(0.6518808) * x0),-x0*cos(0.6518808) + sin(0.17683148**x0)*(-0.59385616),PySRFunction(X=>-x0*cos(0.6518808) + sin(0.17683148**x0)*(-0.59385616))
