complexity,loss,score,equation,sympy_format,lambda_format
1,2.8306413,0.0,x1,x1,PySRFunction(X=>x1)
2,1.3141619,0.7673041697171054,log(x1),log(x1),PySRFunction(X=>log(x1))
3,0.54037786,0.8886857674277111,x1 - x4,x1 - x4,PySRFunction(X=>x1 - x4)
5,0.32542554,0.25356747793749485,x1 - (x4 / x1),x1 - x4/x1,PySRFunction(X=>x1 - x4/x1)
6,0.071133725,1.5205721234434344,x1 - (sin(x1) * x4),x1 - x4*sin(x1),PySRFunction(X=>x1 - x4*sin(x1))
7,0.018528042,1.345276188048837,sin(x0 / sin(x4)) * x1,x1*sin(x0/sin(x4)),PySRFunction(X=>x1*sin(x0/sin(x4)))
8,0.0038370762,1.5745746978947202,cos(x4) - (cos(exp(x4)) * x2),-x2*cos(exp(x4)) + cos(x4),PySRFunction(X=>-x2*cos(exp(x4)) + cos(x4))
9,0.0020862787,0.6093287176928258,log((exp(x1) - x4) / (x4 ^ x3)),log((-x4 + exp(x1))/x4**x3),PySRFunction(X=>log((-x4 + exp(x1))/x4**x3))
12,0.0011479054,0.1991476874396896,(log(x0) + x1) * (x1 + -2.0038805),(x1 - 2.0038805)*(x1 + log(x0)),PySRFunction(X=>(x1 - 2.0038805)*(x1 + log(x0)))
13,0.0007716109,0.3972137618807103,log((exp(x1) - x4) / ((x4 ^ x3) + (x0 - x3))),log((-x4 + exp(x1))/(x0 - x3 + x4**x3)),PySRFunction(X=>log((-x4 + exp(x1))/(x0 - x3 + x4**x3)))
14,0.00051967276,0.39528110163623986,cos((x4 + x0) - x3) - (sin(cos(x1)) * exp(sin(x3))),-exp(sin(x3))*sin(cos(x1)) + cos(x0 - x3 + x4),PySRFunction(X=>-exp(sin(x3))*sin(cos(x1)) + cos(x0 - x3 + x4))
16,0.00020786784,0.45814840632119114,(cos(x0) + (x0 * cos(x4))) + (cos(cos(x4)) + sin(x1 / x2)),x0*cos(x4) + sin(x1/x2) + cos(x0) + cos(cos(x4)),PySRFunction(X=>x0*cos(x4) + sin(x1/x2) + cos(x0) + cos(cos(x4)))
17,6.1156534e-05,1.2234657847154,((x1 - (x0 / x1)) + cos(x4)) - (1.5255312 / exp(x1)),-x0/x1 + x1 + cos(x4) - 1.5255312/exp(x1),PySRFunction(X=>-x0/x1 + x1 + cos(x4) - 1.5255312/exp(x1))
20,3.657989e-05,0.1713126908592314,(cos(-1.7790856) / (x1 + cos(x2))) + ((x1 - (x0 / x1)) + cos(x4)),-x0/x1 + x1 + cos(x4) + cos(-1.7790856)/(x1 + cos(x2)),PySRFunction(X=>-x0/x1 + x1 + cos(x4) + cos(-1.7790856)/(x1 + cos(x2)))
