0,1,2,3
1.1419963151108603,0.6931063257359111,0.554635173013388,0.9735664029767976
0.6582189136217171,0.7072981815677787,0.7145263596519473,0.6333602416178904
0.7042036848891398,0.48639367426408886,0.368464826986612,0.5649335970232023
0.034928266938228036,0.014151001007833397,0.021379179092002154,0.05978693894205489
0.03457483709846776,0.005673590179557264,0.045433706706198285,0.014686708892081901
0.03454503745097237,0.005653352780049747,0.045450757500987704,0.01471185409989939
0.008484260763894858,0.020409817809307285,0.01316515462723511,0.03455338576957101
0.012548841889734152,0.016510395847763704,0.006085911147706513,0.032972981882994024
0.005762193712789632,0.02404596269350745,0.0036549444148505916,0.024694871528297302
0.006488225324773111,0.024340892551264037,0.011344840595830075,0.019932555368650906
0.014494803030062231,0.015524627892608889,0.006919965254157168,0.023118594774224288
0.01450422507301119,0.015534266941610975,0.006910144918158112,0.02310913489223454
0.006976118432825196,0.01929730488833381,0.0003522297598930191,0.018622758890652458
0.0006400207300700789,0.01842590191288651,0.009453047939896209,0.014102407799371663
0.008671326835919979,0.019207402352100278,0.011503420269219466,0.002055699338122885
0.003964140222430856,0.008975255046630659,0.008018711148533697,0.014658000315857622
0.005734872834721072,0.0038825654713572355,0.002638553368840224,0.005068765753490245
0.0004656090244616884,0.00019436382405912944,0.0005021825871045493,0.00013691004836036136
0.00046547364059867924,0.0001947606341947683,0.0005020246078970558,0.00013726537808733674
