gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals,Model_25_Y_pred,Model_25_Residuals,Model_26_Y_pred,Model_26_Residuals,Model_27_Y_pred,Model_27_Residuals,Model_28_Y_pred,Model_28_Residuals
-0.5946066588045671,-0.5286947940429949,-0.2948190511375212,0.8111614642758503,-0.4029312231689018,-1.2108211205542658,0.559367293453611,-1.3688296012779126e-09,2.7244802978929826e-09,-2.280420390331024e-10,1.5836927356481723e-09,-1.8517734476455595e-10,1.540828041379626e-09,1.2404536192557781e-09,1.1519707735929186e-10,1.4284172580057498e-09,7.276656139067975e-11,2.022069330046577e-09,6.664186334315068e-10,1.3860794105783751e-09,3.042871396330512e-11,2.0271346434969708e-09,6.714839468819008e-10,8.809222303381503e-10,4.747284662769197e-10,1.771139873988977e-09,4.1548917737390695e-10,2.3508323043062338e-09,9.951816076911638e-10,2.6768551678525262e-09,1.3212044712374562e-09,1.2046505641268888e-09,1.5100013248818116e-10,2.4486459954878114e-09,1.0929952988727414e-09,1.6833408868671657e-09,3.2769019025209565e-10,1.1361218194702157e-09,2.1952887714485433e-10,1.9485247610591393e-09,5.928740644440693e-10,2.3350602284258037e-09,9.794095318107337e-10,2.156412877912874e-09,8.00762181297804e-10,2.562467447528447e-09,1.206816750913377e-09,2.643913107695903e-09,1.2882624110808331e-09,2.124330305389537e-09,7.68679608774467e-10,2.144958238181567e-09,7.893075415664971e-10,2.0445271631234993e-09,6.888764665084293e-10,2.09805154314539e-09,7.424008465303199e-10,2.0807930244353536e-09,7.251423278202836e-10,2.075913786050367e-09,7.202630894352971e-10,2.0848285783118807e-09,7.291778816968107e-10
-0.4416716660003519,2.2278682080811874,-1.487790586600331,-1.5346944776729483,0.07617887073490162,1.0833522762889012,-0.6503125990215366,-1.2362778546003502e-11,2.0568583051398064e-09,-2.280420390331024e-10,1.8411790446527076e-09,-1.8517734476455595e-10,1.884043738921254e-09,9.248558186797133e-10,2.994076902365523e-09,-1.7101180612992893e-09,3.5910302238652065e-10,-1.0277709747654481e-09,1.0414501089203618e-09,-8.788732183166063e-10,1.1903478653692036e-09,-1.4524415464701185e-09,6.167795372156915e-10,-7.67677057267922e-10,1.301544026417888e-09,-7.599113604429133e-11,1.9932299476415188e-09,-9.33107882315845e-10,1.136113201369965e-09,-1.0933513293350685e-09,9.758697543507415e-10,-1.5246051716061608e-09,5.446159120796492e-10,-1.2200244673116028e-09,8.491966163742072e-10,-1.3736593118769905e-09,6.955617718088195e-10,-2.4139045395741803e-09,3.4468345588837035e-10,-1.2325670976565943e-09,8.366539860292156e-10,-1.3973920594448993e-09,6.718290242409107e-10,-2.055008020266333e-09,1.4213063419477053e-11,-2.5731739367990595e-09,5.039528531132495e-10,-2.4142242733568186e-09,3.4500318967100865e-10,-2.1584512520762263e-09,8.923016839041638e-11,-2.5963448740009148e-09,5.271237903151048e-10,-2.5258235872733785e-09,4.566025035875686e-10,-2.666916249920105e-09,5.976951662342949e-10,-2.0752174533992237e-09,5.996369713413703e-12,-1.9979966392065413e-09,7.122444447926865e-11,-1.912407702185788e-09,1.568133815000219e-10
-0.6068141412171282,-0.6438664475052541,1.4817715579001494,-0.762780985330568,0.5704388307998066,3.2658573581256847,1.8139319049020746,1.3869966717423798e-09,3.5206043888011005e-09,-2.280420390331024e-10,5.135643099576583e-09,-1.8517734476455595e-10,5.092778405308036e-09,1.2634303532711974e-09,3.6441707072722825e-09,-4.695885960679977e-09,9.603487021223457e-09,-3.5420175088051244e-09,8.449618569348604e-09,-2.6317991994280093e-09,7.539400259971488e-09,-4.360869591290521e-09,9.268470651834001e-09,-1.8912270882283185e-09,6.798828148771798e-09,-6.916951919967927e-10,5.599296252540273e-09,-3.1147544457598015e-09,8.022355506303282e-09,-2.527896640256831e-09,7.435497700800311e-09,-1.5597202414531577e-09,6.467321301996638e-09,-2.3562689775706894e-09,7.2638700381141695e-09,-1.8969234263392434e-09,6.804524486882723e-09,-1.6947937226610644e-09,6.602394783204545e-09,-1.193514932746929e-09,6.101115993290409e-09,-1.5211406905159987e-09,6.428741751059479e-09,-4.1915456379706945e-10,5.32675562434055e-09,-1.3650662764818262e-09,6.2726673370253065e-09,-6.218822732057373e-10,5.529483333749218e-09,3.130028640781048e-10,4.5945981964653754e-09,1.0177140510521963e-09,3.889887009491284e-09,1.5668034490606964e-09,3.340797611482784e-09,4.057495481474906e-09,8.501055790685742e-10,1.718797598400209e-09,3.188803462143271e-09,4.7382351246069544e-09,1.693659359365256e-10,4.628013495956625e-09,2.795875645868552e-10
-0.19890777218835462,0.822615998396714,-1.3139767352287157,-0.12606464279039942,-0.41392592589857635,-0.5380927537784729,-0.20616075936301698,-1.3999580405831342e-09,5.882292168560362e-10,-2.280420390331024e-10,5.836867846939956e-10,-1.8517734476455595e-10,6.265514789625421e-10,3.24862805973108e-10,1.1365916297002059e-09,5.080937365450231e-10,1.319822560272121e-09,6.904844628049224e-10,1.5022132865320204e-09,1.4378179147346815e-10,9.555106152005662e-10,4.286687741578835e-10,1.2403975978849815e-09,1.1227605716293332e-11,8.229564294433912e-10,2.1274974293182008e-10,1.024478566658918e-09,5.484328705270105e-10,1.3601616942541085e-09,-6.307747136026532e-10,1.8095411012444476e-10,-6.407417664438878e-10,1.7098705728321015e-10,-6.852183424719316e-10,1.2651048125516632e-10,-2.5050815491446595e-10,5.61220668812632e-10,-1.2502494755242031e-09,4.3852065179710515e-10,-5.566375499097683e-10,2.550912738173296e-10,-2.470128806603627e-10,5.647159430667353e-10,-9.361695677840338e-10,1.2444074405693588e-10,-7.943341797230751e-10,1.7394644004022834e-11,-7.508279482973498e-10,6.090087542974818e-11,-9.863980634944055e-10,1.7466923976730758e-10,-1.147306580755094e-09,3.3557775702799604e-10,-1.1458354671970447e-09,3.341066434699467e-10,-1.1810958272383618e-09,3.6936700351126384e-10,-1.2252892993109172e-09,4.1356047558381923e-10,-1.1499364406112115e-09,3.382076168841136e-10,-1.080353013604586e-09,2.6862418987748804e-10
-0.60681203017992,-0.27960327027415294,0.6777684386775308,-0.995798103336893,0.17529509528318252,0.5558157956769543,1.4178955482874471,2.682572123598523e-10,3.5180771807123578e-09,-2.280420390331024e-10,4.014376432105313e-09,-1.8517734476455595e-10,3.971511737836766e-09,1.2634264080511472e-09,2.522907985021063e-09,-9.88423755672373e-10,4.774758148744583e-09,-1.6448524194198465e-10,3.950819635014194e-09,3.2394742545319945e-11,3.75393965052689e-09,-2.6187549961433153e-10,4.048209892686541e-09,1.56250414715436e-10,3.630083978356774e-09,1.1517594215510243e-09,2.634574971521186e-09,4.849944303518347e-10,3.3013399627203753e-09,9.287654906628189e-10,2.857568902409391e-09,6.602686304788058e-10,3.1260657625934042e-09,8.885400181960194e-10,2.897794374876191e-09,7.695333241503024e-10,3.0168010689219076e-09,6.470262202478422e-10,3.139308172824368e-09,1.1966491294436845e-09,2.5896852636285253e-09,1.3597521908213426e-09,2.4265822022508676e-09,1.95078253916436e-09,1.8355518539078499e-09,1.8205046549549458e-09,1.9658297381172642e-09,2.253985820556756e-09,1.5323485725154542e-09,1.7436490030809313e-09,2.0426853899912787e-09,1.9023091442002963e-09,1.8840252488719137e-09,2.234813665716835e-09,1.5515207273553751e-09,2.122575970933498e-09,1.663758422138712e-09,2.2802638348198193e-09,1.5060705582523907e-09,2.466980436737632e-09,1.319353956334578e-09,2.4532060538266583e-09,1.3331283392455517e-09
0.41206888960642535,1.120073565915003,-1.3684091791972472,-1.114182483832248,0.6332404908275442,-0.652779779992227,-0.16074438034615443,1.5648020849950986e-09,2.2479470777220485e-09,-2.280420390331024e-10,4.551029536938477e-10,-1.8517734476455595e-10,4.979676479623942e-10,-1.2906986246087575e-09,6.075536318818074e-10,6.649908930255349e-10,1.348135885752485e-09,7.195684062894323e-11,7.551018333558933e-10,7.777812295575135e-10,1.4609262222844635e-09,1.123387931326895e-09,1.806532924053845e-09,4.5278666334199683e-10,1.135931656068947e-09,1.3151659547896814e-10,8.146615882059183e-10,5.692959376115788e-10,1.252440930338529e-09,-9.956453494921075e-10,3.1250035676515745e-10,-1.202926425258955e-09,5.19781432532005e-10,-1.2586184561933034e-09,5.754734634663533e-10,-9.040245885053766e-10,2.208795957784265e-10,-1.9112085851424912e-09,1.2280635924155412e-09,-1.4550405066438133e-09,7.718955139168632e-10,-7.113397246732265e-10,2.8194731946276428e-11,-8.500437594343113e-10,1.6689876670736126e-10,-6.743923659151041e-10,8.752626811845976e-12,-9.194129930217045e-10,2.3626800029475447e-10,-1.5278702394888442e-09,8.447252467618941e-10,-1.2714030952661117e-09,5.882581025391616e-10,-1.2709445609555659e-09,5.877995682286158e-10,-1.2946388807896948e-09,6.114938880627447e-10,-1.1902303542433491e-09,5.07085361516399e-10,-1.1440734208878298e-09,4.6092842816087973e-10,-1.0994771110133173e-09,4.1633211828636723e-10
1.5885006868827567,0.9148584993541392,-1.639336917320774,0.7681746397559358,0.27367630968085793,-0.1690889743287103,-0.6420170988396761,5.467962266877701e-10,2.59253091148982e-09,-2.280420390331024e-10,1.8176926457689478e-09,-1.8517734476455595e-10,1.8605573400374942e-09,-1.5876343314555447e-09,4.581003533465054e-10,3.279498722484797e-12,2.049014183524535e-09,-1.99706014562109e-09,4.867453918096004e-11,-1.5466592443265567e-09,4.990754404754935e-10,-1.4571370432497875e-09,5.885976415522626e-10,-1.6343939843859502e-09,4.1134070041609994e-10,-1.7955321263345804e-09,2.502025584674697e-10,-1.3925375110559063e-09,6.531971737461438e-10,-2.0597609385863036e-09,1.4026253784253536e-11,-2.176032189999133e-09,1.3029750519708302e-10,-2.370150895943702e-09,3.244162111416518e-10,-1.964986543716921e-09,8.074814108512918e-11,-3.10468912188669e-09,1.0589544370846399e-09,-2.5929685432722886e-09,5.472338584702384e-10,-1.774114170647004e-09,2.71620514155046e-10,-1.7534022834352558e-09,2.9233240136679427e-10,-1.7779652298966916e-09,2.677694549053585e-10,-1.7383688846947656e-09,3.0736580010728455e-10,-2.291875118471725e-09,2.461404336696749e-10,-1.9662696551891083e-09,7.946502961294185e-11,-1.9662701080098328e-09,7.946457679221735e-11,-2.023230892982459e-09,2.250379181959097e-11,-2.165739607199262e-09,1.20004922397212e-10,-2.2117862103046156e-09,1.660515255025655e-10,-2.257608089676678e-09,2.1187340487462773e-10
-0.5992880473264798,-0.8531355723365982,-1.568675483645349,0.8637159913965622,3.005814418379822,0.992596437998611,0.18774317992006698,8.282084517891586e-09,7.97858402005029e-09,-2.280420390331024e-10,5.315425368743974e-10,-1.8517734476455595e-10,4.88677842605851e-10,1.249303363275335e-09,9.4580286543404e-10,-1.5859598767875348e-09,1.88946037462883e-09,-7.18223751934453e-10,1.021724249775748e-09,2.7786690990092163e-09,2.4751686011679213e-09,2.25315039938157e-09,1.949649901540275e-09,5.011277742521561e-09,4.707777244680266e-09,5.502545191240073e-09,5.199044693398778e-09,3.74216816313748e-09,3.4386676652961848e-09,1.3113641533861155e-09,1.0078636555448206e-09,7.11633502424798e-09,6.8128345264066845e-09,4.251551005202805e-09,3.94805050736151e-09,6.56618130194086e-09,6.2626808040995646e-09,5.594393062371031e-09,5.290892564529736e-09,6.493591585089139e-09,6.190091087247843e-09,7.054938650164287e-09,6.751438152322991e-09,8.517858937777084e-09,8.214358439935789e-09,7.214515323570474e-09,6.911014825729179e-09,7.698228852556764e-09,7.3947283547154685e-09,4.241723294038285e-09,3.938222796196989e-09,4.002686095776051e-09,3.6991855979347564e-09,3.765051383525678e-09,3.461550885684383e-09,4.276974833417585e-09,3.97347433557629e-09,4.106525117387972e-09,3.803024619546676e-09,4.014619748594767e-09,3.711119250753472e-09,3.879754259694596e-09,3.5762537618533008e-09
0.38043074806582466,1.2533292668541471,-1.690863429461915,1.0321142000367605,-0.27004600031183407,-1.0442837478029579,-0.04385789701495735,-9.926020946348568e-10,6.403886324308468e-10,-2.280420390331024e-10,1.2417142317090766e-10,-1.8517734476455595e-10,1.670361174394541e-10,-1.2230534001323713e-09,8.708399379283613e-10,1.2005864292273005e-09,1.5527998914313105e-09,5.993204282912068e-10,9.515338904952168e-10,2.251871129202858e-10,5.774005751242958e-10,7.780710606949036e-10,1.1302845228989136e-09,2.6627188463850855e-10,6.184853468425186e-10,-2.447599508644107e-11,3.2773746711756895e-10,7.406709876047213e-10,1.0928844498087313e-09,-1.1828297616864237e-09,8.306162994824137e-10,-4.49054723257224e-10,9.684126105321395e-11,-1.1449997376654829e-09,7.927862754614729e-10,-3.872302035301311e-11,3.1349044185099696e-10,-1.2593113368011555e-09,9.070978745971455e-10,-6.677203425577172e-10,3.1550688035370717e-10,-1.7897641329883363e-11,3.3431582087412666e-10,-5.29908186069104e-10,1.7769472386509397e-10,-2.804503556430921e-10,7.176310656091794e-11,-2.5593177047383603e-10,9.628169173017402e-11,-9.503474523954174e-10,5.981339901914074e-10,-7.123654098310958e-10,3.601519476270858e-10,-7.129091110636953e-10,3.606956488596852e-10,-7.083820812077568e-10,3.561686190037468e-10,-8.529218058411408e-10,5.007083436371308e-10,-7.674635427287169e-10,4.152500805247068e-10,-6.929745832081598e-10,3.4076112100414975e-10
3.535803729571393,-0.35258485696301284,0.049278087814002704,1.6278923889821357,3.6932869215408175,1.1879324711980193,-1.585739415679584,1.022847148394366e-08,1.494609312949518e-08,-2.280420390331024e-10,4.489579606518417e-09,-1.8517734476455595e-10,4.532444300786964e-09,-5.532024413538892e-10,4.164419204197631e-09,-1.8531886050836962e-09,2.8644330404678237e-09,-6.115252068369857e-09,1.3976304228183372e-09,-1.4139774176254443e-09,3.303644227926076e-09,-2.0429145199670445e-09,2.6747071255844756e-09,-4.989184294842186e-09,2.715626492906656e-10,-4.610434676945075e-09,1.0718696860644496e-10,-4.7569697993342895e-09,3.9348153782769426e-11,-2.2732037466092327e-09,2.4444178989422873e-09,-7.222510467647709e-09,2.5048888220961887e-09,-3.6122369059650014e-09,1.1053847395865187e-09,-7.577977742875944e-09,2.8603560973244238e-09,-7.778999524175718e-09,3.0613778786241977e-09,-7.745244632838851e-09,3.0276229872873313e-09,-5.750312980846846e-09,1.0326913352953262e-09,-3.4071545275846755e-09,1.3104671179668446e-09,-3.520419675067047e-09,1.197201970484473e-09,-4.502143457753055e-09,2.1547818779846476e-10,-4.165181017358093e-09,5.524406281934267e-10,-3.887300298039869e-09,8.30321347511651e-10,-3.887300298039912e-09,8.30321347511608e-10,-4.040058882608721e-09,6.77562762942799e-10,-4.638688679329828e-09,7.893296622169213e-11,-4.957879777265105e-09,2.4025813171358477e-10,-5.47163750339772e-09,7.540158578462e-10
-0.22189913649344795,-0.5763635513864925,-0.9127738304252031,0.21153090130957125,-0.8188210213121935,0.08647098280599991,-0.5919538911021092,-2.5463057602488298e-09,6.423111080606194e-10,-2.280420390331024e-10,1.675952613155108e-09,-1.8517734476455595e-10,1.7188173074236545e-09,3.8614166533859325e-10,2.2901363175268034e-09,-3.463383430548869e-10,1.5576563091333235e-09,-5.925742643906329e-11,1.844737225749147e-09,-1.0145531226262484e-09,8.894415295619619e-10,-1.0603341839922952e-09,8.436604681959151e-10,-1.1427259999625302e-09,7.612686522256802e-10,-7.94323642537485e-10,1.1096710096507254e-09,-7.618665080871663e-10,1.142128144101044e-09,-1.9805550051791628e-09,7.656035299095244e-11,-1.56696434339984e-09,3.370303087883704e-10,-1.872447499523116e-09,3.1547152665094333e-11,-1.234253413819444e-09,6.697412383687663e-10,-2.0129736780265975e-09,1.0897902583838712e-10,-1.4255842714142656e-09,4.784103807739448e-10,-1.2707440994905814e-09,6.332505526976289e-10,-1.928558123757296e-09,2.456347156908564e-11,-1.8938915293566995e-09,1.0103122831510827e-11,-1.6904274019342846e-09,2.135672502539257e-10,-1.8101410369815739e-09,9.385361520663645e-11,-1.996564769745461e-09,9.25701175572508e-11,-1.999515577822619e-09,9.552092563440863e-11,-2.065660608572676e-09,1.6166595638446563e-10,-2.1284847827617396e-09,2.2449013057352927e-10,-2.122374733740798e-09,2.1838008155258758e-10,-2.044520358723629e-09,1.4052570653541878e-10
0.7357146274882654,-0.1556442373779401,-1.4489397044014936,-0.09890092774936295,-0.8387135750228216,-0.6712867697275255,-0.2644423667442002,-2.6026259870009246e-09,1.6258890204816286e-09,-2.280420390331024e-10,7.486949274861936e-10,-1.8517734476455595e-10,7.915596217547401e-10,-1.7695468719065532e-09,7.928099053872572e-10,6.903093109873926e-10,1.6670462775066885e-09,-3.0833871824138003e-10,6.68398248277916e-10,-1.2674598916152453e-09,2.9072292509594934e-10,-9.120548782588038e-10,6.468208826049214e-11,-7.089989509463108e-10,2.677380155729852e-10,-9.88445950299663e-10,1.1708983780366938e-11,-3.411668539317413e-10,6.355701125875547e-10,-2.748416828465556e-09,1.77167986194626e-09,-7.535159958515055e-10,2.2322097066779052e-10,-2.1020800226289164e-09,1.1253430561096204e-09,-3.6568273177281e-10,6.110542347464859e-10,-1.4392912455675774e-09,4.625542790482814e-10,-1.046839207105387e-09,7.010224058609101e-11,-5.328596876784402e-10,4.438772788408558e-10,-1.1773687390724683e-09,2.0063177255317235e-10,-9.865971473358959e-10,9.860180816599918e-12,-7.767256047925644e-10,2.0001136172673154e-10,-1.5287597860070922e-09,5.520228194877962e-10,-1.2515752980350038e-09,2.748383315157078e-10,-1.251560928913444e-09,2.748239623941481e-10,-1.2733460563455e-09,2.9660908982620393e-10,-1.2911020948060914e-09,3.1436512828679546e-10,-1.2539996722803548e-09,2.772627057610588e-10,-1.2151912792140706e-09,2.3845431269477463e-10
-0.16016623269564811,-0.5698892886529867,1.3128086783624309,1.204639488434545,-0.5380025451162888,0.29238336545097554,-0.7392269641550628,-1.751246438776139e-09,5.69710911589361e-10,-2.280420390331024e-10,2.0929153113323976e-09,-1.8517734476455595e-10,2.135780005600944e-09,2.1997244046586867e-10,2.5409297908313686e-09,-6.280360065805744e-10,1.6929213437849255e-09,-3.928247442740358e-10,1.928132606091464e-09,-9.993922097195586e-10,1.3215651406459413e-09,-1.1541911996437667e-09,1.1667661507217332e-09,-1.0157060280954968e-09,1.3052513222700031e-09,-7.626473461759922e-10,1.5583100041895076e-09,-8.935862009321021e-10,1.4273711494333978e-09,-2.0957693617258323e-09,2.2518798863966764e-10,-1.7232603788553762e-09,5.976969715101237e-10,-2.1078032822093045e-09,2.1315406815619536e-10,-1.4386044641941939e-09,8.82352886171306e-10,-1.4118167705942712e-09,9.091405797712286e-10,-1.6630519749739045e-09,6.579053753915954e-10,-1.51619327227661e-09,8.0476407808889e-10,-2.1088853922842668e-09,2.120719580812331e-10,-1.6569553153073993e-09,6.640020350581006e-10,-2.0025531571213613e-09,3.184041932441386e-10,-1.7225802169601934e-09,5.983771334053065e-10,-2.1281008301178425e-09,1.9285652024765736e-10,-2.1712933859309946e-09,1.4966396443450527e-10,-2.2011867501324214e-09,1.1977060023307848e-10,-2.6117780698164827e-09,2.908207194509828e-10,-2.620157254201707e-09,2.991999038362072e-10,-2.5435340496540477e-09,2.225766992885478e-10
0.1518920061712478,0.46280390553410505,-1.3532083999272404,-0.3518435303090317,0.2635369800971835,0.7240416746555437,-1.0596676565592125,5.180895382668829e-10,3.746285482496663e-09,-2.280420390331024e-10,3.0001539051966776e-09,-1.8517734476455595e-10,3.043018599465224e-09,-6.529228387403157e-10,2.5752731054894643e-09,-1.2185645390682374e-09,2.0096314051615428e-09,-1.3197214494873512e-09,1.9084744947424288e-09,-9.328442333460108e-10,2.295351710883769e-09,-1.3161797207354362e-09,1.9120162234943437e-09,-8.979805637255514e-10,2.3302153805042286e-09,-9.52401818369098e-10,2.275794125860682e-09,-1.3811995236548838e-09,1.8469964205748962e-09,-2.753393190743184e-09,4.748027534865962e-10,-2.48185541360474e-09,7.463405306250398e-10,-2.944099576364512e-09,2.8409636786526815e-10,-2.321780658620448e-09,9.064152856093321e-10,-3.2855825915738107e-09,5.73866473440307e-11,-2.643019861979964e-09,5.85176082249816e-10,-2.3683322735069338e-09,8.598636707228462e-10,-2.6005779251486277e-09,6.276180190811523e-10,-2.8861534303296867e-09,3.420425139000933e-10,-2.799294494611503e-09,4.289014496182769e-10,-3.258150167429628e-09,2.995422319984818e-11,-3.1829256253003416e-09,4.527031892943842e-11,-3.1822647330897106e-09,4.593121114006941e-11,-3.301900035483179e-09,7.370409125339916e-11,-3.079510685704129e-09,1.4868525852565086e-10,-3.1692304940423375e-09,5.896545018744249e-11,-3.127123928069269e-09,1.0107201616051116e-10
