gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals,Model_25_Y_pred,Model_25_Residuals
-0.1411052784408602,-0.5938604542350326,-0.5230931574397305,-0.2076157525083511,0.13742386372944887,-0.1801030786801661,-0.5279024714849965,-1.417001997155506e-07,1.4233192015672508e-07,1.1398019814040008e-06,1.1391702609628263e-06,1.0681591028291452e-06,1.0675273823879707e-06,1.4414291936038909e-06,1.4407974731627164e-06,1.2408854602373046e-06,1.24025373979613e-06,1.230522670737155e-06,1.2298909502959805e-06,1.2358836152876001e-06,1.2352518948464257e-06,1.3033936412086625e-06,1.302761920767488e-06,1.3016625788903665e-06,1.301030858449192e-06,1.2431763367287528e-06,1.2425446162875783e-06,3.0639122239758865e-07,3.0575950195641417e-07,9.361729978047932e-07,9.355412773636187e-07,1.6004306845401464e-07,1.5941134801284016e-07,1.1564556475498254e-06,1.155823927108651e-06,1.15746157588538e-06,1.1568298554442055e-06,4.687444967084136e-07,4.681127762672391e-07,1.162196420078905e-06,1.1615646996377304e-06,5.18240521157593e-07,5.176088007164185e-07,2.0202324098775557e-07,2.0139152054658108e-07,1.3060393971385635e-07,1.2997221927268187e-07,-1.1832216430533709e-07,1.1895388474651157e-07,2.0864883755968085e-08,2.0233163314793603e-08,6.042979697347164e-09,5.411259256172682e-09,6.94034639591819e-08,6.877174351800742e-08,6.736808511981465e-08,6.673636467864017e-08
-0.5178505540767642,0.5453862086623866,-1.1210410044957366,1.299114991927924,0.721359337622903,0.07264815832400505,-0.5260565928708771,2.3167007140425634e-06,2.312085738859965e-06,1.1398019814040008e-06,1.1351870062214024e-06,1.0681591028291452e-06,1.0635441276465468e-06,2.143239937424253e-06,2.1386249622416546e-06,1.2971293615200712e-06,1.2925143863374727e-06,1.1403959633624424e-06,1.135780988179844e-06,1.276116394819403e-06,1.2715014196368046e-06,1.352688756016034e-06,1.3480737808334356e-06,1.602645581860465e-06,1.5980306066778665e-06,1.297751349096284e-06,1.2931363739136856e-06,1.4628703086803045e-06,1.4582553334977061e-06,1.3417810709850504e-06,1.337166095802452e-06,5.350895057293652e-07,5.304745305467667e-07,9.146288014568367e-07,9.100138262742383e-07,1.0587625728234093e-06,1.0541475976408109e-06,5.62338332426843e-07,5.577233572442446e-07,9.87604872572014e-07,9.829898973894156e-07,1.7554046302053312e-07,1.709254878379347e-07,1.534431639430622e-07,1.4882818876046378e-07,1.4096377144554376e-07,1.3634879626294534e-07,2.076583038835718e-07,2.030433287009734e-07,2.2166891386286698e-07,2.1705393868026856e-07,2.754209076492301e-07,2.7080593246663166e-07,-1.8409376966548903e-08,2.3024352149147323e-08,4.1024887159794114e-08,3.6409911977195694e-08
-0.3484852217713267,-1.1176622914517604,0.651414199393534,-0.5931420893810784,-0.9539671077679992,0.17682424582141007,-0.527263684264846,-1.2720216280590555e-06,1.2740317989595193e-06,1.1398019814040008e-06,1.137791810503537e-06,1.0681591028291452e-06,1.0661489319286814e-06,1.8531133958743407e-06,1.851103224973877e-06,1.4500481561016017e-06,1.448037985201138e-06,1.8316870751472872e-06,1.8296769042468234e-06,1.8009151674021594e-06,1.7989049965016957e-06,2.1612286100796647e-06,2.159218439179201e-06,1.964615247391882e-06,1.9626050764914183e-06,1.918542912460532e-06,1.916532741560068e-06,6.954702460096414e-07,6.934600751091776e-07,1.2284030564418497e-06,1.226392885541386e-06,2.3651511809726382e-07,2.3450494719680005e-07,1.3280622915805629e-06,1.3260521206800991e-06,1.3045722439029934e-06,1.3025620730025297e-06,6.636309362118974e-07,6.616207653114337e-07,1.3476554995792143e-06,1.3456453286787506e-06,7.669059528513465e-07,7.648957819508827e-07,4.52830751824915e-07,4.508205809244512e-07,3.7624046467201003e-07,3.7423029377154626e-07,1.3981237143595177e-08,1.1971066243131407e-08,1.5245278272232582e-08,1.3235107371768812e-08,-5.653792382125036e-09,7.663963282588806e-09,2.9534228803292897e-07,2.933321171324652e-07,2.8509579148208405e-07,2.830856205816203e-07
-0.5957265207400624,1.2600473892563546,-0.27389030111348056,-0.25128735527600216,-1.0770739258370716,-1.3944362284526843,2.97115449266348,3.858880960532223e-06,3.692428868613547e-06,1.1398019814040008e-06,6.411507847741769e-06,1.0681591028291452e-06,6.4831507263166245e-06,2.260685997514221e-06,5.290623831631549e-06,1.657565102543759e-06,5.893744726602011e-06,2.144822239255201e-06,5.406487589890569e-06,2.8221316864176766e-06,4.7291781427280935e-06,3.878113284052296e-06,3.673196545093474e-06,3.213690294930259e-06,4.337619534215511e-06,3.5039436357693135e-06,4.047366193376456e-06,2.535299881919704e-06,5.016009947226066e-06,3.1643228004521255e-06,4.386987028693644e-06,2.231300167377828e-06,5.320009661767942e-06,3.9291874613995765e-06,3.6221223677461936e-06,3.7888473850297633e-06,3.7624624441160068e-06,3.610689720311988e-06,3.940620108833782e-06,4.052647700838504e-06,3.498662128307266e-06,3.922442112804558e-06,3.6288677163412123e-06,4.011071895783578e-06,3.540237933362192e-06,3.990753800790507e-06,3.560556028355263e-06,4.6668680569431275e-06,2.8844417722026427e-06,4.779935690525759e-06,2.7713741386200114e-06,4.762677941099468e-06,2.7886318880463025e-06,4.6248944125621716e-06,2.9264154165835986e-06,4.577404334702461e-06,2.9739054944433093e-06
-0.6057316533675686,-0.553271207212965,-0.15823726170936395,-0.6128667587764959,0.9419228560071997,0.3439267698334081,2.1433244660081785,-5.4111931768357155e-08,5.819032421146497e-06,1.1398019814040008e-06,4.625118507974139e-06,1.0681591028291452e-06,4.696761386548995e-06,2.2750387907032217e-06,3.489881698674918e-06,1.2482087063084828e-06,4.516711783069657e-06,1.1398047397504892e-06,4.625115749627651e-06,1.2361260076877284e-06,4.528794481690412e-06,1.2727902638755217e-06,4.492130225502618e-06,1.6010008644345283e-06,4.163919624943612e-06,1.2476236222698662e-06,4.517296867108273e-06,2.7927463859321026e-06,2.9721741034460373e-06,1.3876814247761412e-06,4.377239064601999e-06,4.076564658061553e-06,1.6883558313165872e-06,3.0683782114274094e-06,2.6965422779507304e-06,3.675105755669397e-06,2.089814733708743e-06,1.0957009755976016e-06,4.669219513780538e-06,3.417297981752872e-06,2.3476225076252676e-06,2.536444680410664e-06,3.228475808967476e-06,3.6593105252005188e-06,2.105609964177621e-06,3.4665086390980393e-06,2.2984118502801005e-06,3.362389516162033e-06,2.4025309732161068e-06,3.387366743620019e-06,2.377553745758121e-06,3.200694988344065e-06,2.564225501034075e-06,3.4417590417426618e-06,2.323161447635478e-06,3.247995451528162e-06,2.5169250378499777e-06
-0.5969048625697687,-0.8153910227981717,-1.362948303651566,1.2142390782349834,1.3516711613109011,0.892474441891245,-0.5119212740029511,-6.19745007673012e-07,6.548628422915049e-07,1.1398019814040008e-06,1.104684146785508e-06,1.0681591028291452e-06,1.0330412682106523e-06,2.26238504566567e-06,2.227267211047177e-06,1.1676232626995016e-06,1.1325054280810087e-06,1.1398019814040008e-06,1.104684146785508e-06,1.1663839679980144e-06,1.1312661333795215e-06,1.1696260764737901e-06,1.1345082418552973e-06,1.4507822653300156e-06,1.4156644307115227e-06,1.167333103631084e-06,1.132215269012591e-06,2.5631535975236802e-06,2.5280357629051874e-06,1.297459123678344e-06,1.262341289059851e-06,2.35548193201929e-06,2.3203640974007973e-06,-4.728157161183845e-07,5.079335507368774e-07,4.3935462855084705e-07,4.042367939323542e-07,2.28005597262271e-07,1.9288776264377814e-07,1.213258835640532e-08,2.298524626208754e-08,-1.4682194314845995e-06,1.5033372661030923e-06,-1.694599919320567e-07,2.0457782655054955e-07,-2.9376307037614417e-08,6.449414165610728e-08,-5.008276842183001e-07,5.359455188367929e-07,-7.857209698639428e-07,8.208388044824356e-07,-5.320524876860131e-07,5.67170322304506e-07,-1.1572251353273142e-06,1.192342969945807e-06,-9.163379163108322e-07,9.514557509293251e-07
1.08155837705884,-0.32562469282897927,1.2888373883667423,1.2563555402433215,0.28644771399688274,1.1286248835485737,-0.5281927810060577,4.371305859425173e-07,4.3712532965093677e-07,1.1398019814040008e-06,1.1397967251124203e-06,1.0681591028291452e-06,1.0681538465375647e-06,-1.0980836088585843e-07,1.0981361717743894e-07,4.731570262373067e-07,4.731517699457262e-07,1.206440040435524e-06,1.2064347841439435e-06,4.686785941052767e-07,4.686733378136962e-07,4.80001481903018e-07,4.799962256114375e-07,4.30027325675003e-07,4.300220693834225e-07,7.03755850596515e-07,7.037505943049345e-07,-7.402427860064219e-07,7.402480422980024e-07,5.766091469856102e-07,5.766038906940297e-07,8.865743471314971e-08,8.86521784215692e-08,1.090808352802672e-06,1.0908030965110914e-06,1.0918983384975459e-06,1.0918930822059654e-06,4.099920377801794e-07,4.099867814885989e-07,1.0486064959581393e-06,1.0486012396665588e-06,4.220058888117446e-07,4.220006325201641e-07,7.809956419904602e-08,7.80943079074655e-08,1.1871640312191019e-08,1.1866384020610507e-08,-1.957718293415369e-07,1.957770856331174e-07,-4.065284209363327e-07,4.065336772279132e-07,-4.167025171976887e-07,4.167077734892692e-07,-1.9224549913430514e-07,1.9225075542588565e-07,-1.8877588341530012e-07,1.8878113970688063e-07
-0.6075974799867592,-0.7370467479380441,-0.5926575523115382,0.8333477617875177,-0.5264212806934074,-0.2976661651231727,1.453809617911717,-4.506844844549626e-07,4.727688451612172e-06,1.1398019814040008e-06,3.137201985753209e-06,1.0681591028291452e-06,3.2088448643280645e-06,2.2776969624531017e-06,1.999307004704108e-06,1.7021150376598823e-06,2.5748889294973274e-06,1.628366883736697e-06,2.6486370834205128e-06,2.022474573287253e-06,2.2545293938699566e-06,3.2999636384776857e-06,9.77040328679524e-07,2.6677340275422076e-06,1.6092699396150021e-06,2.5555951428095493e-06,1.7214088243476604e-06,2.8465959435278864e-06,1.4304080236293233e-06,2.3238803369886727e-06,1.953123630168537e-06,4.833204424196115e-06,5.562004570389052e-07,3.565702401643461e-06,7.113015655137487e-07,4.317044485841634e-06,4.004051868442407e-08,5.194817245871414e-06,9.178132787142046e-07,3.896344072321627e-06,3.8065989483558276e-07,2.912584646650337e-06,1.3644193205068728e-06,4.204349654135904e-06,7.265431302130535e-08,4.60120982757356e-06,3.2420586041635045e-07,3.679670347376798e-06,5.973336197804115e-07,4.090458312229807e-06,1.8654565492740245e-07,4.469162225020961e-06,1.9215825786375097e-07,4.11323157421819e-06,1.637723929390197e-07,4.414509648244583e-06,1.375056810873737e-07
-0.580780008591364,-0.6140761887558094,-0.7521693078753395,0.7766494777996343,-1.6826846605726242,-1.4917654344284776,0.7381182905371892,-1.853240977147531e-07,2.917924846071643e-06,1.1398019814040008e-06,1.5927987669528894e-06,1.0681591028291452e-06,1.664441645527745e-06,2.2389334373452184e-06,4.936673110116718e-07,1.573918696607878e-06,1.1586820517490122e-06,2.859489542413299e-06,1.268887940564088e-07,6.660809501964439e-06,3.928208753607549e-06,4.003669012212162e-06,1.2710682638552722e-06,3.7502801394557537e-06,1.0176793910988635e-06,4.5839816139977665e-06,1.8513808656408763e-06,2.2275207559129383e-06,5.050799924439519e-07,4.585786189764824e-06,1.853185441407934e-06,1.3478368637835904e-06,1.3847638845732998e-06,2.4572835628014592e-06,2.7531718555543096e-07,2.4277996043867477e-06,3.0480114397014246e-07,2.9045299620629777e-06,1.719292137060875e-07,2.5960870612704826e-06,1.365136870864076e-07,2.2350474707043763e-06,4.975532776525139e-07,2.260551741651737e-06,4.720490067051532e-07,2.3345306286994527e-06,3.980701196574375e-07,2.3586159921615077e-06,3.7398475619538245e-07,2.470269546016762e-06,2.623312023401281e-07,2.5873072560295494e-06,1.4529349232734077e-07,2.58584556490609e-06,1.467551834508e-07,2.67752937998528e-06,5.507136837161031e-08
-0.6076731052445711,2.2948432695014134,-0.4345291984158539,0.5150635386705921,0.9960729595895285,1.5933069734577354,-0.49123219246767147,6.091885647223719e-06,6.012122470549283e-06,1.1398019814040008e-06,1.0600388047295645e-06,1.0681591028291452e-06,9.883959261547088e-07,2.2778045807855863e-06,2.19804140411115e-06,1.2334829868955906e-06,1.1537198102211543e-06,1.139802344060198e-06,1.0600391673857616e-06,1.2238658687680517e-06,1.1441026920936154e-06,1.2520872684309899e-06,1.1723240917565535e-06,1.5805847207670612e-06,1.5008215440926249e-06,1.2327079517444903e-06,1.152944775070054e-06,2.8488220976878875e-06,2.769058921013451e-06,1.3761695036704355e-06,1.2964063269959992e-06,4.869931292100512e-06,4.790168115426075e-06,3.425986274714126e-07,2.6283545079697627e-07,1.7996646453915392e-06,1.7199014687171028e-06,1.058512222386621e-06,9.787490457121846e-07,1.21860044652759e-06,1.1388372698531536e-06,-2.985614768172227e-07,3.78324653491659e-07,1.7826866923531885e-06,1.7029235156787522e-06,1.9205525700086876e-06,1.8407893933342512e-06,2.252735322938894e-06,2.172972146264458e-06,1.9035248020286865e-06,1.8237616253542502e-06,2.121860458387877e-06,2.0420972817134407e-06,1.5885557682720932e-06,1.5087925915976569e-06,1.775854733585577e-06,1.6960915569111407e-06
-0.5242673305777861,-0.04083364039198502,-1.1815853545342754,-0.07470361405225474,-0.19376084955402176,-1.0997916670864079,-0.4594468749031489,1.051686332597606e-06,9.033330460816541e-07,1.1398019814040008e-06,9.914486948880488e-07,1.0681591028291452e-06,9.198058163131932e-07,2.153302157844527e-06,2.004948871328575e-06,1.5972674629164099e-06,1.4489141764004579e-06,1.3843012582285864e-06,1.2359479717126344e-06,1.6593100759411292e-06,1.5109567894251772e-06,2.3547829205509684e-06,2.2064296340350166e-06,2.1029706276185288e-06,1.9546173411025765e-06,1.8837750210210073e-06,1.7354217345050553e-06,1.517227429053044e-06,1.368874142537092e-06,1.639038990205771e-06,1.490685703689819e-06,5.67729717213705e-07,4.1937643069775303e-07,1.4620050984434e-06,1.313651811927448e-06,1.4818010455656912e-06,1.3334477590497392e-06,8.962292414830469e-07,7.478759549670949e-07,1.5312168201980133e-06,1.3828635336820613e-06,9.48290319088217e-07,7.99937032572265e-07,7.996142424663195e-07,6.512609559503675e-07,7.323973518050222e-07,5.840440652890702e-07,8.611621063630818e-07,7.128088198471298e-07,1.0472413261355326e-06,8.988880396195806e-07,1.038137472451625e-06,8.897841859356731e-07,9.160143220693399e-07,7.676610355533879e-07,9.123689924709824e-07,7.640157059550304e-07
-0.5876518792823426,0.7274506295560947,0.054982831426803554,1.2932708337712033,-1.3511004298236242,1.7551552160117898,0.08893719314524712,2.709580810394653e-06,1.377859656421573e-06,1.1398019814040008e-06,1.919191725690792e-07,1.0681591028291452e-06,2.635620511439348e-07,2.2489808449610008e-06,9.172596909879208e-07,1.6189329855828745e-06,2.872118316097945e-07,2.4465542855586873e-06,1.1148331315856074e-06,3.667926313047844e-06,2.3362051590747637e-06,3.964285477504e-06,2.6325643235309197e-06,3.461048571370414e-06,2.1293274173973338e-06,3.987917274545687e-06,2.6561961205726065e-06,2.359382793527961e-06,1.0276616395548811e-06,3.703928162544292e-06,2.372207008571212e-06,1.644138789266321e-06,3.12417635293241e-07,2.116036263048993e-06,7.843151090759129e-07,2.242266524216442e-06,9.105453702433621e-07,3.0927409130215804e-06,1.7610197590485004e-06,2.306242308213758e-06,9.745211542406779e-07,1.7529473695232918e-06,4.2122621555021185e-07,2.024669348088791e-06,6.929481941157111e-07,2.19330462556666e-06,8.615834715935799e-07,2.4561413649157584e-06,1.1244202109426785e-06,1.6707213231503792e-06,3.3900016917729917e-07,1.889359279458145e-06,5.576381254850649e-07,1.6080852140378785e-06,2.7636406006479853e-07,1.7925984896330984e-06,4.608773356600184e-07
-0.5992151073090715,1.941643464458254,-1.2527017073591404,-1.512764720587625,-0.6647762972339024,1.303561522472975,3.1862008223125105,5.329709419953545e-06,2.685652761090234e-06,1.1398019814040008e-06,6.875560199639778e-06,1.0681591028291452e-06,6.9472030782146344e-06,2.2657094627805646e-06,5.749652718263215e-06,1.6930070838622803e-06,6.322355097181499e-06,1.7432305272815093e-06,6.27213165376227e-06,2.154544174545808e-06,5.860818006497972e-06,3.452914161850896e-06,4.562448019192883e-06,2.7762237546711688e-06,5.2391384263726104e-06,2.744984838386277e-06,5.270377342657502e-06,2.6195551666747656e-06,5.395807014369014e-06,2.446473363265474e-06,5.568888817778305e-06,2.6454031083577295e-06,5.369959072686049e-06,5.653665785103656e-06,2.361696395940123e-06,5.235057863942049e-06,2.78030431710173e-06,3.482027455563842e-06,4.533334725479937e-06,5.644169706025149e-06,2.37119247501863e-06,5.858313328123765e-06,2.1570488529200146e-06,5.6977779838401535e-06,2.3175841972036257e-06,5.428397175046562e-06,2.586965005997217e-06,6.47082117086287e-06,1.544541010180909e-06,5.927865405264218e-06,2.0874967757795615e-06,5.611164836928218e-06,2.404197344115561e-06,5.446948902487859e-06,2.5684132785559204e-06,5.114417168975621e-06,2.900945012068158e-06
3.204069746131609,0.8249870847641917,0.015230711201058688,-1.477079492200244,0.6955238410114888,1.7452243250453776,-0.5280396589036311,2.920056485608374e-06,2.919720804371273e-06,1.1398019814040008e-06,1.1394663001669e-06,1.0681591028291452e-06,1.0678234215920444e-06,8.171420546903652e-07,8.168063734532644e-07,1.1225769063342459e-07,1.119220093963238e-07,1.1517564102840578e-06,1.151420729046957e-06,-1.90911945455828e-07,1.912476266929288e-07,3.3803614761473895e-07,3.3770046637763816e-07,3.3268781924333073e-09,2.991196955332515e-09,5.665200718806738e-07,5.66184390643573e-07,5.881195746370625e-07,5.877838933999617e-07,8.851109512393258e-07,8.84775270002225e-07,7.320919525742496e-08,7.287351402032416e-08,1.1067466294808062e-06,1.1064109482437054e-06,1.100540621372884e-06,1.1002049401357832e-06,3.95893016481189e-07,3.955573352440882e-07,6.426294629572305e-07,6.422937817201297e-07,4.4534259848340206e-07,4.4500691724630127e-07,8.736238030865278e-08,8.702669907155199e-08,1.578731239007588e-08,1.5451631152975086e-08,1.5922570235650108e-07,1.588900211194003e-07,-2.40748035953254e-07,2.410837171903548e-07,-2.5675799870538757e-07,2.5709367994248836e-07,-3.028915786673915e-07,3.032272599044923e-07,-3.047070053399479e-07,3.050426865770487e-07
-0.5252174932473951,1.5080196832930068,-0.20445010698035113,1.3540206911195927,-0.48963134504900646,0.20484605914600718,-0.512831285448014,4.393984844616449e-06,4.360830740102184e-06,1.1398019814040008e-06,1.1066478768897363e-06,1.0681591028291452e-06,1.0350049983148806e-06,2.1547862400638262e-06,2.1216321355495617e-06,1.6251215343340574e-06,1.5919674298197929e-06,1.5805061291976446e-06,1.54735202468338e-06,1.8532789673435927e-06,1.8201248628293282e-06,2.7414789040847385e-06,2.708324799570474e-06,2.317170916545367e-06,2.2840168120311023e-06,2.1837162736753305e-06,2.150562169161066e-06,1.5255897662577462e-06,1.4924356617434817e-06,1.7982966221660517e-06,1.7651425176517872e-06,5.729487439283496e-07,5.397946394140851e-07,1.1857943323933669e-06,1.1526402278791024e-06,1.273300163224124e-06,1.2401460587098596e-06,1.0065783000448623e-06,9.734241955305978e-07,1.2604898833006381e-06,1.2273357787863736e-06,5.587646616225777e-07,5.256105571083131e-07,4.868483329334018e-07,4.5369422841913723e-07,4.9056113448442e-07,4.5740702997015547e-07,8.718690662618148e-07,8.387149617475503e-07,8.014172318979912e-07,7.682631273837267e-07,8.676566815346121e-07,8.345025770203476e-07,6.319739391303512e-07,5.988198346160867e-07,6.987045887878176e-07,6.655504842735531e-07
-0.6048955412493245,1.513810552095945,-1.3481547374547356,0.3561236488415429,-1.6024610744535481,1.0201643981146682,2.0697168158780768,4.406481064811985e-06,1.1996001492513553e-06,1.1398019814040008e-06,4.46627923265934e-06,1.0681591028291452e-06,4.537922111234196e-06,2.2738457349073678e-06,3.3322354791559727e-06,1.6017663100076962e-06,4.004314904055644e-06,2.8140284007626797e-06,2.792052813300661e-06,6.283035766011368e-06,6.769545519480277e-07,4.271417308380841e-06,1.3346639056824993e-06,3.908204883078396e-06,1.697876330984945e-06,4.892536348167832e-06,7.135448658955083e-07,2.7692663788353398e-06,2.8368148352280007e-06,5.4801949533954656e-06,1.2588626066787495e-07,3.8101832420848998e-06,1.7958979719784408e-06,6.103689977613484e-06,4.976087635501435e-07,5.951223451655665e-06,3.451422375923243e-07,6.738306774474317e-06,1.1322255604109765e-06,6.030235705565853e-06,4.2415449150251276e-07,5.864430623605603e-06,2.5834940954226256e-07,6.119839977667763e-06,5.137587636044229e-07,6.383912886543492e-06,7.778316724801517e-07,6.395225833763059e-06,7.891446196997186e-07,6.340297141580551e-06,7.342159275172106e-07,6.52447899640116e-06,9.183977823378198e-07,5.872873346504575e-06,2.6679213244123426e-07,5.979470749765063e-06,3.7338953570172227e-07
