Complexity,Loss,Equation
1,0.3406465058355497,"x0"
3,0.24899946104066448,"x0 + x0"
5,0.1101075505436068,"(x0 * x0) + x0"
7,0.10476495482594679,"x0 + ((x0 * x0) + x0)"
8,0.0144942623510995,"x0 * (x0 + 1.5071868747154367)"
9,0.002191165598989352,"x0 + (x0 * ((x0 * x0) + x0))"
12,0.0021856661017464933,"x0 + (x0 * ((x0 + 0.9946161609927392) * x0))"
14,0.002175734094651195,"((x0 / 1.006752172804239) * (x0 + (x0 * x0))) + x0"
16,0.002092680485359485,"(x0 + (-0.004025742134554444 / x0)) + (x0 * (x0 + (x0 * x0)))"
19,0.002054521005672587,"(x0 * ((x0 * x0) + (x0 + 1.013573046146652))) + (-0.006259307341085803 / x0)"
20,0.0019293087107042635,"(x0 * ((x0 * x0) + x0)) + (x0 - ((0.00039675686964534007 / x0) / (x0 * x0)))"
21,0.001464518574553655,"(x0 + (-0.00022236848404321154 / (-0.6693036689888437 + x0))) + ((x0 + (x0 * x0)) * x0)"
23,0.001463417465314647,"((x0 + (x0 * x0)) * x0) + (x0 - ((0.0003329017400588234 * x0) / (-0.6692894209094944 + x0)))"
26,0.0014333561760480741,"((x0 + -0.009903997292368611) + (4.6494225810458906e-5 / (0.20461351497020422 + x0))) + ((x0 + (x0 * x0)) * x0)"
28,0.0013936233042684168,"((x0 + (-0.005081478125932927 / x0)) - (0.00022236850648271598 / (-0.6693036689065982 + x0))) + ((x0 + (x0 * x0)) * x0)"
29,0.0012525005935662343,"((x0 + -0.04317134883081945) + (-0.0007636915478147314 / (0.19886386241167742 + x0))) + ((x0 * (1.0761909650582135 + x0)) * x0)"
