Model,MSE_Train,NMSE_Train
Model_1,214.98798002510287,0.08311729039760771
Model_2,159.42389248003118,0.06163545499628636
Model_3,102.57969648879873,0.039658712179919994
Model_4,102.06793495045062,0.03946085817714161
Model_5,40.25801304200567,0.015564297875873595
Model_6,17.502624925646362,0.0067667539296638385
Model_7,13.170908394154683,0.005092053135572596
Model_8,8.15929947314172,0.0031544966545152013
Model_9,0.6533253280184365,0.0002525844980109125
Model_10,0.6533253489077301,0.00025258450608699884
Model_11,0.007753236702723445,2.9975072395508295e-06
Model_12,0.0077531416067418025,2.9974704741450573e-06
Model_13,0.000951279146657539,3.6777751515545586e-07
Model_14,3.930468652292845e-05,1.5195728818568023e-08
