Complexity,Loss,Equation
1,1359.6737798875893,"2.5857450522174386"
3,0.01235238258652393,"34.56857473671452 + 4.890757441188168"
5,0.0006362165394689407,"38.10570691856956 + (1.1582864034086582 ^ x0)"
6,0.00035942730268507535,"38.804013610890955 + cos(cos(cos(x0)))"
8,0.00032548824053747527,"39.35838058873812 + (-0.10113368296596666 * (x0 * cos(x0)))"
9,8.098094455678291e-5,"38.64510716320915 + cos(sin(x0) + (x0 * -0.12044473698426848))"
10,2.4435194849385598e-5,"cos(-10.037370084473975 + x0) + (41.02686514490372 - (0.7046932531878796 * x0))"
11,2.907867720780329e-6,"cos(sin(x0) + -6.650601107269909) + (38.407148791443554 - (-0.08271615909784936 * x0))"
12,2.9078677207778256e-6,"cos(-6.650601097732296 + sin(x0)) + (38.40714880323924 - (sin(-0.08281077032461316) * x0))"
13,1.839997876221294e-6,"(38.4335703961572 - ((x0 * -0.02665478303098537) * x0)) + cos(-6.717787141964893 + sin(x0))"
16,5.130625638287709e-7,"((38.38906210815169 - (-0.08584291968502837 * x0)) - (-0.002461412405030442 / sin(x0))) + cos(-6.6701203629402155 + sin(x0))"
17,5.130613024694927e-7,"((38.38908062604103 - (x0 * -0.08583810382425773)) - (-0.0024600741768691743 / sin(x0))) + cos(sin(-6.68047209939863) + sin(x0))"
18,4.354200504546456e-7,"cos(sin(x0) + -6.672125058731785) + ((38.38137957607114 - (-0.08842437329931382 * x0)) - ((-0.007523389317133389 / x0) / sin(x0)))"
