Complexity,Loss,Equation
1,261.23968884884823,"x3"
3,18.550187038827005,"x4 * x0"
4,0.937866673855934,"20.275869242768064"
6,0.5820787386762032,"x3 + 16.144894242768153"
8,0.32069704720242714,"(x2 - -12.097537991995216) + x3"
9,0.1422054350812467,"(((x2 + x0) + x3) + x4) + x1"
10,0.05266020804777811,"(x1 - (-8.16337549276693 - x3)) + x2"
14,0.03400910101295195,"(x2 - ((-9.149651939572932 - x3) - x1)) - (x1 / x0)"
15,0.03290470193466947,"cos(x1 / x0) + (x2 - ((-7.620336091850892 - x3) - x1))"
16,0.01913629108329322,"((x1 + x3) - (-8.971545574409971 - x2)) - cos(sin(x0 ^ x3))"
19,0.01396170547350092,"(x2 - ((-7.415936041645736 - x3) - x1)) + cos(sin(292.5563738809566 ^ x0))"
21,0.013486366780175498,"cos(cos(x0 ^ x3)) + ((cos(x4) / x0) - ((-7.549764982182159 - x1) - (x2 + x3)))"
23,0.009007581497815052,"((x0 / x1) - ((-6.360998860356112 - x3) - (x1 + x2))) + cos(sin(235.46529909274017 ^ x0))"
24,0.006973772289183456,"(sin(x0 / x1) - ((-6.5726530891143815 - x2) - (x3 + x1))) + cos(sin(235.4652990733146 ^ x0))"
27,0.006749173346735476,"(((x0 - x1) / (x0 + x0)) - ((-7.415936041645737 - x3) - (x1 + x2))) + cos(sin(235.4652990733146 ^ x0))"
29,0.0034994727825564125,"cos(sin(2.394713586840154 ^ x0)) + (((-17.70577255855697 / x3) - -24.033182187220284) - ((16.08474174969836 / x2) - x1))"
