complexity,loss,score,equation,sympy_format,lambda_format
1,0.062390685,0.0,x0,x0,PySRFunction(X=>x0)
5,0.0503217,0.053744897445180635,x0 / cos(cos(x0)),x0/cos(cos(x0)),PySRFunction(X=>x0/cos(cos(x0)))
7,0.039353676,0.12292350353094453,sin(x0) / cos(cos(sin(x0))),sin(x0)/cos(cos(sin(x0))),PySRFunction(X=>sin(x0)/cos(cos(sin(x0))))
8,0.0027569067,2.65848009820605,exp(x0) + -1.462057,exp(x0) - 1.462057,PySRFunction(X=>exp(x0) - 1.462057)
10,0.002756905,3.0831665872772947e-07,log(exp(exp(x0) + -1.462057)),log(0.231759055700681*exp(exp(x0))),PySRFunction(X=>log(0.231759055700681*exp(exp(x0))))
11,0.0012157181,0.8187737426936945,cos(cos(x0) ^ x0) + (x0 - cos(sin(x0))),x0 - cos(sin(x0)) + cos(cos(x0)**x0),PySRFunction(X=>x0 - cos(sin(x0)) + cos(cos(x0)**x0))
14,0.001154256,0.017292983479423815,(exp(x0) + -2.4207027) + cos(x0 - sin(x0)),exp(x0) + cos(x0 - sin(x0)) - 2.4207027,PySRFunction(X=>exp(x0) + cos(x0 - sin(x0)) - 2.4207027)
15,0.00091111986,0.23653680124517826,(x0 - cos(sin(x0))) + cos(sin(x0 / 0.006959601)),x0 - cos(sin(x0)) + cos(sin(x0/0.006959601)),PySRFunction(X=>x0 - cos(sin(x0)) + cos(sin(x0/0.006959601)))
17,0.00012820686,0.9805147025568438,((x0 - -0.03297743) - cos(sin(x0))) + cos(cos(x0) ^ x0),x0 - cos(sin(x0)) + cos(cos(x0)**x0) - 1*(-0.03297743),PySRFunction(X=>x0 - cos(sin(x0)) + cos(cos(x0)**x0) - 1*(-0.03297743))
18,0.000106404725,0.1863950693790792,(exp(x0) - 1.5787187) + (0.20743102 * sin(exp(x0))),exp(x0) + 0.20743102*sin(exp(x0)) - 1*1.5787187,PySRFunction(X=>exp(x0) + 0.20743102*sin(exp(x0)) - 1*1.5787187)
19,7.942389e-05,0.29245077920689344,(x0 - 0.55423415) + sin(exp(x0) + (-0.84764206 - x0)),x0 + sin(-x0 + exp(x0) - 0.84764206) - 1*0.55423415,PySRFunction(X=>x0 + sin(-x0 + exp(x0) - 0.84764206) - 1*0.55423415)
21,4.798148e-05,0.2519920507438303,((x0 * 1.1308999) - cos(sin(x0))) + cos(cos(x0 + -0.23624927)),x0*1.1308999 - cos(sin(x0)) + cos(cos(x0 - 0.23624927)),PySRFunction(X=>x0*1.1308999 - cos(sin(x0)) + cos(cos(x0 - 0.23624927)))
24,3.1599797e-05,0.13922146886670875,(x0 - ((0.00283752 / x0) / x0)) - (cos(x0 + x0) / (2.840834 - x0)),x0 - cos(x0 + x0)/(2.840834 - x0) - 0.00283752/(x0*x0),PySRFunction(X=>x0 - cos(x0 + x0)/(2.840834 - x0) - 0.00283752/(x0*x0))
25,6.8891377e-06,1.5232047717230215,(((x0 - -0.029150024) + (-0.0040567643 / x0)) - cos(sin(x0))) + cos(cos(x0) ^ x0),x0 - cos(sin(x0)) + cos(cos(x0)**x0) - 1*(-0.029150024) - 0.0040567643/x0,PySRFunction(X=>x0 - cos(sin(x0)) + cos(cos(x0)**x0) - 1*(-0.029150024) - 0.0040567643/x0)
