gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51223148731506e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51223148731506e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51223148731506e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51223148731506e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51223148731506e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51223148731506e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51223148731506e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51223148731506e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51223148731506e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51079519923438e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51223148731506e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0,0.000114472028004926,-2.51223148731506e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
0.00652715139907816,0.0189888305436687,82.0982493677905,1.17875448220058,0.000114472028004926,0,2.5688584582739e-10
