0,1,2,3
4.7554,8.9239,61.72840000000001,7.212700000000001
2.8081328399853023,7.159407551865199,48.583403899252325,2.69661631519722
0.21681330188954462,2.6372214580806155,0.312801464038742,4.494492385366902
1.111517919904922,0.21237399896462428,4.001309136950923,0.5371594080243174
1.6529133018895452,0.24207854191938516,3.0741014640387476,2.048992385366902
1.0018247810630436,0.08346265795453611,1.497705343201119,2.6632058794510716
0.6568487462278076,0.555264785707374,1.4024988171598949,2.227395744555155
0.5991808744909024,0.02591139432946754,0.9411574135756808,1.9315178783977807
0.048509438656894055,0.25526916504824193,0.10279383378275497,0.002530497199817461
4.2789730674286375e-05,1.8165994479346637e-05,4.839693345104479e-05,1.6638142726677074e-05
5.4662935777827215e-05,6.292789375805796e-06,3.6523728354609375e-05,4.764937623136234e-06
5.426293577759367e-05,6.6927893769275215e-06,3.692372834507296e-05,5.164937624257959e-06
5.5417695869586225e-05,6.227331216024368e-06,2.4258665149545777e-05,8.230182526602903e-07
