0,1,2,3
1.168627932106853,2.735982713614468,1.5566158947463,0.21959201850167087
0.3283934754157495,1.6590304339058157,0.09578724756276558,1.5450721981341942
0.28537206789314706,0.0964827136144677,1.1444841052536998,0.8723079814983292
0.550562044752974,0.9095919026540471,0.3765293903118555,0.1716157490451744
0.13670326927760712,0.11727367520059517,0.4774603862218566,0.1553233673142187
0.15410471314313923,0.1195112053068057,0.14853457329471476,0.11840095630174652
0.030780199168947364,0.06750413822129264,0.09484444489056554,0.029122362442907335
0.08014111268834156,0.039308934055575895,0.0147721064984081,0.012612755535694298
0.021346875287829414,0.052641992754272504,0.03488600055708124,0.012153179658631608
0.013384390911042932,0.027335550320733093,0.010815091807108823,0.04520095681705083
0.01585793157717963,0.03509791329319212,0.01151592706523652,0.02151053707646655
0.011227418488330754,0.0039009511181324896,0.004845563726741164,0.025821092824291014
0.00498570944178045,0.0039217493966448025,0.014224139675263925,0.0014343850943316916
0.010825998900872769,0.004877633785852709,0.0005260884668263355,0.0022472837988289918
