0,1,2,3
0.8880628200104915,2.0197025922029406,1.9541056716466823,0.7187550831175862
0.12218828487310981,0.7965085690973058,0.40569055505399104,0.450534319800025
0.26016282001049185,0.4955974077970593,0.3919056716466823,0.39464491688241354
0.2810808075681176,0.3237225636368515,0.38151125569335975,0.01406398147351684
0.21415340031778143,0.18002400302420343,0.305462082061885,0.06163596502825486
0.10142641239341604,0.08549980048667208,0.05922109955368887,0.014650875446854283
0.005377443669759452,0.04575982840501025,0.06343130853162293,0.017244147613144745
0.6904850350401881,0.007177932145540161,0.03207415788567475,1.8857479922101668
0.021184319914819005,0.029456866469049575,0.0135907549561744,0.03468352677317288
0.014240816106071585,0.021639709985595917,0.0037802077020680502,0.02371587179178769
0.023837485631362593,0.004484972335386472,0.008592851937853418,0.02370591230293062
0.020024683890806916,0.0109651099684753,0.014394177302511968,0.009677991141247011
0.003573809901074698,0.013641559668159081,0.0038186148281510457,0.012218587259984814
0.0018718563055579174,0.0033643082248783762,0.00024269729378978422,0.010217341987519779
0.0036428438843573163,0.0008929197230617136,0.00817185445311197,0.004651327459371024
0.003643206037753144,0.0008904587840827816,0.008171302550675885,0.004652485829412356
0.0075476742490167,0.0008246172655788642,0.0012329017683595511,0.0016406363563344906
0.004683164559008912,0.00015760688253582678,0.0031184932739821147,0.0028079855577720636
