complexity,loss,score,equation,sympy_format,lambda_format
1,3545.993,0.0,x1,x1,PySRFunction(X=>x1)
2,1.0111761,8.162459403730603,cos(x1),cos(x1),PySRFunction(X=>cos(x1))
3,0.95884573,0.05313919137014686,sin(cos(x1)),sin(cos(x1)),PySRFunction(X=>sin(cos(x1)))
4,0.47236872,0.7079703293993985,sin(x1 + x0),sin(x0 + x1),PySRFunction(X=>sin(x0 + x1))
5,0.20104854,0.8542134956171596,sin(x0) * cos(x1),sin(x0)*cos(x1),PySRFunction(X=>sin(x0)*cos(x1))
8,0.00092533947,1.7937136618809741,(sin(x0) + sin(x0)) * cos(x1),(sin(x0) + sin(x0))*cos(x1),PySRFunction(X=>(sin(x0) + sin(x0))*cos(x1))
10,0.00092529395,2.4596983669103362e-05,(sin(x0) + sin(x0)) * cos(exp(log(x1))),2*sin(x0)*cos(x1),PySRFunction(X=>2*sin(x0)*cos(x1))
11,0.0009204455,0.005253678846048355,(cos(x1) * sin(x0)) / 0.50123423,sin(x0)*cos(x1)/0.50123423,PySRFunction(X=>sin(x0)*cos(x1)/0.50123423)
13,0.00092040485,2.208218609771049e-05,cos(exp(log(x1))) * (sin(x0) * 1.9950817),1.9950817*sin(x0)*cos(x1),PySRFunction(X=>1.9950817*sin(x0)*cos(x1))
14,0.0008871967,0.0367469111333314,((sin(x0) + sin(x0)) * cos(x1)) / cos(cos(x0) / x1),(sin(x0) + sin(x0))*cos(x1)/cos(cos(x0)/x1),PySRFunction(X=>(sin(x0) + sin(x0))*cos(x1)/cos(cos(x0)/x1))
15,0.00088632863,0.0009789204074366978,((cos(x1) + cos(x1)) * sin(x0)) - (cos(x1) / (x0 * x0)),(cos(x1) + cos(x1))*sin(x0) - cos(x1)/(x0*x0),PySRFunction(X=>(cos(x1) + cos(x1))*sin(x0) - cos(x1)/(x0*x0))
16,0.00085330877,0.03796633281967733,(sin(x0) * (cos(x1) + cos(x1))) - (cos(x1) / (x0 * log(x1))),2*sin(x0)*cos(x1) - cos(x1)/(x0*log(x1)),PySRFunction(X=>2*sin(x0)*cos(x1) - cos(x1)/(x0*log(x1)))
19,0.00084689574,0.002514623143285927,((cos(x1) + cos(x1)) * sin(x0)) - ((cos(x1) / log(x1)) / (x0 - cos(x0))),2*sin(x0)*cos(x1) - cos(x1)/((x0 - cos(x0))*log(x1)),PySRFunction(X=>2*sin(x0)*cos(x1) - cos(x1)/((x0 - cos(x0))*log(x1)))
20,0.0007903641,0.06908386844343904,((x1 + x1) + cos(x0 / -1.7317302)) * (sin(x0) * (cos(x1) / x1)),(x1 + x1 + cos(x0/(-1.7317302)))*sin(x0)*cos(x1)/x1,PySRFunction(X=>(x1 + x1 + cos(x0/(-1.7317302)))*sin(x0)*cos(x1)/x1)
