Complexity,Loss,Equation
1,0.5139487,"x0"
4,0.053831134,"x0 + log(x0)"
5,0.014719397,"x0 + sin(log(x0))"
6,0.00069591013,"log(exp(x0) + exp(x0))"
7,0.00013611169,"0.71680725 + x0"
8,0.00013611167,"cos(0.7715851) + x0"
9,0.00013610901,"exp(log(x0 + 0.71680677))"
12,0.00013106209,"(sin(0.72910583 / x0) * x0) + x0"
13,5.3680553e-5,"(0.66228235 + x0) - (cos(x0) / exp(x0))"
15,4.3988213e-5,"x0 * (1.6474112 / (1.1008967 ^ x0))"
19,2.7686188e-5,"(0.8931561 ^ x0) + (x0 - ((0.52885187 ^ x0) ^ x0))"
25,2.2710305e-5,"(0.6026527 + x0) - (((1.0297567 / 0.49176627) * cos(x0)) / exp(x0))"
