0,1,2,3
1.5071826164478248,2.2945688123414034,1.5179417093806695,1.7327273475932912
0.27788808340763715,0.9022043992203126,0.25437766723061167,0.13758934496376418
0.36433276658796565,0.8057159982622866,0.1942659759285113,0.04846325879257085
0.20437431298929054,0.6977530237831313,0.03792603575394993,0.031239377436841576
0.39740530034267174,0.21629691581233618,0.4086617234286755,0.134611975069449
0.034802427020995674,0.4194937884793651,0.19719376483538312,0.18736636664984563
0.03521635618305652,0.03774753434337891,0.023128347827200912,0.013998259724801843
0.009916356183056418,0.012447534343378808,0.0021716521727991878,0.011301740275197814
0.007693956183056461,0.010225134343378905,0.00439405217279909,0.013524140275198104
0.006378747204488944,0.012503957439725155,0.0015651558988523662,0.012517458880143773
0.006150520883989596,0.012327073623560503,0.004241778948565644,0.003901935828816483
