gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.008,0.05,100,1,1.75184120756519e-06,7.92991195560727e-05,-3.15387151896937e-10
0.008,0.05,100,1,2.52634769780775e-06,0,1.01146171607475e-11
0.008,0.05,100,1,1.85005497218845e-06,1.72999218017101e-06,4.98139571894325e-13
0.008,0.05,100,1,3.06810998130903e-06,0,1.23951079756458e-11
0.008,0.05,100,1,1.30634742673534e-05,2.97828043097564e-07,5.23993076630451e-11
0.008,0.05,100,1,1.94123087053321e-05,7.92991195560727e-05,-2.41366485411741e-10
0.008,0.05,100,1,6.20126690021373e-06,1.85005497218845e-06,1.82971161671854e-11
0.008,0.05,100,1,9.98625651597556e-06,0,4.03718639690208e-11
0.008,0.05,100,1,2.33889212786538e-06,1.72999218017101e-06,2.50316358540995e-12
0.008,0.05,100,1,3.8876708456564e-06,0,1.55660926320244e-11
0.008,0.05,100,1,0,3.8876708456564e-06,-1.60098145223316e-11
0.008,0.05,100,1,3.8876708456564e-06,1.29640489539286e-05,-3.68707714557907e-11
0.008,0.05,100,1,1.25202183434426e-05,3.06810998130903e-06,3.88501746393093e-11
0.008,0.05,100,1,1.25202183434426e-05,1.72999218017101e-06,4.43151361906643e-11
0.008,0.05,100,1,1.75184120756519e-06,0,7.07648488228369e-12
0.008,0.05,100,1,1.19587558949658e-06,2.91769622215541e-06,-7.0264321648743e-12
0.008,0.05,100,1,5.27475240035729e-06,9.76339655250625e-07,1.76756423492495e-11
0.008,0.05,100,1,1.70079848533253e-05,2.89190004142927e-06,5.81728235927046e-11
0.008,0.05,100,1,5.27475240035729e-06,1.70079848533253e-05,-4.77528625580733e-11
0.008,0.05,100,1,1.99172045943119e-06,1.54272917769437e-05,-5.48774820605764e-11
0.008,0.05,100,1,5.27475240035729e-06,2.91769622215541e-06,9.73046661738102e-12
0.008,0.05,100,1,5.2783906571941e-06,1.11811594499538e-05,-2.39198314459447e-11
0.008,0.05,100,1,5.64607721234214e-06,3.2868244045033e-06,9.78594425146823e-12
0.008,0.05,100,1,1.54016109756427e-05,5.90760991331527e-05,-1.76958988596448e-10
0.008,0.05,100,1,7.88841305645759e-06,9.76339655250625e-07,2.93502532084337e-11
0.008,0.05,100,1,1.70079848533253e-05,1.11811594499538e-05,2.41680273764576e-11
0.008,0.05,100,1,5.2783906571941e-06,5.64607721234214e-06,-1.45754173684651e-12
0.008,0.05,100,1,1.99172045943119e-06,1.85236838111397e-05,-6.77543982452138e-11
0.008,0.05,100,1,1.70079848533253e-05,5.2783906571941e-06,4.83034286068032e-11
0.008,0.05,100,1,2.89190004142927e-06,1.99172045943119e-06,6.44907010495057e-12
0.008,0.05,100,1,5.2783906571941e-06,9.76339655250625e-07,1.76906097028636e-11
0.008,0.05,100,1,5.2783906571941e-06,3.2868244045033e-06,8.26366495424391e-12
0.008,0.05,100,1,5.27475240035729e-06,2.40178265565934e-05,-7.71619477013401e-11
0.008,0.05,100,1,1.99172045943119e-06,3.2868244045033e-06,-5.34929350014642e-12
0.008,0.05,100,1,2.40178265565934e-05,1.70079848533253e-05,2.95082566493786e-11
0.008,0.05,100,1,5.2783906571941e-06,2.40178265565934e-05,-7.71467926346588e-11
0.008,0.05,100,1,5.2783906571941e-06,2.19811986616472e-05,-6.78513599125633e-11
0.008,0.05,100,1,9.76339655250625e-07,1.06847690608855e-06,-4.41631742162944e-13
0.008,0.05,100,1,1.70079848533253e-05,2.91769622215541e-06,5.8173234591554e-11
0.008,0.05,100,1,5.27475240035729e-06,1.67644127752277e-06,1.47596304841243e-11
0.008,0.05,100,1,4.88142567979676e-06,8.19227384593136e-06,-1.33901385576164e-11
0.008,0.05,100,1,5.90760991331527e-05,1.70079848533253e-05,1.75094469500629e-10
0.008,0.05,100,1,2.91769622215541e-06,5.2783906571941e-06,-9.69377649183179e-12
0.008,0.05,100,1,5.90760991331527e-05,1.85236838111397e-05,1.69710738135072e-10
0.008,0.05,100,1,3.2868244045033e-06,2.73886073983073e-06,2.27145665358901e-12
0.008,0.05,100,1,5.89320514566845e-06,1.62713441666011e-05,-4.0132018161928e-11
0.008,0.05,100,1,8.64694175441446e-06,2.3804826307386e-06,2.69997615166753e-11
0.008,0.05,100,1,7.25591536425449e-06,1.98342690451291e-05,-5.14446500588667e-11
0.008,0.05,100,1,4.54924231216688e-06,7.9762967751671e-06,-1.42925719611653e-11
0.008,0.05,100,1,1.04197186715705e-05,4.23964468122064e-06,2.53562439989324e-11
0.008,0.05,100,1,2.69395812998196e-06,2.3804826307386e-06,1.30049006069099e-12
0.008,0.05,100,1,2.01111136974686e-05,1.62713441666011e-05,1.63906791267264e-11
0.008,0.05,100,1,8.27493989268823e-06,4.79987780779302e-06,1.43688896439497e-11
0.008,0.05,100,1,1.63214827619742e-06,2.3804826307386e-06,-2.95787329593482e-12
0.008,0.05,100,1,1.98342690451291e-05,1.62713441666011e-05,1.52450756833521e-11
0.008,0.05,100,1,2.466770380455e-05,1.60996455277867e-05,3.58400533819841e-11
0.008,0.05,100,1,1.60996455277867e-05,8.64694175441446e-06,3.03619309162903e-11
0.008,0.05,100,1,2.69395812998196e-06,7.25591536425449e-06,-1.8747498536518e-11
0.008,0.05,100,1,1.60996455277867e-05,4.48162723250177e-05,-1.16346881295389e-10
0.008,0.05,100,1,1.04197186715705e-05,2.01111136974686e-05,-3.95536475020209e-11
0.008,0.05,100,1,8.64694175441446e-06,3.48821719041662e-06,2.08989234620564e-11
0.008,0.05,100,1,1.82187709701776e-05,2.466770380455e-05,-2.58183359643786e-11
0.008,0.05,100,1,2.69395812998196e-06,7.9762967751671e-06,-2.20906101824115e-11
0.008,0.05,100,1,6.01122279879307e-06,2.59028459041527e-05,-7.94465145076324e-11
0.008,0.05,100,1,4.23964468122064e-06,5.32859166109309e-06,-5.08823327426091e-12
0.008,0.05,100,1,1.60996455277867e-05,6.01122279879307e-06,4.19240601646625e-11
0.008,0.05,100,1,1.82187709701776e-05,7.25591536425449e-06,4.52333710519324e-11
0.008,0.05,100,1,3.4626449788563e-06,8.64694175441446e-06,-2.26173992441755e-11
0.008,0.05,100,1,6.01122279879307e-06,7.9762967751671e-06,-8.14428011869827e-12
0.008,0.05,100,1,3.4626449788563e-06,3.48821719041662e-06,-1.46246801617594e-13
0.008,0.05,100,1,2.59028459041527e-05,4.48162723250177e-05,-7.54139169768946e-11
0.008,0.05,100,1,8.64694175441446e-06,1.60996455277867e-05,-2.9670633048422e-11
0.008,0.05,100,1,5.32859166109309e-06,7.25591536425449e-06,-8.76898483083153e-12
0.008,0.05,100,1,1.62713441666011e-05,2.59028459041527e-05,-3.83072055793893e-11
0.008,0.05,100,1,4.23964468122064e-06,1.25183244734833e-05,-3.3413836987109e-11
0.008,0.05,100,1,6.59245684798744e-06,2.91533082279152e-06,1.51005009604622e-11
0.008,0.05,100,1,8.68984356926187e-06,9.50673491304379e-06,-3.26397195187288e-12
0.008,0.05,100,1,6.65197508211419e-06,8.63283720939081e-06,-8.04893801610494e-12
0.008,0.05,100,1,7.8805895295849e-06,5.94266147608648e-06,7.93338390064828e-12
0.008,0.05,100,1,8.63283720939081e-06,3.53111399220441e-05,-1.08824702093333e-10
0.008,0.05,100,1,7.23412956228589e-06,7.8805895295849e-06,-3.31308636994794e-12
0.008,0.05,100,1,9.50673491304379e-06,6.59245684798744e-06,1.20910532779527e-11
0.008,0.05,100,1,4.12137202871043e-06,2.07783114244209e-05,-6.86602565899423e-11
0.008,0.05,100,1,1.99883415688421e-05,1.63172422681883e-05,1.56516273201238e-11
0.008,0.05,100,1,1.00668706851241e-05,5.10013488342826e-06,2.0483043295841e-11
0.008,0.05,100,1,3.53111399220441e-05,1.00227463230389e-05,1.05224132390978e-10
0.008,0.05,100,1,1.1975829004036e-05,1.31798092024477e-05,-4.60767612811966e-12
0.008,0.05,100,1,4.12137202871043e-06,5.08322238738982e-06,-3.94191672146286e-12
0.008,0.05,100,1,1.31798092024477e-05,1.00668706851241e-05,1.30139274500585e-11
0.008,0.05,100,1,8.68984356926187e-06,1.81129592942489e-05,-3.82434986755327e-11
0.008,0.05,100,1,1.00227463230389e-05,3.53111399220441e-05,-1.03049077335223e-10
0.008,0.05,100,1,5.10013488342826e-06,4.12137202871043e-06,3.69768352652252e-12
0.008,0.05,100,1,8.68984356926187e-06,3.13550871791239e-06,2.28605253871295e-11
0.008,0.05,100,1,4.12137202871043e-06,9.11290374846246e-06,-2.15202567069634e-11
0.008,0.05,100,1,1.00668706851241e-05,7.8805895295849e-06,9.18886047362019e-12
0.008,0.05,100,1,1.00668706851241e-05,2.35938964591718e-05,-5.5464275568167e-11
0.008,0.05,100,1,6.59245684798744e-06,6.5582603226101e-06,2.22872347359997e-13
0.008,0.05,100,1,9.11290374846246e-06,6.59245684798744e-06,1.04678469760419e-11
0.008,0.05,100,1,6.5582603226101e-06,8.68984356926187e-06,-8.71418978259849e-12
0.008,0.05,100,1,9.11290374846246e-06,3.53111399220441e-05,-1.068300635286e-10
0.008,0.05,100,1,1.1975829004036e-05,7.23412956228589e-06,1.96496233469717e-11
0.008,0.05,100,1,1.64806715578317e-05,1.84721529743567e-05,-7.75315332798688e-12
0.008,0.05,100,1,5.94266147608648e-06,9.50673491304379e-06,-1.48282301406754e-11
0.008,0.05,100,1,5.94266147608648e-06,5.08322238738982e-06,3.60948881616571e-12
0.008,0.05,100,1,8.68984356926187e-06,3.86260892035098e-06,2.00097863840322e-11
0.008,0.05,100,1,5.49051905329456e-06,2.04255080058691e-05,-6.15129438246233e-11
0.008,0.05,100,1,9.68415855948242e-06,7.15991935379224e-06,1.0601654585493e-11
0.008,0.05,100,1,2.92707546268313e-05,7.15991935379224e-06,9.23542947857546e-11
0.008,0.05,100,1,1.91714122931683e-05,9.6362241828776e-06,3.98048314445721e-11
0.008,0.05,100,1,1.12411602842608e-05,1.28704115433657e-05,-6.3103894868264e-12
0.008,0.05,100,1,7.65510645027935e-06,9.51123861941749e-06,-7.82235747003885e-12
0.008,0.05,100,1,1.05052329604177e-05,7.65510645027935e-06,1.17561573872362e-11
0.008,0.05,100,1,1.34340257371273e-05,1.74808699367483e-05,-1.60882810977539e-11
0.008,0.05,100,1,9.35705987399936e-06,7.15991935379224e-06,8.31215815295574e-12
0.008,0.05,100,1,9.35705987399936e-06,8.66935156639321e-06,2.88067628395632e-12
0.008,0.05,100,1,7.99496597677131e-06,2.19671057636634e-05,-5.74189794788191e-11
0.008,0.05,100,1,1.91714122931683e-05,2.92707546268313e-05,-4.05495459458413e-11
0.008,0.05,100,1,6.44216837607741e-06,7.99496597677131e-06,-6.2391283901479e-12
0.008,0.05,100,1,6.38068544333393e-06,9.35705987399936e-06,-1.22049293157782e-11
0.008,0.05,100,1,2.92707546268313e-05,1.12411602842608e-05,7.40936984889912e-11
0.008,0.05,100,1,1.74808699367483e-05,1.12411602842608e-05,2.57654979671426e-11
0.008,0.05,100,1,7.99496597677131e-06,3.67352874876934e-06,1.99329116639293e-11
0.008,0.05,100,1,7.9367329104249e-06,8.66935156639321e-06,-2.90388650310764e-12
0.008,0.05,100,1,1.74808699367483e-05,1.60075764812155e-05,6.56454118201807e-12
0.008,0.05,100,1,1.60075764812155e-05,1.74808699367483e-05,-5.48926039871945e-12
0.008,0.05,100,1,9.51123861941749e-06,2.92707546268313e-05,-8.08022493507536e-11
0.008,0.05,100,1,7.9367329104249e-06,7.99496597677131e-06,-1.16902373058706e-13
0.008,0.05,100,1,9.51123861941749e-06,7.16199192305862e-06,9.77776107022769e-12
0.008,0.05,100,1,6.38068544333393e-06,6.44216837607741e-06,-3.08703354609224e-13
0.008,0.05,100,1,9.68415855948242e-06,1.34340257371273e-05,-1.5077043245404e-11
0.008,0.05,100,1,1.28704115433657e-05,1.12411602842608e-05,6.90123175475412e-12
0.008,0.05,100,1,5.49051905329456e-06,1.05153597654869e-05,-2.16238686350806e-11
0.008,0.05,100,1,2.83601959746066e-05,2.19671057636634e-05,2.76517076308047e-11
0.008,0.05,100,1,1.74808699367483e-05,2.19671057636634e-05,-1.78283945088024e-11
0.008,0.05,100,1,1.12411602842608e-05,2.19671057636634e-05,-4.38820758257952e-11
