gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.004,0.05,1,100,2.83237170488755e-05,5.93071166854813e-06,9.12491102331243e-11
0.004,0.05,1,100,3.42776314463381e-06,3.98672939289985e-06,-2.298843363351e-12
0.004,0.05,1,100,2.72435030841952e-05,4.20478691397167e-05,-6.17961252825938e-11
0.004,0.05,1,100,9.75429907001639e-06,3.98672939289985e-06,2.37156962057661e-11
0.004,0.05,1,100,3.07804464009717e-05,2.4453837703167e-06,1.16639556446156e-10
0.004,0.05,1,100,6.3331666429275e-06,8.51997793091964e-06,-9.36599800796231e-12
0.004,0.05,1,100,4.20478691397167e-05,6.71895372407976e-06,1.45712060744115e-10
0.004,0.05,1,100,6.71895372407976e-06,7.18082087736827e-06,-1.87756736466751e-12
0.004,0.05,1,100,9.75429907001639e-06,5.0219572630407e-06,1.95743575534693e-11
0.004,0.05,1,100,3.42776314463381e-06,8.43968038187426e-06,-2.14877537570101e-11
0.004,0.05,1,100,9.42378549956542e-06,6.71895372407976e-06,1.11630020507949e-11
0.004,0.05,1,100,3.98672939289985e-06,4.33431777470956e-06,-6.74932021780598e-12
0.004,0.05,1,100,4.20478691397167e-05,2.03441380993049e-05,8.85628376284533e-11
0.004,0.05,1,100,9.67365244617952e-06,2.2742408571181e-05,-5.49807027309138e-11
0.004,0.05,1,100,4.20478691397167e-05,1.03673274698105e-05,1.29184110893651e-10
0.004,0.05,1,100,8.43968038187426e-06,2.05346696189661e-06,2.72647830562834e-11
0.004,0.05,1,100,2.72435030841952e-05,2.03441380993049e-05,2.81387129916925e-11
0.004,0.05,1,100,5.15781738064352e-06,6.36047411910777e-06,-4.90743010820315e-12
0.004,0.05,1,100,7.18082087736827e-06,1.22205886308366e-05,-2.34691085940631e-11
0.004,0.05,1,100,2.03441380993049e-05,2.30788652452333e-05,-1.08709927767088e-11
0.004,0.05,1,100,4.20478691397167e-05,5.0219572630407e-06,1.53101095349119e-10
0.004,0.05,1,100,6.71895372407976e-06,2.03441380993049e-05,-5.57677714571283e-11
0.004,0.05,1,100,2.2742408571181e-05,2.72435030841952e-05,-1.91122803187079e-11
0.004,0.05,1,100,2.2742408571181e-05,2.03271890234109e-05,1.02832278491979e-11
0.004,0.05,1,100,2.03441380993049e-05,1.38302105710491e-05,2.64102047307605e-11
0.004,0.05,1,100,9.67365244617952e-06,2.30788652452333e-05,-5.91598642813742e-11
0.004,0.05,1,100,6.3331666429275e-06,9.67365244617952e-06,-1.2417013088165e-11
0.004,0.05,1,100,8.43968038187426e-06,5.0219572630407e-06,1.41365335639315e-11
0.004,0.05,1,100,3.98672939289985e-06,9.67365244617952e-06,-2.60205480802389e-11
0.004,0.05,1,100,4.20478691397167e-05,1.38302105710491e-05,1.14616801974231e-10
0.004,0.05,1,100,1.84577836058429e-05,2.30788652452333e-05,-1.83204694621003e-11
0.004,0.05,1,100,5.06503308741047e-06,1.0069674484326e-05,-1.80375021431853e-11
0.004,0.05,1,100,3.29491493684739e-05,9.89092566798138e-06,9.04494417777127e-11
0.004,0.05,1,100,1.0996317009917e-05,1.92920356401219e-05,-2.8146810030031e-11
0.004,0.05,1,100,7.24876776267296e-06,1.71367174824846e-05,-4.13129417118184e-11
0.004,0.05,1,100,3.29491493684739e-05,1.00193062911841e-05,9.01683312994251e-11
0.004,0.05,1,100,9.89092566798138e-06,6.97805078879669e-06,1.20450786778197e-11
0.004,0.05,1,100,1.0069674484326e-05,3.29491493684739e-05,-9.28243476108266e-11
0.004,0.05,1,100,7.24876776267296e-06,2.15599886651248e-05,-5.71926346704875e-11
0.004,0.05,1,100,5.06503308741047e-06,5.84133872644364e-06,-3.21260301131276e-12
0.004,0.05,1,100,1.0069674484326e-05,5.06503308741047e-06,2.07160517527593e-11
0.004,0.05,1,100,5.06503308741047e-06,9.89092566798138e-06,-1.86793667940363e-11
0.004,0.05,1,100,9.45789434635767e-06,1.35616582182395e-05,-2.07472825780091e-11
0.004,0.05,1,100,1.80958449515505e-05,2.02182257119726e-05,-9.52991351441364e-12
0.004,0.05,1,100,9.45789434635767e-06,7.67533624914501e-06,7.19225478397131e-12
0.004,0.05,1,100,1.0069674484326e-05,1.80958449515505e-05,-2.73999405825986e-11
0.004,0.05,1,100,2.47590340038441e-05,1.80958449515505e-05,2.79404067854958e-11
0.004,0.05,1,100,5.06503308741047e-06,7.24876776267296e-06,-8.82632572153046e-12
0.004,0.05,1,100,1.92920356401219e-05,9.89092566798138e-06,3.67631558951478e-11
0.004,0.05,1,100,7.42258312140135e-06,1.15962955322662e-05,-1.61950899184519e-11
0.004,0.05,1,100,1.0069674484326e-05,2.15599886651248e-05,-4.59110823381925e-11
0.004,0.05,1,100,7.24876776267296e-06,2.47590340038441e-05,-7.47395742824049e-11
0.004,0.05,1,100,1.71367174824846e-05,2.47590340038441e-05,-3.26411373111815e-11
0.004,0.05,1,100,8.18170001809874e-06,9.89092566798138e-06,-6.2946802371469e-12
0.004,0.05,1,100,2.02182257119726e-05,9.89092566798138e-06,4.0393955006539e-11
0.004,0.05,1,100,5.06503308741047e-06,1.92920356401219e-05,-5.81165756139862e-11
0.004,0.05,1,100,1.35616582182395e-05,1.42669548563659e-05,-2.88027467011042e-12
0.004,0.05,1,100,3.29491493684739e-05,2.02182257119726e-05,5.5231126983066e-11
0.004,0.05,1,100,1.92920356401219e-05,5.84133872644364e-06,5.55920364054298e-11
0.004,0.05,1,100,2.15599886651248e-05,1.15962955322662e-05,3.90952267655463e-11
0.004,0.05,1,100,1.92920356401219e-05,1.42669548563659e-05,2.0396017778618e-11
0.004,0.05,1,100,6.45405288183542e-06,1.08566224816762e-05,-1.94235736822142e-11
0.004,0.05,1,100,7.82821684429259e-06,9.16702286049233e-06,-5.66953090871165e-12
0.004,0.05,1,100,3.18470018758568e-05,4.17627740387612e-06,1.11873395114176e-10
0.004,0.05,1,100,1.26565780649251e-05,1.40666169860104e-05,-5.75618234285178e-12
0.004,0.05,1,100,1.26565780649251e-05,9.16702286049233e-06,1.47487713694835e-11
0.004,0.05,1,100,2.23752974134167e-05,1.82756402746644e-05,1.70319710735405e-11
0.004,0.05,1,100,7.82821684429259e-06,1.82756402746644e-05,-4.37614456713244e-11
0.004,0.05,1,100,1.03560345835895e-05,6.16219681342581e-06,1.15175612048216e-11
0.004,0.05,1,100,2.00286301881401e-05,1.92090115198979e-05,3.52459620989657e-12
0.004,0.05,1,100,1.82756402746644e-05,9.20671752547196e-06,3.66897675008487e-11
0.004,0.05,1,100,1.05774586258156e-05,1.69059882633543e-05,-3.1764840756762e-11
0.004,0.05,1,100,1.08566224816762e-05,7.48022653808081e-06,1.34767315974083e-11
0.004,0.05,1,100,1.08566224816762e-05,4.86059536511756e-06,-2.06853229304957e-11
0.004,0.05,1,100,1.08566224816762e-05,1.72925280320721e-05,-2.76961368338005e-11
0.004,0.05,1,100,9.20671752547196e-06,8.31749357129923e-06,3.68946877232118e-12
0.004,0.05,1,100,7.82821684429259e-06,1.03560345835895e-05,-9.20598794696802e-12
0.004,0.05,1,100,7.39286377702673e-06,6.45405288183542e-06,9.85650290062174e-12
0.004,0.05,1,100,7.39286377702673e-06,7.82821684429259e-06,-1.80328438517943e-12
0.004,0.05,1,100,1.82756402746644e-05,2.14975130490594e-05,-1.23767100533262e-11
0.004,0.05,1,100,2.79821528484284e-05,1.14838385215552e-05,6.97814549132006e-11
0.004,0.05,1,100,9.16702286049233e-06,7.39286377702673e-06,5.33840478784205e-12
0.004,0.05,1,100,1.82756402746644e-05,8.31749357129923e-06,4.13437792534153e-11
0.004,0.05,1,100,1.05774586258156e-05,2.00286301881401e-05,-4.37921213850239e-11
0.004,0.05,1,100,1.92090115198979e-05,7.82821684429259e-06,4.7153691700477e-11
0.004,0.05,1,100,1.14838385215552e-05,1.08566224816762e-05,2.7308741656003e-12
0.004,0.05,1,100,2.00286301881401e-05,1.82756402746644e-05,7.26181399070748e-12
0.004,0.05,1,100,1.40666169860104e-05,1.40839890724935e-05,-9.39215283749656e-14
0.004,0.05,1,100,1.08566224816762e-05,1.92090115198979e-05,-3.72724159616423e-11
0.004,0.05,1,100,1.05774586258156e-05,1.07871399871752e-05,-8.45711545204618e-13
0.004,0.05,1,100,2.79821528484284e-05,1.26565780649251e-05,6.61734994003306e-11
