gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.008,0.05,100,100,2.85227057814612e-07,8.10426367234819e-06,-3.0297923419923e-11
0.008,0.05,100,100,7.87421179185198e-05,1.748414101022e-06,3.16049781765886e-10
0.008,0.05,100,100,8.02807596946232e-07,1.48797011896338e-06,-2.8391401790125e-12
0.008,0.05,100,100,1.30483920525697e-05,2.32381825339176e-06,4.41277787682571e-11
0.008,0.05,100,100,1.48797011896338e-06,3.88427582610033e-06,-9.67813334835158e-12
0.008,0.05,100,100,1.748414101022e-06,6.23104725878446e-06,-1.39584637974658e-11
0.008,0.05,100,100,8.02807596946232e-07,1.72032011370741e-06,-3.76060026988763e-12
0.008,0.05,100,100,3.30576471387682e-07,1.45590223287571e-05,-5.61402828538297e-11
0.008,0.05,100,100,1.00148405407498e-05,8.02807596946232e-07,3.8481814888778e-11
0.008,0.05,100,100,1.72032011370741e-06,1.29001653487892e-05,-4.73460010419175e-11
0.008,0.05,100,100,3.88427582610033e-06,7.87421179185198e-05,-3.09089829082177e-10
0.008,0.05,100,100,1.748414101022e-06,1.24405957958733e-05,-4.23595418609141e-11
0.008,0.05,100,100,4.22110076903004e-06,8.32273715976569e-06,-2.00410710735573e-11
0.008,0.05,100,100,5.8490900284515e-05,1.17072005136794e-06,2.38096198103377e-10
0.008,0.05,100,100,1.52230599501824e-05,1.6616855186048e-05,-5.4789457580864e-12
0.008,0.05,100,100,1.52230599501824e-05,2.1886938435659e-05,-2.50243888501944e-11
0.008,0.05,100,100,9.02836525211537e-07,5.35675590587478e-06,-1.70086611740091e-11
0.008,0.05,100,100,5.8490900284515e-05,1.08696967397336e-05,1.84357675091657e-10
0.008,0.05,100,100,1.58908752088032e-05,7.5965904596181e-06,3.72796125670708e-11
0.008,0.05,100,100,1.6616855186048e-05,5.34700210829781e-06,4.25505072453417e-11
0.008,0.05,100,100,5.34700210829781e-06,2.87269114006787e-06,1.02703295145252e-11
0.008,0.05,100,100,4.8874167497751e-06,1.86236132670656e-05,-5.80079387215574e-11
0.008,0.05,100,100,2.73356328528386e-06,1.17072005136794e-06,1.3805799188486e-11
0.008,0.05,100,100,2.31679445452769e-06,5.34700210829781e-06,-1.2169525325565e-11
0.008,0.05,100,100,1.48143555457355e-05,1.7122774529225e-06,5.38450941211221e-11
0.008,0.05,100,100,1.48143555457355e-05,5.23644582345609e-06,3.61206387952207e-11
0.008,0.05,100,100,2.31679445452769e-06,1.35339531584482e-06,9.04224798906798e-12
0.008,0.05,100,100,8.32273715976569e-06,2.83908657371154e-06,2.11501625998152e-11
0.008,0.05,100,100,1.45466720601691e-05,1.48143555457355e-05,-6.98183266751759e-13
0.008,0.05,100,100,9.84595675135228e-07,4.8874167497751e-06,-1.6287989086545e-11
0.008,0.05,100,100,5.34700210829781e-06,1.7122774529225e-06,1.49214357807674e-11
0.008,0.05,100,100,5.8490900284515e-05,5.23644582345609e-06,2.06493271711639e-10
0.008,0.05,100,100,2.1886938435659e-05,2.40978949616645e-05,-8.86058134012405e-12
0.008,0.05,100,100,8.32273715976569e-06,2.31679445452769e-06,2.48677200117242e-11
0.008,0.05,100,100,1.48143555457355e-05,5.8490900284515e-05,-1.81320944326918e-10
0.008,0.05,100,100,9.02836525211537e-07,8.32273715976569e-06,-3.61019941174136e-11
0.008,0.05,100,100,4.8874167497751e-06,8.32273715976569e-06,-1.67867874408937e-11
0.008,0.05,100,100,2.73356328528386e-06,2.83908657371154e-06,-3.96193961290603e-13
0.008,0.05,100,100,5.34700210829781e-06,2.40978949616645e-05,-8.05237827253512e-11
0.008,0.05,100,100,2.73356328528386e-06,4.8874167497751e-06,-9.10481541846937e-12
0.008,0.05,100,100,2.1886938435659e-05,5.8490900284515e-05,-1.52072270486959e-10
0.008,0.05,100,100,1.6616855186048e-05,2.73356328528386e-06,5.59903900037597e-11
0.008,0.05,100,100,5.93620633184291e-06,8.72280270473373e-06,-1.3714786215544e-11
0.008,0.05,100,100,5.89293281982203e-06,2.48316893970434e-05,-8.35936208966458e-11
0.008,0.05,100,100,4.4352413437944e-05,4.81868424922357e-06,1.66308883016646e-10
0.008,0.05,100,100,4.0968687084919e-06,1.22766487897745e-05,-3.22191650401435e-11
0.008,0.05,100,100,4.4352413437944e-05,2.48316893970434e-05,7.51365329103246e-11
0.008,0.05,100,100,1.39773681112956e-06,9.18071555717444e-06,-4.1454934642348e-11
0.008,0.05,100,100,1.81065413397466e-05,2.48316893970434e-05,-2.47312575410177e-11
0.008,0.05,100,100,2.55807282420185e-06,1.93086100022191e-05,-7.11837564970063e-11
0.008,0.05,100,100,1.62100660045093e-05,7.08842085831309e-06,4.16147594858976e-11
0.008,0.05,100,100,8.72280270473373e-06,3.37061687216983e-06,2.22729337485906e-11
0.008,0.05,100,100,4.42420562002286e-06,1.22766487897745e-05,-2.09525148760667e-11
0.008,0.05,100,100,1.6641078916334e-05,4.32300507601417e-06,4.92371746888709e-11
0.008,0.05,100,100,7.91923306860461e-06,4.4352413437944e-05,-1.37202942683526e-10
0.008,0.05,100,100,1.93086100022191e-05,1.6641078916334e-05,1.20276869431737e-11
0.008,0.05,100,100,1.81065413397466e-05,1.75760916478401e-05,2.47806836038713e-12
0.008,0.05,100,100,7.2804896318653e-06,1.93086100022191e-05,-5.11209012251835e-11
0.008,0.05,100,100,1.39773681112956e-06,2.33533457141707e-06,-4.27029974081544e-12
0.008,0.05,100,100,2.55807282420185e-06,8.72280270473373e-06,-3.03221315647467e-11
0.008,0.05,100,100,1.81065413397466e-05,1.6641078916334e-05,6.82228110899207e-12
0.008,0.05,100,100,4.4352413437944e-05,9.18071555717444e-06,1.53874611546054e-10
0.008,0.05,100,100,4.4352413437944e-05,7.2804896318653e-06,1.40271866493332e-10
0.008,0.05,100,100,1.62100660045093e-05,1.75760916478401e-05,-4.81364948784022e-12
0.008,0.05,100,100,4.0968687084919e-06,2.01093232403233e-05,-6.24571439084864e-11
0.008,0.05,100,100,5.93620633184291e-06,8.72861870244507e-06,-1.0913271484198e-11
0.008,0.05,100,100,4.81868424922357e-06,2.48316893970434e-05,-7.69093394636738e-11
0.008,0.05,100,100,7.2804896318653e-06,2.33533457141707e-06,2.21105819994524e-11
0.008,0.05,100,100,2.33533457141707e-06,1.62100660045093e-05,-5.37092957532983e-11
0.008,0.05,100,100,2.01093232403233e-05,5.89293281982203e-06,5.31830930169881e-11
0.008,0.05,100,100,2.55807282420185e-06,1.81065413397466e-05,-6.3324614909955e-11
0.008,0.05,100,100,8.72861870244507e-06,4.0968687084919e-06,1.87435507038561e-11
0.008,0.05,100,100,6.55177384216374e-06,1.02248357962786e-05,-1.39416891288588e-11
0.008,0.05,100,100,3.50434871155756e-05,8.64079595892475e-06,9.59672534439543e-11
0.008,0.05,100,100,4.98901924630949e-06,6.64739140975758e-06,-6.89826966903777e-12
0.008,0.05,100,100,1.81332261976406e-05,2.35982032094648e-05,-1.95660941151721e-11
0.008,0.05,100,100,8.93888676741075e-06,1.68241889500649e-05,-3.43084824493888e-11
0.008,0.05,100,100,3.50434871155756e-05,1.80266123374343e-05,5.91339826565469e-11
0.008,0.05,100,100,1.30385462256406e-05,1.02248357962786e-05,1.01675726854713e-11
0.008,0.05,100,100,2.00943735624232e-05,1.64793864616377e-05,1.58622226605904e-11
0.008,0.05,100,100,2.00943735624232e-05,1.02248357962786e-05,3.54240682414015e-11
0.008,0.05,100,100,4.12670134868938e-06,1.00630514179167e-05,-4.1663600580947e-11
0.008,0.05,100,100,1.80266123374343e-05,3.50434871155756e-05,-7.15277425295104e-11
0.008,0.05,100,100,6.64739140975758e-06,2.87635487408589e-06,1.80731189752975e-11
0.008,0.05,100,100,9.21620302854082e-06,1.80266123374343e-05,-4.17299993764618e-11
0.008,0.05,100,100,8.52328444977492e-06,3.84273058559093e-06,1.92450004395446e-11
0.008,0.05,100,100,4.12670134868938e-06,1.64793864616377e-05,-5.14518590673131e-11
0.008,0.05,100,100,6.36364606011863e-06,6.55177384216374e-06,4.54387602893668e-12
0.008,0.05,100,100,3.50434871155756e-05,1.00630514179167e-05,1.06433300404278e-10
0.008,0.05,100,100,8.93888676741075e-06,9.21620302854082e-06,-7.65258855812914e-13
0.008,0.05,100,100,3.50434871155756e-05,7.4237534401368e-06,1.0196072245697e-10
0.008,0.05,100,100,1.68241889500649e-05,2.35982032094648e-05,-2.45058943206838e-11
0.008,0.05,100,100,1.00630514179167e-05,8.52328444977492e-06,5.6587028780628e-12
0.008,0.05,100,100,2.74895993691599e-05,3.50434871155756e-05,-3.10422023243688e-11
0.008,0.05,100,100,8.52328444977492e-06,8.93888676741075e-06,-1.18297815106628e-12
0.008,0.05,100,100,2.35982032094648e-05,2.08409060969319e-05,1.3741028562759e-11
0.008,0.05,100,100,6.55177384216374e-06,2.87635487408589e-06,1.50333231903607e-11
0.008,0.05,100,100,1.00630514179167e-05,2.72602346655677e-06,3.10037026850849e-11
0.008,0.05,100,100,3.50434871155756e-05,2.08409060969319e-05,6.72306307101979e-11
0.008,0.05,100,100,8.93888676741075e-06,1.81332261976406e-05,-3.67682176474992e-11
0.008,0.05,100,100,4.12670134868938e-06,6.45311210316319e-06,-9.01381919171298e-12
0.008,0.05,100,100,1.64793864616377e-05,1.68241889500649e-05,-1.02887846056222e-12
0.008,0.05,100,100,7.09475551840429e-06,6.48170802095528e-06,2.62540029170592e-12
0.008,0.05,100,100,1.64095351393878e-05,9.46502587209156e-06,2.42024750012276e-11
0.008,0.05,100,100,7.09475551840429e-06,1.07795947475365e-05,-1.14804082116305e-11
0.008,0.05,100,100,1.130369271944e-05,2.90793327965972e-05,-6.93778527029406e-11
0.008,0.05,100,100,1.06003871686298e-05,9.45324855910549e-06,4.12778387262114e-12
0.008,0.05,100,100,2.90793327965972e-05,1.64838749365547e-05,5.90630818433515e-11
0.008,0.05,100,100,7.09475551840429e-06,2.19598487987147e-05,-6.62554262754675e-11
0.008,0.05,100,100,2.81303682203176e-05,1.73930307465808e-05,4.37505395849274e-11
0.008,0.05,100,100,1.64838749365547e-05,1.94171672611498e-05,-1.26226034666397e-11
0.008,0.05,100,100,9.46502587209156e-06,1.130369271944e-05,-6.6404136170201e-12
0.008,0.05,100,100,6.43712030911027e-06,9.46502587209156e-06,-1.13625773476528e-11
0.008,0.05,100,100,9.46502587209156e-06,1.64838749365547e-05,-3.10726046794196e-11
0.008,0.05,100,100,1.64095351393878e-05,7.09475551840429e-06,3.87216272938397e-11
0.008,0.05,100,100,3.63396622388677e-06,9.46502587209156e-06,-2.20914478157971e-11
0.008,0.05,100,100,2.90793327965972e-05,7.09475551840429e-06,9.13403071710179e-11
0.008,0.05,100,100,5.36446482895474e-06,5.13541347366292e-06,1.03361795643757e-12
0.008,0.05,100,100,5.13541347366292e-06,5.36446482895474e-06,-9.18405559941916e-13
0.008,0.05,100,100,2.81303682203176e-05,2.90793327965972e-05,-2.53732852272562e-12
0.008,0.05,100,100,9.52715665534634e-06,7.25068742519281e-06,9.40517390011334e-12
0.008,0.05,100,100,6.43712030911027e-06,7.09475551840429e-06,-2.63217893086084e-12
0.008,0.05,100,100,8.85438801800272e-06,1.130369271944e-05,-7.72259344468841e-12
0.008,0.05,100,100,9.45324855910549e-06,5.13541347366292e-06,1.85945678336725e-11
0.008,0.05,100,100,5.36446482895474e-06,6.48170802095528e-06,-4.56066749246079e-12
0.008,0.05,100,100,9.45324855910549e-06,1.06003871686298e-05,-4.23771844915243e-12
0.008,0.05,100,100,9.45324855910549e-06,1.64095351393878e-05,-2.6102046410726e-11
0.008,0.05,100,100,1.31764758054076e-05,8.85438801800272e-06,1.82880765279181e-11
0.008,0.05,100,100,2.90793327965972e-05,9.46502587209156e-06,6.88021562755394e-11
0.008,0.05,100,100,8.52162887699515e-06,7.85066587835858e-06,1.82149617634254e-12
0.008,0.05,100,100,7.85066587835858e-06,1.2797560545883e-05,-2.1566740332942e-11
0.008,0.05,100,100,9.45324855910549e-06,5.36446482895474e-06,1.74676396045521e-11
