gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.002,0.05,100,100,2.30810560443268e-05,8.29134929671822e-06,5.99425303010739e-11
0.002,0.05,100,100,5.73950693002043e-05,1.64368722906948e-06,2.28868928739525e-10
0.002,0.05,100,100,5.73950693002043e-05,6.94114217417889e-06,2.10389665982407e-10
0.002,0.05,100,100,4.06482389291893e-06,7.55477578596262e-06,-1.41638757772066e-11
0.002,0.05,100,100,6.94114217417889e-06,1.40898682756362e-06,2.19927263192427e-11
0.002,0.05,100,100,1.95833621536762e-05,5.58026631684992e-06,5.66721679328572e-11
0.002,0.05,100,100,2.94616116710445e-05,2.30085997478003e-05,2.93164059608711e-11
0.002,0.05,100,100,8.27361303788694e-06,1.39883991161101e-05,-2.39799827027054e-11
0.002,0.05,100,100,2.01827303701365e-05,2.62062832136289e-05,-2.40344880549575e-11
0.002,0.05,100,100,4.07657401201843e-05,1.93384197463992e-05,8.76361273655858e-11
0.002,0.05,100,100,7.33236539137706e-06,6.52962900510011e-06,3.37957602668273e-12
0.002,0.05,100,100,4.07657401201843e-05,2.76526499189035e-06,1.56654698376374e-10
0.002,0.05,100,100,2.76526499189035e-06,7.33236539137706e-06,-1.89263034663028e-11
0.002,0.05,100,100,1.12385855017409e-05,6.0033619192585e-06,2.19687945914678e-11
0.002,0.05,100,100,2.22193394525773e-05,6.52962900510011e-06,6.46656661646552e-11
0.002,0.05,100,100,4.69924044706072e-06,6.21705161663025e-06,-6.00029895051561e-12
0.002,0.05,100,100,8.27361303788694e-06,2.4938041857444e-05,-6.68090309616148e-11
0.002,0.05,100,100,9.54451498794558e-06,2.08418392182378e-06,3.13917507527449e-11
0.002,0.05,100,100,1.39883991161101e-05,2.4938041857444e-05,-4.46108074620968e-11
0.002,0.05,100,100,2.01827303701365e-05,4.93715465255451e-06,6.26191607060723e-11
0.002,0.05,100,100,7.33236539137706e-06,7.4246948338368e-06,-2.66843271584787e-13
0.002,0.05,100,100,7.4246948338368e-06,1.53873272826711e-05,-3.04847006262683e-11
0.002,0.05,100,100,1.05449957073099e-05,1.08582803393036e-05,-1.05423121578134e-12
0.002,0.05,100,100,2.94616116710445e-05,2.22193394525773e-05,3.11442855964781e-11
0.002,0.05,100,100,1.14227707037139e-05,4.07657401201843e-05,-1.19923145466886e-10
0.002,0.05,100,100,6.52962900510011e-06,9.54451498794558e-06,-1.25387416164062e-11
0.002,0.05,100,100,4.07657401201843e-05,7.4246948338368e-06,1.36441480699534e-10
0.002,0.05,100,100,1.39883991161101e-05,1.93384197463992e-05,-2.1334813295664e-11
0.002,0.05,100,100,4.07657401201843e-05,2.30085997478003e-05,7.9054993385493e-11
0.002,0.05,100,100,2.01827303701365e-05,6.91433507424094e-06,5.63251440487556e-11
0.002,0.05,100,100,1.12385855017409e-05,8.27361303788694e-06,1.22944962029693e-11
0.002,0.05,100,100,7.33236539137706e-06,2.08418392182378e-06,1.57762711979923e-11
0.002,0.05,100,100,2.22193394525773e-05,1.53873272826711e-05,2.87281622142862e-11
0.002,0.05,100,100,1.12385855017409e-05,1.93384197463992e-05,-3.26483595714577e-11
0.002,0.05,100,100,3.68640136715802e-06,9.64287450847596e-06,-2.44863983348061e-11
0.002,0.05,100,100,1.53873272826711e-05,1.39883991161101e-05,6.33513965547738e-12
0.002,0.05,100,100,1.09968767333681e-05,2.50462352116389e-05,-5.78702404639303e-11
0.002,0.05,100,100,7.98491457628218e-06,1.09968767333681e-05,-1.2311764674518e-11
0.002,0.05,100,100,8.54062357568157e-06,1.49557986051836e-05,-2.66427347739102e-11
0.002,0.05,100,100,6.92291330593302e-06,8.69781827667863e-06,-7.25278760084857e-12
0.002,0.05,100,100,1.49557986051836e-05,1.0470485347404e-05,1.80386608862639e-11
0.002,0.05,100,100,5.51349225888366e-06,1.11000824387084e-05,-2.29157030305049e-11
0.002,0.05,100,100,2.20303147498318e-05,1.22242823958685e-05,4.4886092845108e-11
0.002,0.05,100,100,1.54559161671396e-05,1.49557986051836e-05,2.5945637166361e-12
0.002,0.05,100,100,5.51349225888366e-06,8.35179121197963e-06,-1.14772915210612e-11
0.002,0.05,100,100,1.11000824387084e-05,6.63996866678292e-06,1.86540166237059e-11
0.002,0.05,100,100,8.69781827667863e-06,7.98491457628218e-06,3.01263675301863e-12
0.002,0.05,100,100,1.07731480971417e-05,7.86702044922033e-06,1.22564766819591e-11
0.002,0.05,100,100,2.20303147498318e-05,2.06602202406471e-05,6.40066148107626e-12
0.002,0.05,100,100,1.84379675658463e-05,3.48014986248837e-05,-6.54457610751643e-11
0.002,0.05,100,100,7.98491457628218e-06,1.22242823958685e-05,-1.7803109085147e-11
0.002,0.05,100,100,2.06602202406471e-05,8.69781827667863e-06,4.9390255936474e-11
0.002,0.05,100,100,1.22242823958685e-05,1.09968767333681e-05,5.34086536584154e-12
0.002,0.05,100,100,2.06602202406471e-05,7.86702044922033e-06,5.36510726743239e-11
0.002,0.05,100,100,7.86702044922033e-06,8.69781827667863e-06,-3.31872829471483e-12
0.002,0.05,100,100,2.06602202406471e-05,1.09968767333681e-05,4.05259961588972e-11
0.002,0.05,100,100,7.86702044922033e-06,8.54062357568157e-06,-2.64380540999813e-12
0.002,0.05,100,100,3.24438521931932e-05,1.29306854241796e-05,7.77151809243086e-11
0.002,0.05,100,100,7.86702044922033e-06,9.47074364337936e-06,-6.56940834502962e-12
0.002,0.05,100,100,2.06602202406471e-05,1.54559161671396e-05,2.16421403330327e-11
0.002,0.05,100,100,1.07731480971417e-05,2.50462352116389e-05,-5.78368456058147e-11
0.002,0.05,100,100,3.24438521931932e-05,7.98491457628218e-06,9.95441034400731e-11
0.002,0.05,100,100,1.11000824387084e-05,1.09968767333681e-05,6.5848053214394e-13
0.002,0.05,100,100,1.09968767333681e-05,1.54559161671396e-05,-1.78768392674155e-11
0.002,0.05,100,100,8.35179121197963e-06,1.11000824387084e-05,-1.11601857134844e-11
0.002,0.05,100,100,5.51349225888366e-06,5.17327053700229e-06,1.38350855282476e-12
0.002,0.05,100,100,1.92640173420889e-05,1.79178036425428e-05,6.00055622212357e-12
0.002,0.05,100,100,1.92640173420889e-05,9.27973042336526e-06,4.19937053628387e-11
0.002,0.05,100,100,2.08500556003783e-05,2.81611283135439e-05,-2.86881686592686e-11
0.002,0.05,100,100,7.19977931899417e-06,1.18628951498969e-05,-1.88007150802254e-11
0.002,0.05,100,100,2.33053469983194e-05,2.81611283135439e-05,-1.85774808103262e-11
0.002,0.05,100,100,3.42137198486334e-05,4.63272675585962e-06,1.2093187433985e-10
0.002,0.05,100,100,7.19977931899417e-06,1.2946188185586e-05,-2.42288981694123e-11
0.002,0.05,100,100,1.18654029890563e-05,2.29537010669263e-05,-4.38152059386455e-11
0.002,0.05,100,100,1.11360967193116e-05,8.40833261675012e-06,1.09824165643359e-11
0.002,0.05,100,100,1.18628951498969e-05,1.22668549023355e-05,-1.40840930138921e-12
0.002,0.05,100,100,1.17741700214866e-05,1.79178036425428e-05,-2.77912152484708e-11
0.002,0.05,100,100,1.0277780971835e-05,1.53052495637928e-05,-2.06664207238178e-11
0.002,0.05,100,100,1.381019084911e-05,8.2138836163947e-06,2.35037302232382e-11
0.002,0.05,100,100,8.49684777568408e-06,1.0277780971835e-05,-7.18097289560836e-12
0.002,0.05,100,100,7.19977931899417e-06,8.40833261675012e-06,-4.68003471162923e-12
0.002,0.05,100,100,8.49684777568408e-06,2.81611283135439e-05,-7.95371984436122e-11
0.002,0.05,100,100,1.2946188185586e-05,1.92640173420889e-05,-2.38181077558435e-11
0.002,0.05,100,100,8.49684777568408e-06,2.08500556003783e-05,-5.11683622063948e-11
0.002,0.05,100,100,1.18628951498969e-05,2.08500556003783e-05,-3.70356049237791e-11
0.002,0.05,100,100,2.81611283135439e-05,9.27973042336526e-06,7.932754002169e-11
0.002,0.05,100,100,1.0277780971835e-05,1.381019084911e-05,-1.44795051782218e-11
0.002,0.05,100,100,1.92640173420889e-05,2.29537010669263e-05,-1.39466508728231e-11
0.002,0.05,100,100,9.27973042336526e-06,1.18654029890563e-05,-1.02682396253802e-11
0.002,0.05,100,100,3.42137198486334e-05,1.92640173420889e-05,6.11090238242551e-11
0.002,0.05,100,100,8.2138836163947e-06,1.0277780971835e-05,-8.35330452089439e-12
0.002,0.05,100,100,7.19977931899417e-06,1.11360967193116e-05,-1.68500673548547e-11
0.002,0.05,100,100,1.11360967193116e-05,7.19977931899417e-06,1.71303631826819e-11
0.002,0.05,100,100,1.53052495637928e-05,1.17741700214866e-05,1.46794511249582e-11
0.002,0.05,100,100,1.0277780971835e-05,2.08500556003783e-05,-4.36937963657677e-11
0.002,0.05,100,100,1.22668549023355e-05,1.18628951498969e-05,1.84371895800348e-12
