gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.001,0.05,100,100,2.12380425372863e-05,2.20172237516108e-05,-2.32228820505007e-12
0.001,0.05,100,100,9.10456570703922e-05,4.5848890299793e-07,3.76379970651926e-10
0.001,0.05,100,100,1.35297143764279e-05,9.10456570703922e-05,-3.13018402488961e-10
0.001,0.05,100,100,1.35297143764279e-05,2.78010507520648e-06,4.41568865180116e-11
0.001,0.05,100,100,2.78010507520648e-06,9.10456570703922e-05,-3.58073294380356e-10
0.001,0.05,100,100,0,6.2888251295433e-06,-2.58093181411364e-11
0.001,0.05,100,100,1.00299770068389e-05,0,4.2042226925903e-11
0.001,0.05,100,100,4.06919991454625e-06,4.75675146574057e-07,1.48110680350576e-11
0.001,0.05,100,100,2.78010507520648e-06,1.29369217027829e-06,6.10090599071459e-12
0.001,0.05,100,100,1.66053875881013e-05,2.20172237516108e-05,-2.15175780344445e-11
0.001,0.05,100,100,4.75675146574057e-07,6.2888251295433e-06,-2.38528241523298e-11
0.001,0.05,100,100,1.66053875881013e-05,9.10456570703922e-05,-3.00110296611625e-10
0.001,0.05,100,100,2.00352244442569e-06,2.40574357648821e-06,-1.64173416231555e-12
0.001,0.05,100,100,9.10456570703922e-05,1.00299770068389e-05,3.39671352656319e-10
0.001,0.05,100,100,4.06919991454625e-06,1.35297143764279e-05,-3.86959672202107e-11
0.001,0.05,100,100,6.2888251295433e-06,2.21351170495304e-05,-6.46749977762198e-11
0.001,0.05,100,100,0,1.00299770068389e-05,-4.11439476523744e-11
0.001,0.05,100,100,1.01003925441244e-05,2.95139561441742e-06,2.82281796287304e-11
0.001,0.05,100,100,2.00352244442569e-06,4.06919991454625e-06,-8.46791966854053e-12
0.001,0.05,100,100,4.06919991454625e-06,0,1.70383761321599e-11
0.001,0.05,100,100,2.78010507520648e-06,3.40809965945079e-05,-1.27925624213158e-10
0.001,0.05,100,100,1.66053875881013e-05,1.44715229356175e-05,9.15452219401143e-12
0.001,0.05,100,100,2.78010507520648e-06,0,1.04014367129149e-11
0.001,0.05,100,100,7.67890728083973e-06,3.42895441540459e-06,1.75273319403158e-11
0.001,0.05,100,100,4.74115286504088e-06,8.02658023515362e-06,-1.35969799345554e-11
0.001,0.05,100,100,1.25847932822035e-05,5.49831509425178e-06,2.91231013822856e-11
0.001,0.05,100,100,9.13989089419476e-06,1.58886114594645e-05,-2.74590929610693e-11
0.001,0.05,100,100,9.01545743644484e-07,7.36003037020788e-06,-2.65103994642575e-11
0.001,0.05,100,100,2.11085184279484e-05,3.42895441540459e-06,7.29591933081493e-11
0.001,0.05,100,100,1.80699323296841e-06,4.44053479742666e-06,-1.07695913445224e-11
0.001,0.05,100,100,2.13061278006415e-05,2.46555875944286e-05,-1.27767843298884e-11
0.001,0.05,100,100,7.36003037020788e-06,2.76619654428331e-05,-8.27171832117617e-11
0.001,0.05,100,100,3.42895441540459e-06,1.73266171899442e-06,3.04214765180772e-11
0.001,0.05,100,100,9.13989089419476e-06,2.46555875944286e-05,-6.32196118041738e-11
0.001,0.05,100,100,5.49831509425178e-06,4.04491924777067e-06,6.0615155021433e-12
0.001,0.05,100,100,5.49139424421711e-05,3.46764557922029e-05,8.4184721902286e-11
0.001,0.05,100,100,2.13061278006415e-05,3.46764557922029e-05,-5.33646570843097e-11
0.001,0.05,100,100,3.25328048954122e-06,9.13989089419476e-06,-2.40939700627638e-11
0.001,0.05,100,100,5.49139424421711e-05,3.42895441540459e-06,2.13261251602695e-10
0.001,0.05,100,100,2.63837519268315e-05,9.13989089419476e-06,7.03331353207915e-11
0.001,0.05,100,100,3.42895441540459e-06,1.10103213544338e-05,-3.10969100394005e-11
0.001,0.05,100,100,8.02658023515362e-06,4.04491924777067e-06,1.65567328563403e-11
0.001,0.05,100,100,7.36003037020788e-06,4.44053479742666e-06,1.19718489775301e-11
0.001,0.05,100,100,2.76619654428331e-05,5.49139424421711e-05,-1.08676784814734e-10
0.001,0.05,100,100,5.49139424421711e-05,5.49831509425178e-06,2.03642481691892e-10
0.001,0.05,100,100,3.42895441540459e-06,2.72942452192918e-06,6.57989490046282e-12
0.001,0.05,100,100,8.02658023515362e-06,5.49831509425178e-06,1.04221526577591e-11
0.001,0.05,100,100,2.46555875944286e-05,8.02658023515362e-06,6.97865324611225e-11
0.001,0.05,100,100,8.02658023515362e-06,4.74115286504088e-06,1.35850634107836e-11
0.001,0.05,100,100,7.36003037020788e-06,5.49139424421711e-05,-1.93313304038237e-10
0.001,0.05,100,100,2.46555875944286e-05,6.02242799156859e-06,7.58785368519182e-11
0.001,0.05,100,100,7.36003037020788e-06,3.25328048954122e-06,1.63954415528304e-11
0.001,0.05,100,100,1.73266171899442e-06,8.38185475155531e-06,-2.74298914847653e-11
0.001,0.05,100,100,4.62178086222592e-06,4.30613588653343e-06,2.79636227520096e-12
0.001,0.05,100,100,8.9254757814475e-06,7.1174161823184e-06,7.46441023401973e-12
0.001,0.05,100,100,7.65509068731051e-06,3.65554804325152e-05,-1.16875497376929e-10
0.001,0.05,100,100,1.09484698854178e-05,7.65509068731051e-06,1.36871669486647e-11
0.001,0.05,100,100,4.30613588653343e-06,1.09484698854178e-05,-2.72667918879548e-11
0.001,0.05,100,100,2.58195238823952e-05,8.9254757814475e-06,6.96356793414519e-11
0.001,0.05,100,100,7.32750736293913e-06,1.04192307621532e-05,-1.25435530751514e-11
0.001,0.05,100,100,7.65509068731051e-06,8.9254757814475e-06,-5.23495245205953e-12
0.001,0.05,100,100,7.65509068731051e-06,2.98169445004339e-06,1.93486627857839e-11
0.001,0.05,100,100,3.0271609960272e-05,2.79837777709975e-05,1.15460251005777e-11
0.001,0.05,100,100,7.65509068731051e-06,2.02462219156718e-05,-5.1408802786956e-11
0.001,0.05,100,100,7.65509068731051e-06,6.59802343994615e-06,4.40666054969806e-12
0.001,0.05,100,100,8.9254757814475e-06,6.59802343994615e-06,9.60408099601467e-12
0.001,0.05,100,100,2.11135343950537e-05,2.79837777709975e-05,-2.72181335384516e-11
0.001,0.05,100,100,1.09484698854178e-05,2.31335196961185e-05,-4.94818247378355e-11
0.001,0.05,100,100,6.59802343994615e-06,1.6047456348723e-05,-3.85258309422364e-11
0.001,0.05,100,100,6.59802343994615e-06,7.1174161823184e-06,-2.07113461521261e-12
0.001,0.05,100,100,2.31335196961185e-05,2.39703442500612e-05,-2.40975098618393e-12
0.001,0.05,100,100,4.62178086222592e-06,7.65509068731051e-06,-1.25031346799753e-11
0.001,0.05,100,100,4.30613588653343e-06,1.1726739061254e-05,-3.04629872334571e-11
0.001,0.05,100,100,1.02588937670225e-05,3.0271609960272e-05,-8.17787892227255e-11
0.001,0.05,100,100,7.65509068731051e-06,8.06822621330137e-06,-1.57747142991558e-12
0.001,0.05,100,100,2.11135343950537e-05,1.04192307621532e-05,4.37568109474706e-11
0.001,0.05,100,100,1.02588937670225e-05,2.02462219156718e-05,-4.0632201370757e-11
0.001,0.05,100,100,1.6047456348723e-05,1.21491386072973e-05,1.61548351336698e-11
0.001,0.05,100,100,7.32750736293913e-06,4.30613588653343e-06,1.25560444463445e-11
0.001,0.05,100,100,4.30613588653343e-06,2.58195238823952e-05,-8.81705790768274e-11
0.001,0.05,100,100,3.90011085059603e-05,2.02462219156718e-05,8.01764414889864e-11
0.001,0.05,100,100,2.02462219156718e-05,3.0271609960272e-05,-4.01737341398535e-11
0.001,0.05,100,100,6.59546953746809e-06,1.1726739061254e-05,-2.09912778734143e-11
0.001,0.05,100,100,1.1589893981087e-05,2.6395248774167e-05,-6.03733496023195e-11
0.001,0.05,100,100,1.57854620160629e-05,1.3693211441068e-05,9.22863628376295e-12
0.001,0.05,100,100,2.2546268894308e-05,1.1589893981087e-05,4.44060287632442e-11
0.001,0.05,100,100,2.33339886430963e-05,1.11841184402606e-05,5.10997162070518e-11
0.001,0.05,100,100,3.18175510064958e-05,2.2546268894308e-05,4.14782017091862e-11
0.001,0.05,100,100,4.18027166749552e-06,8.15355438183089e-06,-1.65729894026703e-11
0.001,0.05,100,100,1.11841184402606e-05,1.91010964452589e-05,-3.2791554365703e-11
0.001,0.05,100,100,1.11479709867811e-05,2.58749755517275e-05,-6.01422875057857e-11
0.001,0.05,100,100,9.1780176226719e-06,9.273197231946e-06,-2.29584836674528e-13
0.001,0.05,100,100,1.1589893981087e-05,9.273197231946e-06,9.70197581942594e-12
0.001,0.05,100,100,1.11841184402606e-05,1.3693211441068e-05,-1.00312390735369e-11
0.001,0.05,100,100,8.15355438183089e-06,6.10577252591116e-06,8.39490335993741e-12
0.001,0.05,100,100,3.65791973801793e-05,3.18175510064958e-05,2.21527711796142e-11
0.001,0.05,100,100,2.6395248774167e-05,2.2546268894308e-05,1.77848159516133e-11
0.001,0.05,100,100,1.3693211441068e-05,2.6395248774167e-05,-5.16270474098996e-11
0.001,0.05,100,100,1.1589893981087e-05,1.11841184402606e-05,1.93567535850067e-12
0.001,0.05,100,100,3.18175510064958e-05,1.11841184402606e-05,8.67165172407868e-11
0.001,0.05,100,100,6.98812101172046e-06,9.1780176226719e-06,-8.9276622230511e-12
0.001,0.05,100,100,3.18175510064958e-05,2.58749755517275e-05,2.73115253151444e-11
0.001,0.05,100,100,1.3693211441068e-05,2.10976518610663e-05,-2.99241461529158e-11
0.001,0.05,100,100,1.98180679889847e-05,1.91010964452589e-05,3.58754671223213e-12
0.001,0.05,100,100,8.15355438183089e-06,9.273197231946e-06,-4.45990928079596e-12
0.001,0.05,100,100,1.57854620160629e-05,2.33339886430963e-05,-3.00422344323503e-11
0.001,0.05,100,100,1.11841184402606e-05,9.273197231946e-06,8.03081476038122e-12
0.001,0.05,100,100,6.98812101172046e-06,9.273197231946e-06,-9.2710199001105e-12
0.001,0.05,100,100,1.58597265798974e-05,1.57854620160629e-05,7.52572669060497e-13
0.001,0.05,100,100,8.75639560844706e-06,1.11479709867811e-05,-9.55148720056975e-12
0.001,0.05,100,100,2.33339886430963e-05,1.57854620160629e-05,3.07607656560168e-11
0.001,0.05,100,100,1.98180679889847e-05,2.33339886430963e-05,-1.34561481482415e-11
0.001,0.05,100,100,3.18175510064958e-05,1.58597265798974e-05,6.72849495835212e-11
0.001,0.05,100,100,1.84697409531876e-05,2.33477201109366e-05,-1.92997640023767e-11
0.001,0.05,100,100,8.82337895436495e-06,8.98460893307013e-06,-4.65396869161598e-13
0.001,0.05,100,100,7.74326544362135e-06,2.33477201109366e-05,-6.38918574664575e-11
0.001,0.05,100,100,7.42676278197454e-06,1.23628643132947e-05,-2.0049674661418e-11
0.001,0.05,100,100,3.56027967372138e-05,2.82237597060926e-05,3.12116861454358e-11
0.001,0.05,100,100,8.82337895436495e-06,1.09796202304548e-05,-8.51578845956367e-12
0.001,0.05,100,100,1.15570172705178e-05,1.23616943865264e-05,-3.02629549201903e-12
0.001,0.05,100,100,1.26721760046811e-05,1.23616943865264e-05,1.53399596680585e-12
0.001,0.05,100,100,1.5943518269408e-05,2.12120792929896e-05,-2.08903090790994e-11
0.001,0.05,100,100,1.09796202304548e-05,1.5943518269408e-05,-1.97696302282285e-11
0.001,0.05,100,100,2.12120792929896e-05,2.08139416490151e-05,2.58710244269527e-12
0.001,0.05,100,100,1.9587762543294e-05,8.82337895436495e-06,4.50112094494957e-11
0.001,0.05,100,100,8.82337895436495e-06,9.47264326098831e-06,-2.51972918493442e-12
0.001,0.05,100,100,8.63456727136333e-06,1.09796202304548e-05,-9.28091829672459e-12
0.001,0.05,100,100,2.12120792929896e-05,2.33477201109366e-05,-7.87695986290058e-12
0.001,0.05,100,100,1.15225768751627e-05,9.47264326098831e-06,8.56916848908848e-12
0.001,0.05,100,100,1.08630350541012e-05,1.23616943865264e-05,-5.88206020493683e-12
0.001,0.05,100,100,1.4473756268731e-05,1.58569918188051e-05,-5.2395425640234e-12
0.001,0.05,100,100,2.82237597060926e-05,9.47264326098831e-06,7.71675576763454e-11
0.001,0.05,100,100,1.26721760046811e-05,1.8224250995071e-05,-2.06365628319707e-11
0.001,0.05,100,100,1.23628643132947e-05,7.42676278197454e-06,1.95609508681485e-11
0.001,0.05,100,100,2.82237597060926e-05,1.08630350541012e-05,7.10672081714182e-11
0.001,0.05,100,100,3.56027967372138e-05,2.35444083062272e-05,5.28815411347393e-11
0.001,0.05,100,100,1.5943518269408e-05,1.09796202304548e-05,2.08355271271286e-11
0.001,0.05,100,100,1.23616943865264e-05,1.35634510325946e-05,-4.55548230049484e-12
0.001,0.05,100,100,7.74326544362135e-06,9.99184433926586e-06,-9.09319916683177e-12
0.001,0.05,100,100,9.99184433926586e-06,7.74326544362135e-06,9.45507975338615e-12
0.001,0.05,100,100,1.23628643132947e-05,9.99184433926586e-06,1.01982275832616e-11
0.001,0.05,100,100,2.82237597060926e-05,9.99184433926586e-06,7.72552259186465e-11
0.001,0.05,100,100,7.74326544362135e-06,1.26544850011317e-05,-5.16934079803793e-11
