gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.008,0.05,1,100,3.6016841094678e-06,4.94535329926093e-06,-5.60898301799352e-12
0.008,0.05,1,100,8.61273495157224e-06,6.51492908007198e-06,7.71587158211172e-12
0.008,0.05,1,100,1.64131412030536e-05,8.61273495157224e-06,3.49974065235027e-11
0.008,0.05,1,100,6.69661314339647e-06,7.56930438668813e-06,-8.46455804489031e-12
0.008,0.05,1,100,6.58238423879532e-06,2.9196192150443e-06,2.77879101041559e-11
0.008,0.05,1,100,8.61273495157224e-06,3.4269363022231e-05,-1.01718395028456e-10
0.008,0.05,1,100,8.59158860690784e-06,5.22641855885097e-06,1.48834221990059e-11
0.008,0.05,1,100,8.59158860690784e-06,3.4269363022231e-05,-1.01802587399074e-10
0.008,0.05,1,100,1.93527198955681e-05,1.64131412030536e-05,1.20919073655468e-11
0.008,0.05,1,100,8.59158860690784e-06,1.6207081239825e-05,-2.89171958959265e-11
0.008,0.05,1,100,7.56930438668813e-06,6.69661314339647e-06,9.2242132520075e-12
0.008,0.05,1,100,5.05969364954101e-06,8.59158860690784e-06,-1.23861808470289e-11
0.008,0.05,1,100,8.59158860690784e-06,1.76932787147342e-05,-3.85699346591863e-11
0.008,0.05,1,100,6.25000625573866e-06,1.93527198955681e-05,-5.84795905907107e-11
0.008,0.05,1,100,7.56930438668813e-06,8.59158860690784e-06,-3.5817834924552e-12
0.008,0.05,1,100,6.25000625573866e-06,1.6207081239825e-05,-3.78433929756875e-11
0.008,0.05,1,100,9.37645764004295e-06,5.22641855885097e-06,1.83535124973322e-11
0.008,0.05,1,100,5.05969364954101e-06,9.94069615342937e-06,-1.72549312547044e-11
0.008,0.05,1,100,1.76932787147342e-05,9.81025392594671e-06,3.28315830673577e-11
0.008,0.05,1,100,2.3053480506872e-05,1.64131412030536e-05,2.74004228713649e-11
0.008,0.05,1,100,9.37645764004295e-06,8.83149988497132e-06,2.66020235150378e-12
0.008,0.05,1,100,2.00695966455954e-05,1.6207081239825e-05,1.49975293272979e-11
0.008,0.05,1,100,2.70669391573084e-06,6.56225109681497e-06,-1.59072257245053e-11
0.008,0.05,1,100,2.76920694329438e-05,1.76932787147342e-05,4.17349107762341e-11
0.008,0.05,1,100,7.56930438668813e-06,6.25000625573866e-06,5.60898132539303e-12
0.008,0.05,1,100,1.76932787147342e-05,6.51492908007198e-06,4.15043462583798e-11
0.008,0.05,1,100,2.3053480506872e-05,2.00695966455954e-05,1.27050634834162e-11
0.008,0.05,1,100,4.14296631957895e-06,9.81025392594671e-06,-4.08436717339039e-11
0.008,0.05,1,100,6.51492908007198e-06,4.14296631957895e-06,9.32036036480752e-12
0.008,0.05,1,100,2.76920694329438e-05,2.3053480506872e-05,1.92728551812918e-11
0.008,0.05,1,100,4.14296631957895e-06,1.93527198955681e-05,-6.77842731846693e-11
0.008,0.05,1,100,1.72574059694011e-05,7.8959615816697e-06,3.94218520349767e-11
0.008,0.05,1,100,9.50435744857118e-06,5.16279563790013e-06,1.88156663951863e-11
0.008,0.05,1,100,2.86066818499358e-05,7.07093774211578e-06,8.79092269265584e-11
0.008,0.05,1,100,5.16279563790013e-06,5.4844104121718e-06,-1.33047734422977e-12
0.008,0.05,1,100,7.81192424352793e-06,1.25265220774684e-05,-1.63401154486787e-11
0.008,0.05,1,100,2.86066818499358e-05,2.82011439422968e-05,1.34505712203877e-12
0.008,0.05,1,100,1.86583508254293e-05,1.72574059694011e-05,5.73126433486987e-12
0.008,0.05,1,100,1.86583508254293e-05,1.5201897997387e-05,1.37456566436004e-11
0.008,0.05,1,100,7.07093774211578e-06,6.26448254977189e-06,3.1481410705122e-12
0.008,0.05,1,100,9.50435744857118e-06,1.11102181963041e-05,-7.81795201901141e-12
0.008,0.05,1,100,1.60173032666077e-05,1.72574059694011e-05,-5.2296942481153e-12
0.008,0.05,1,100,9.59438445454893e-06,1.98186542920597e-05,-4.81198404695208e-11
0.008,0.05,1,100,7.07093774211578e-06,1.86583508254293e-05,-5.18255540155362e-11
0.008,0.05,1,100,5.4844104121718e-06,5.16279563790013e-06,1.39213181422072e-12
0.008,0.05,1,100,1.72574059694011e-05,6.6090993001969e-06,4.46033125422772e-11
0.008,0.05,1,100,6.26448254977189e-06,1.11102181963041e-05,-2.35018876360893e-11
0.008,0.05,1,100,7.07093774211578e-06,6.6090993001969e-06,1.93118847198056e-12
0.008,0.05,1,100,7.51777613688875e-06,9.55006404950832e-06,-1.09753550601697e-11
0.008,0.05,1,100,9.59438445454893e-06,2.86066818499358e-05,-7.4587598085303e-11
0.008,0.05,1,100,1.11102181963041e-05,2.86066818499358e-05,-6.86207173967892e-11
0.008,0.05,1,100,2.12302219661024e-05,1.98186542920597e-05,6.00463933566796e-12
0.008,0.05,1,100,1.01514047280242e-05,1.72574059694011e-05,-1.47340211264053e-11
0.008,0.05,1,100,1.11102181963041e-05,6.26448254977189e-06,1.89343910074677e-11
0.008,0.05,1,100,7.07093774211578e-06,2.82011439422968e-05,-1.00649072239873e-10
0.008,0.05,1,100,9.44426370528039e-06,1.25265220774684e-05,-5.2783818033508e-12
0.008,0.05,1,100,1.86583508254293e-05,2.86066818499358e-05,-3.90345274450221e-11
0.008,0.05,1,100,7.81192424352793e-06,1.5201897997387e-05,-2.95060923239103e-11
0.008,0.05,1,100,3.69146722126376e-06,2.82011439422968e-05,-1.06346723724574e-10
0.008,0.05,1,100,1.25265220774684e-05,1.86583508254293e-05,-2.75456967343091e-11
0.008,0.05,1,100,5.4844104121718e-06,1.98186542920597e-05,-6.71719474826314e-11
