gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.004,0.05,1,1,2.04441407368754e-05,8.49048387404348e-06,4.90970507343543e-11
0.004,0.05,1,1,5.68306456648707e-06,6.7640658411959e-06,-4.4388406992641e-12
0.004,0.05,1,1,1.23472463354906e-05,9.87837390739067e-06,1.01418438702617e-11
0.004,0.05,1,1,2.74408928155744e-05,4.25943605713335e-05,-6.22138024014269e-11
0.004,0.05,1,1,5.14207289086647e-06,2.28947117137739e-05,-7.29047774048751e-11
0.004,0.05,1,1,1.84877415207199e-05,6.7640658411959e-06,4.81516639814875e-11
0.004,0.05,1,1,1.84877415207199e-05,2.28947117137739e-05,-1.80914943566531e-11
0.004,0.05,1,1,6.7640658411959e-06,3.08261623383562e-05,-9.87307257784899e-11
0.004,0.05,1,1,4.25943605713335e-05,2.45057516166878e-06,1.64825747463737e-10
0.004,0.05,1,1,6.7640658411959e-06,2.45057516166878e-06,1.77099873389168e-11
0.004,0.05,1,1,3.97245171659639e-06,9.81077543504273e-06,-2.40125151457548e-11
0.004,0.05,1,1,2.05494583962219e-05,7.11396882416264e-06,5.51825805511226e-11
0.004,0.05,1,1,3.31836293576745e-06,3.97245171659639e-06,-2.68544055040425e-12
0.004,0.05,1,1,1.36600079552541e-05,7.47160170874964e-06,2.55743235893749e-11
0.004,0.05,1,1,1.00547546085052e-05,4.93388296518757e-06,2.11332813564615e-11
0.004,0.05,1,1,7.28777806853112e-06,8.47305127392068e-06,-4.84561672775264e-12
0.004,0.05,1,1,9.96380265141534e-06,1.95068344599181e-05,-3.9184137212317e-11
0.004,0.05,1,1,2.30299025489237e-05,1.74462229365425e-05,2.29084871862328e-11
0.004,0.05,1,1,9.30598228224357e-06,8.47305127392068e-06,5.68376409366993e-12
0.004,0.05,1,1,8.47305127392068e-06,9.30598228224357e-06,-3.45691878484651e-12
0.004,0.05,1,1,3.36726511750507e-06,6.93847090282129e-06,-1.46644316097498e-11
0.004,0.05,1,1,3.56375945997312e-06,4.65386055493822e-06,-4.46196885874224e-12
0.004,0.05,1,1,7.28777806853112e-06,7.67344826971913e-06,-1.58262215686775e-12
0.004,0.05,1,1,3.36726511750507e-06,3.20406000631932e-05,-1.17716477818162e-10
0.004,0.05,1,1,1.16413673015276e-05,2.50219752333795e-05,-5.49469349314506e-11
0.004,0.05,1,1,3.36726511750507e-06,7.28777806853112e-06,-1.6111859455752e-11
0.004,0.05,1,1,3.33418919737559e-05,2.30299025489237e-05,4.23645461259959e-11
0.004,0.05,1,1,9.92297778170067e-06,3.56375945997312e-06,2.60171820948939e-11
0.004,0.05,1,1,7.28777806853112e-06,3.56375945997312e-06,1.67693386851955e-11
0.004,0.05,1,1,7.28777806853112e-06,9.30598228224357e-06,-8.2872891716924e-12
0.004,0.05,1,1,3.33418919737559e-05,7.54746852969688e-06,1.05862490342334e-10
0.004,0.05,1,1,7.28777806853112e-06,7.47160170874964e-06,-7.59289571093458e-13
0.004,0.05,1,1,1.4314824246188e-05,1.16413673015276e-05,1.09735635100763e-11
0.004,0.05,1,1,5.82098326318972e-06,6.0345081374052e-06,-8.85849468194232e-13
0.004,0.05,1,1,9.96380265141534e-06,2.034355539119e-05,-4.26245012667429e-11
0.004,0.05,1,1,4.93388296518757e-06,1.81490210283862e-05,-5.42125357625709e-11
0.004,0.05,1,1,1.74462229365425e-05,1.95068344599181e-05,-8.45575186475697e-12
0.004,0.05,1,1,7.54746852969688e-06,4.65386055493822e-06,1.18498626312896e-11
0.004,0.05,1,1,9.92297778170067e-06,6.93847090282129e-06,1.22568228544545e-11
0.004,0.05,1,1,1.81490210283862e-05,9.96380265141534e-06,3.36199948637554e-11
0.004,0.05,1,1,9.96380265141534e-06,4.93388296518757e-06,2.07579484639739e-11
0.004,0.05,1,1,7.67344826971913e-06,2.50219752333795e-05,-7.12439536209649e-11
0.004,0.05,1,1,9.30598228224357e-06,7.28777806853112e-06,8.29477598688681e-12
0.004,0.05,1,1,1.04350948555331e-05,6.43161643879963e-06,1.6392166875972e-11
0.004,0.05,1,1,1.73222358633731e-05,1.6854329859938e-05,1.92687275856509e-12
0.004,0.05,1,1,4.87203457717564e-06,1.1444449363344e-05,-2.6998182244398e-11
0.004,0.05,1,1,6.43161643879963e-06,7.32947998362701e-06,-3.68364952476992e-12
0.004,0.05,1,1,2.01731171369762e-05,2.2636090671641e-05,-1.01071802277072e-11
0.004,0.05,1,1,2.82440663215344e-05,1.2671232828255e-05,6.39127459345454e-11
0.004,0.05,1,1,1.1444449363344e-05,4.87203457717564e-06,2.69787672664111e-11
0.004,0.05,1,1,1.04350948555331e-05,1.83740525790443e-05,-3.25952656043368e-11
0.004,0.05,1,1,7.8758152843741e-06,1.08525756626331e-05,-1.22236429614662e-11
0.004,0.05,1,1,1.73222358633731e-05,7.32947998362701e-06,4.10035812634822e-11
0.004,0.05,1,1,1.08525756626331e-05,1.6854329859938e-05,-2.46450048745704e-11
0.004,0.05,1,1,9.23303955716622e-06,1.6854329859938e-05,-3.12966212434996e-11
0.004,0.05,1,1,9.19527103702644e-06,7.8758152843741e-06,5.41519819529405e-12
0.004,0.05,1,1,1.73222358633731e-05,1.93419415674397e-05,-8.28491036399379e-12
0.004,0.05,1,1,1.1444449363344e-05,8.62592307323606e-06,1.15685715598724e-11
0.004,0.05,1,1,6.15205691546126e-06,8.62592307323606e-06,-1.01503907307784e-11
0.004,0.05,1,1,7.8758152843741e-06,9.19527103702644e-06,-5.42555272937941e-12
0.004,0.05,1,1,1.83740525790443e-05,8.18381903127032e-06,4.18403976522503e-11
0.004,0.05,1,1,2.82440663215344e-05,9.94323189856442e-06,7.5295810722187e-11
0.004,0.05,1,1,1.1444449363344e-05,1.08331866156893e-05,2.51270902043816e-12
0.004,0.05,1,1,9.23303955716622e-06,9.19527103702644e-06,1.56880494293888e-13
0.004,0.05,1,1,1.18901864246164e-05,1.08525756626331e-05,4.2638003897635e-12
0.004,0.05,1,1,7.8758152843741e-06,2.82440663215344e-05,-8.36446411973724e-11
0.004,0.05,1,1,9.94323189856442e-06,1.43748608859336e-05,-1.8182655446251e-11
0.004,0.05,1,1,6.43161643879963e-06,7.8758152843741e-06,-5.92566891879392e-12
0.004,0.05,1,1,7.32947998362701e-06,8.18381903127032e-06,-3.5066226550152e-12
0.004,0.05,1,1,2.82440663215344e-05,1.08525756626331e-05,7.14329606348512e-11
0.004,0.05,1,1,7.8758152843741e-06,1.83740525790443e-05,-4.31048363519355e-11
0.004,0.05,1,1,8.18381903127032e-06,9.19527103702644e-06,-4.15868602771298e-12
0.004,0.05,1,1,2.82440663215344e-05,1.08331866156893e-05,7.1512584467094e-11
