gamma1,lambda1,delta,epsilon,NRow,NCol,FValue
0.001,0.05,1,1,2.27082034408175e-05,2.37019078541712e-05,-4.07080065842579e-12
0.001,0.05,1,1,1.01028674327038e-05,2.29583756656415e-06,3.07170226695167e-11
0.001,0.05,1,1,1.57784549326737e-05,2.27082034408175e-05,-2.84519383287341e-11
0.001,0.05,1,1,3.86184096849382e-05,4.94443743725049e-06,1.38314194112614e-10
0.001,0.05,1,1,2.97788908271322e-05,1.02659392672934e-05,8.0135271600578e-11
0.001,0.05,1,1,3.86184096849382e-05,6.97005900175326e-06,1.2985635405158e-10
0.001,0.05,1,1,1.20117153889135e-05,6.97005900175326e-06,2.06860216218321e-11
0.001,0.05,1,1,1.57784549326737e-05,3.86184096849382e-05,-9.37847339262546e-11
0.001,0.05,1,1,7.56713665022372e-06,1.20117153889135e-05,-1.82508652353955e-11
0.001,0.05,1,1,1.01028674327038e-05,1.57784549326737e-05,-2.33052002554416e-11
0.001,0.05,1,1,2.10042876045004e-05,6.97005900175326e-06,5.75821988990818e-11
0.001,0.05,1,1,2.55901893489426e-05,2.10042876045004e-05,1.88434750523685e-11
0.001,0.05,1,1,8.86806667608783e-06,1.48249014001014e-05,-2.44602991619381e-11
0.001,0.05,1,1,1.15966837026731e-05,7.56713665022372e-06,1.65543116891966e-11
0.001,0.05,1,1,2.29583756656415e-06,4.00370121604598e-06,-7.01331388359052e-12
0.001,0.05,1,1,4.94443743725049e-06,1.01028674327038e-05,-2.11834412510546e-11
0.001,0.05,1,1,2.27082034408175e-05,8.86806667608783e-06,5.6843193748347e-11
0.001,0.05,1,1,3.86184096849382e-05,6.49249235753609e-06,1.3199310137569e-10
0.001,0.05,1,1,6.49249235753609e-06,6.97005900175326e-06,-1.95822251581741e-12
0.001,0.05,1,1,1.20117153889135e-05,4.94443743725049e-06,2.90280854826228e-11
0.001,0.05,1,1,1.02659392672934e-05,2.27082034408175e-05,-5.10924089414957e-11
0.001,0.05,1,1,5.94023307756852e-06,4.12427571422965e-06,7.43290664969448e-12
0.001,0.05,1,1,1.14193672297759e-05,1.11073333845409e-05,1.28385972692846e-12
0.001,0.05,1,1,1.96403356569134e-05,2.07515619000074e-05,-4.55588493343329e-12
0.001,0.05,1,1,5.94023307756852e-06,8.6529943554838e-06,-1.11395806247691e-11
0.001,0.05,1,1,1.1511225371082e-05,5.94023307756852e-06,2.29121284962208e-11
0.001,0.05,1,1,8.6529943554838e-06,5.94023307756852e-06,1.11572692041396e-11
0.001,0.05,1,1,4.12427571422965e-06,8.07723274164059e-06,-1.62324652115586e-11
0.001,0.05,1,1,1.35049813410496e-05,2.07515619000074e-05,-2.97544635167971e-11
0.001,0.05,1,1,1.00604290240714e-05,1.14193672297759e-05,-5.58002599962303e-12
0.001,0.05,1,1,6.9552879595432e-06,9.17097934785861e-06,-9.09902711210306e-12
0.001,0.05,1,1,1.1511225371082e-05,2.51568743374542e-05,-5.60332872910015e-11
0.001,0.05,1,1,1.28454354753097e-05,1.14193672297759e-05,5.85934210619975e-12
0.001,0.05,1,1,1.10556992655459e-05,7.29861755406221e-06,1.54311268801689e-11
0.001,0.05,1,1,5.94023307756852e-06,1.14193672297759e-05,-2.25001466280497e-11
0.001,0.05,1,1,1.55439629498099e-05,9.08875602383053e-06,2.65568905023254e-11
0.001,0.05,1,1,1.14193672297759e-05,9.17097934785861e-06,9.2377597853192e-12
0.001,0.05,1,1,2.30026267657529e-05,2.07515619000074e-05,9.25337405252076e-12
0.001,0.05,1,1,3.96098900569346e-06,3.6530381275172e-05,-1.33746468219168e-10
0.001,0.05,1,1,6.9552879595432e-06,1.35049813410496e-05,-2.68958381529339e-11
0.001,0.05,1,1,1.55439629498099e-05,1.11073333845409e-05,1.82236427937935e-11
0.001,0.05,1,1,2.07515619000074e-05,8.11020666959643e-06,5.15451690340214e-11
0.001,0.05,1,1,1.10556992655459e-05,8.07723274164059e-06,1.22320611724724e-11
0.001,0.05,1,1,1.28454354753097e-05,2.21175524802598e-05,-3.80720471528987e-11
0.001,0.05,1,1,1.14193672297759e-05,1.00604290240714e-05,5.58288222987425e-12
0.001,0.05,1,1,6.9552879595432e-06,1.11073333845409e-05,-1.70499734718242e-11
0.001,0.05,1,1,1.10556992655459e-05,6.9552879595432e-06,1.68467308579289e-11
0.001,0.05,1,1,2.30026267657529e-05,1.55439629498099e-05,3.06373364699603e-11
0.001,0.05,1,1,5.94023307756852e-06,2.30026267657529e-05,-7.00674449664822e-11
0.001,0.05,1,1,1.56373227584093e-05,1.55439629498099e-05,3.87984426849215e-13
0.001,0.05,1,1,2.07515619000074e-05,1.14193672297759e-05,3.83302062386858e-11
0.001,0.05,1,1,8.75300003423416e-06,1.42747332251404e-05,-2.26737524692695e-11
0.001,0.05,1,1,1.82900107975251e-05,1.14099737963183e-05,2.82590035637846e-11
0.001,0.05,1,1,1.82900107975251e-05,2.2731653916081e-05,-1.82329395610446e-11
0.001,0.05,1,1,1.07057897838787e-05,9.29105001365168e-06,5.81771692941366e-12
0.001,0.05,1,1,2.80247517712819e-05,2.09509989040076e-05,2.90616016251684e-11
0.001,0.05,1,1,1.21363201981869e-05,8.64459272128747e-06,1.43528976648949e-11
0.001,0.05,1,1,1.24999030965206e-05,1.22061807860762e-05,1.20914265457159e-12
0.001,0.05,1,1,1.22061807860762e-05,1.79389080042318e-05,-2.3538723214321e-11
0.001,0.05,1,1,2.09509989040076e-05,2.03786802722509e-05,2.35822303689272e-12
0.001,0.05,1,1,1.24999030965206e-05,1.08752663554431e-05,5.87478552265e-12
0.001,0.05,1,1,1.82900107975251e-05,1.92652506464586e-05,-3.99844286185516e-12
0.001,0.05,1,1,2.80247517712819e-05,2.2731653916081e-05,2.17496513001598e-11
0.001,0.05,1,1,8.75300003423416e-06,7.52970643167211e-06,5.02875708530015e-12
0.001,0.05,1,1,1.22061807860762e-05,5.68644453646144e-06,2.68112771611673e-11
0.001,0.05,1,1,1.21363201981869e-05,5.68644453646144e-06,-2.33991478440834e-11
0.001,0.05,1,1,8.75300003423416e-06,1.14099737963183e-05,-1.0909669992166e-11
0.001,0.05,1,1,9.79522908736384e-06,7.52970643167211e-06,9.31227476826327e-12
0.001,0.05,1,1,2.80247517712819e-05,9.79522908736384e-06,7.48651957192786e-11
0.001,0.05,1,1,2.3096772024218e-05,2.03786802722509e-05,1.11706209627912e-11
0.001,0.05,1,1,4.85051649128559e-06,3.55446659944032e-05,-1.26045328798546e-10
0.001,0.05,1,1,1.24999030965206e-05,1.79389080042318e-05,-2.23320099297194e-11
0.001,0.05,1,1,2.80247517712819e-05,8.75300003423416e-06,7.91998856805306e-11
0.001,0.05,1,1,1.92652506464586e-05,2.2731653916081e-05,-1.42274720009774e-11
0.001,0.05,1,1,1.07057897838787e-05,4.85051649128559e-06,2.25547174235362e-11
0.001,0.05,1,1,9.29105001365168e-06,8.75300003423416e-06,2.2125980704251e-12
0.001,0.05,1,1,3.55446659944032e-05,2.80247517712819e-05,3.0901426678739e-11
0.001,0.05,1,1,2.09509989040076e-05,1.82900107975251e-05,1.09353400896757e-11
0.001,0.05,1,1,2.80247517712819e-05,4.85051649128559e-06,9.52091794195696e-11
0.001,0.05,1,1,2.09509989040076e-05,1.42747332251404e-05,2.74211800219539e-11
0.001,0.05,1,1,1.92652506464586e-05,1.55678615906383e-05,1.51899022370102e-11
