complexity,loss,score,equation,sympy_format,lambda_format
1,4081.1008,0.0,x0,x0,PySRFunction(X=>x0)
2,1.7271459,7.767651757572807,cos(x0),cos(x0),PySRFunction(X=>cos(x0))
3,0.5917037,1.0712195535066407,cos(log(x0)),cos(log(x0)),PySRFunction(X=>cos(log(x0)))
5,0.3367328,0.281858132656064,-0.9694962,-0.969496200000000,PySRFunction(X=>-0.969496200000000)
6,0.3359502,0.002326802827137822,x0 / (cos(x0) - x0),x0/(-x0 + cos(x0)),PySRFunction(X=>x0/(-x0 + cos(x0)))
7,0.33291292,0.009081980411204412,(cos(sin(x0)) - x0) / x0,(-x0 + cos(sin(x0)))/x0,PySRFunction(X=>(-x0 + cos(sin(x0)))/x0)
8,0.32869446,0.012752328027738263,(cos(x0 + x0) - x0) / x0,(-x0 + cos(x0 + x0))/x0,PySRFunction(X=>(-x0 + cos(x0 + x0))/x0)
9,0.32506815,0.011093773598653786,x0 / ((cos(x0) / sin(x0)) - x0),x0/(-x0 + cos(x0)/sin(x0)),PySRFunction(X=>x0/(-x0 + cos(x0)/sin(x0)))
10,0.26103798,0.21936893867760476,sin((x0 * x0) - x0) - (x0 / x0),sin(-x0 + x0*x0) - x0/x0,PySRFunction(X=>sin(-x0 + x0*x0) - x0/x0)
11,0.06928843,1.3263879769871456,(cos(x0) * sin(x0 * x0)) - (x0 / x0),sin(x0*x0)*cos(x0) - x0/x0,PySRFunction(X=>sin(x0*x0)*cos(x0) - x0/x0)
13,0.06849996,0.005722387831958507,(sin(x0 * x0) * cos(x0)) - exp(sin(x0) / x0),-exp(sin(x0)/x0) + sin(x0*x0)*cos(x0),PySRFunction(X=>-exp(sin(x0)/x0) + sin(x0*x0)*cos(x0))
14,0.06842496,0.001095490981489974,(cos(x0) * sin(x0 * x0)) - (x0 / (x0 - sin(x0))),-x0/(x0 - sin(x0)) + sin(x0*x0)*cos(x0),PySRFunction(X=>-x0/(x0 - sin(x0)) + sin(x0*x0)*cos(x0))
17,0.06564559,0.013822415420719464,(sin(x0 * x0) * cos(x0)) - exp(sin(x0) / 10.795681),-exp(sin(x0)/10.795681) + sin(x0*x0)*cos(x0),PySRFunction(X=>-exp(sin(x0)/10.795681) + sin(x0*x0)*cos(x0))
22,0.06441694,0.0037787564168112082,(sin(x0 * x0) * cos(x0)) - (((x0 * 0.001628326) * sin(x0)) + (x0 / x0)),-(x0*0.001628326*sin(x0) + x0/x0) + sin(x0*x0)*cos(x0),PySRFunction(X=>-(x0*0.001628326*sin(x0) + x0/x0) + sin(x0*x0)*cos(x0))
25,0.064390786,0.00013536455289658958,(sin(x0 * x0) * cos(x0)) - (cos(-0.10097411) + (sin(x0) * (0.0016186015 * x0))),-(sin(x0)*0.0016186015*x0 + cos(-0.10097411)) + sin(x0*x0)*cos(x0),PySRFunction(X=>-(sin(x0)*0.0016186015*x0 + cos(-0.10097411)) + sin(x0*x0)*cos(x0))
27,0.06420557,0.0014402906414623746,(sin(x0 * x0) * cos(x0)) - ((sin(x0) * (0.001628326 * x0)) + cos(0.001628326 * x0)),-(sin(x0)*0.001628326*x0 + cos(0.001628326*x0)) + sin(x0*x0)*cos(x0),PySRFunction(X=>-(sin(x0)*0.001628326*x0 + cos(0.001628326*x0)) + sin(x0*x0)*cos(x0))
38,0.063133314,0.0015310346548603234,(sin(x0 * x0) / ((x0 / x0) / cos(x0))) - ((sin(x0) * (0.0016202375 * x0)) + ((x0 - 6.332323) / (-6.38943 + x0))),-(sin(x0)*0.0016202375*x0 + (x0 - 1*6.332323)/(x0 - 6.38943)) + sin(x0*x0)/((x0/(x0*cos(x0)))),PySRFunction(X=>-(sin(x0)*0.0016202375*x0 + (x0 - 1*6.332323)/(x0 - 6.38943)) + sin(x0*x0)/((x0/(x0*cos(x0)))))
