Complexity,Loss,Equation
1,5.36319092871214e12,"x0"
3,1.466454634264201e12,"1.4243592505506915 ^ x0"
5,1.3496384657865248e9,"x0 + (x0 * 58857.995797011274)"
6,1.3495960899177594e9,"cos(x0) + (x0 * 58857.995797011274)"
8,1.753279169898137e6,"(x0 - -2.317180481975722e6) + (cos(x0) * -0.9193268849428566)"
9,416.5680466951238,"((x0 * (75445.55467833881 - 75478.24457404502)) - -2.317180128022821e6) + 0.9649525989485876"
10,382.3118124446184,"((x0 * (75446.25163317946 - 75477.54761893768)) - -2.31712536471575e6) + cos(-7.242664569523393)"
11,0.001208095367692504,"2.315896697467466e6 + ((-0.0013394250929051833 * cos(x0)) - cos(-3.6015565471136016e6 * 3.527776029159557e6))"
13,1.2475101247161335e-16,"(((-1.3108230538398203e-9 * x0) * cos(x0)) - (cos(-0.9527180410235375) ^ x0)) + 2.315895750936487e6"
14,1.220405070403996e-16,"(((75461.89841463484 - 75461.89841470658) * x0) - -2.315895750939304e6) + (cos(x0) * (-3.350644061657428e-9 * x0))"
