Complexity,Loss,Equation
1,124275.72970361085,"1.4428232751130086e8"
3,123855.82615224377,"x0 - -1.4428228436994848e8"
5,8699.609019813463,"(-1.0191807577804403e6 / x0) + 1.443059566171475e8"
6,424.6374425307191,"(823.317939375969 * cos(x0)) - -1.4428187756559289e8"
8,10.489851388591957,"(665.1484194073341 * cos(x0 / -0.7748145820053968)) - -1.4428202214754224e8"
10,9.79295065799327,"(603.6134074769816 * cos(x0 / 0.6967691249545256)) - (-1.4428208896723476e8 - -0.4926738181465603)"
11,9.406300377386586,"((603.6134074769816 - cos(x0)) * cos(x0 / 0.6967691249545256)) - -1.4428208896723476e8"
13,6.456017937818424,"(cos(x0 / -0.7758313245403194) * 678.186213932884) - ((sin(x0) * 72.99915049912107) + -1.442819984378635e8)"
15,4.864957716882661,"(cos(x0 / -0.776261795171568) * 685.7517439556166) - ((104.12976352358334 * sin(x0)) + (-1.4428199312670186e8 - -4.411260609203704))"
16,0.5694944109724193,"(((1610.5088022052057 - x0) * cos(x0)) - (-1.436846597737724e8 + (x0 * -6666.673276725933))) - (-1.3336638953585345e7 / x0)"
18,0.5228892035911841,"(((1504.9059182715541 + x0) * cos(x0)) - (-1.4370964496294454e8 + (x0 * -6384.159860535098))) - ((-1.2786959471013129e7 / x0) + x0)"
20,0.5033290834621821,"(((1591.086731668617 - x0) * cos(x0)) - ((-1.3490121529699507e8 - 8.804235432106176e6) + (x0 * -6432.251848524715))) - ((-1.2876498583680073e7 - x0) / x0)"
22,0.49774386921452685,"((cos(x0) * (1593.6347273239521 - x0)) - ((-1.1052947405794421e8 - 3.31732253342362e7) + (-6463.3025461952375 * x0))) - ((-1.0362903996702675e7 + (x0 + -2.5745137679794803e6)) / x0)"
