complexity,loss,score,equation,sympy_format,lambda_format
1,0.3307882,0.0,x0,x0,PySRFunction(X=>x0)
2,0.28823662,0.1376965513810226,sin(x0),sin(x0),PySRFunction(X=>sin(x0))
4,0.2306985,0.11133503841196846,sin(x0 + x0),sin(x0 + x0),PySRFunction(X=>sin(x0 + x0))
5,0.21033597,0.09240555375576595,sin(x0 / cos(x0)),sin(x0/cos(x0)),PySRFunction(X=>sin(x0/cos(x0)))
6,0.19724116,0.06427896695357953,sin(x0 / sin(cos(x0))),sin(x0/sin(cos(x0))),PySRFunction(X=>sin(x0/sin(cos(x0))))
7,0.11238505,0.5624962210027176,(x0 + x0) * sin(exp(x0)),(x0 + x0)*sin(exp(x0)),PySRFunction(X=>(x0 + x0)*sin(exp(x0)))
8,0.057322204,0.6732428684726518,sin(exp(x0) * x0) / cos(x0),sin(x0*exp(x0))/cos(x0),PySRFunction(X=>sin(x0*exp(x0))/cos(x0))
9,0.038258992,0.40430943541154624,sin(exp(x0) * x0) / sin(cos(x0)),sin(x0*exp(x0))/sin(cos(x0)),PySRFunction(X=>sin(x0*exp(x0))/sin(cos(x0)))
10,0.0015118049,3.2310743825715704,sin(x0 * exp(x0)) * exp(cos(cos(x0))),exp(cos(cos(x0)))*sin(x0*exp(x0)),PySRFunction(X=>exp(cos(cos(x0)))*sin(x0*exp(x0)))
12,0.00075482146,0.3472891347797551,sin(x0) + sin(exp(5.446708 * x0)),sin(x0) + sin(exp(5.446708*x0)),PySRFunction(X=>sin(x0) + sin(exp(5.446708*x0)))
15,0.00020813949,0.42942425484330776,sin(exp(x0) * x0) / (cos(sin(x0)) - 0.25180647),sin(x0*exp(x0))/(cos(sin(x0)) - 1*0.25180647),PySRFunction(X=>sin(x0*exp(x0))/(cos(sin(x0)) - 1*0.25180647))
17,0.00010999158,0.3189023312623697,(x0 * 0.8617105) + sin(exp(x0 / 0.12763867)),x0*0.8617105 + sin(exp(x0/0.12763867)),PySRFunction(X=>x0*0.8617105 + sin(exp(x0/0.12763867)))
18,8.394493e-05,0.2702428287994299,sin(exp(3.2060893) ^ x0) + sin(1.9945227 / x0),sin(1.9945227/x0) + sin(exp(3.2060893)**x0),PySRFunction(X=>sin(1.9945227/x0) + sin(exp(3.2060893)**x0))
20,3.9106428e-05,0.3819370680762084,sin(exp(x0 * 3.1974475)) + (x0 - (-0.034539342 / exp(x0))),x0 + sin(exp(x0*3.1974475)) - (-1)*0.034539342/exp(x0),PySRFunction(X=>x0 + sin(exp(x0*3.1974475)) - (-1)*0.034539342/exp(x0))
23,2.372957e-05,0.16652163423177435,((x0 + -0.16551824) * 0.8372941) + sin(exp(x0 * 2.168755)),(x0 - 0.16551824)*0.8372941 + sin(exp(x0*2.168755)),PySRFunction(X=>(x0 - 0.16551824)*0.8372941 + sin(exp(x0*2.168755)))
