Complexity,Loss,Equation
1,3724.629,"x0"
2,0.440612,"sin(x0)"
4,0.4406112,"sin(exp(log(x0)))"
6,0.42300647,"sin(x0) * cos(cos(x0))"
7,0.0009397591,"sin(x0) + sin(x1 * x1)"
9,0.0009397514,"sin(x1 * x1) + sin(exp(log(x0)))"
13,0.0009244904,"sin(x1 * x1) + (sin(x0) + -0.003907468)"
14,0.00087903795,"(sin(x0) + sin(x1 * x1)) - ((log(x0) / x0) ^ x1)"
15,0.0008582605,"sin(x0) + (sin(x1 * x1) - (0.11628518 ^ x1))"
16,0.0008571092,"(sin(x0) + sin(x1 * x1)) - ((log(x1) / (x1 + x1)) ^ x1)"
17,0.0008265486,"(sin(x0) + sin(x1 * x1)) - (exp(sin(x1)) / (x0 - (x1 * x1)))"
20,0.00079730264,"(sin(x0) + sin(x1 * x1)) + (sin(x0 / -0.42987588) / (x0 + x1))"
21,0.00074054307,"(sin(x1 * x1) + sin(x0)) + (sin(x0 / -0.42987588) / (log(x1) * x0))"
