Complexity,Loss,Equation
1,2.8394985,"x1"
2,0.52476615,"log(x1)"
3,0.30972785,"exp(cos(x0))"
5,0.08772975,"exp(x1 * cos(x0))"
6,0.046712082,"log(x1) - sin(exp(x0))"
7,0.00045150638,"sin(x0) + sin(x1 * x1)"
9,0.00045150556,"sin(exp(log(x0))) + sin(x1 * x1)"
13,5.7082965e-5,"(sin(x1 * x1) * 0.97371286) + sin(x0)"
17,3.6566566e-5,"(sin(x1 * x1) + sin(x0)) * cos(cos(x0 / 0.05049489))"
19,7.75619e-7,"(sin(x0 + -0.023851024) + sin(x1 * x1)) * cos(cos(x0) / x0)"
25,4.278299e-7,"cos(cos(x0) / (x0 * -0.9920672)) * (sin(x0 - 0.022884639) + sin(x1 * x1))"
