Complexity,Loss,Equation
1,0.29282737,"x0"
3,0.29282734,"log(exp(x0))"
4,0.116434984,"x0 * exp(x1)"
5,0.039978553,"sin(x1) + sin(x0)"
6,0.01402783,"sin(x0) + sin(sin(x1))"
7,0.009181786,"sin(sin(sin(x1))) + sin(x0)"
9,0.004685302,"x0 + (x1 * (x1 * (x1 * x0)))"
10,0.0015876936,"(sin(x0) + sin(x1)) * (sin(x1) / x1)"
13,0.00046434562,"sin(sin(sin(x0))) + sin(x1 / 0.5871104)"
15,0.00014193874,"(sin(x1) + ((x1 / x0) * -0.044490643)) + sin(x0)"
17,2.0708558e-5,"sin(sin(x1 / 0.6176631)) + (sin(x0) * sin(x0 / x0))"
18,4.99625e-6,"(sin(x0) / 1.1798639) + sin(sin(x1 / 0.61881477))"
20,4.9953182e-6,"sin(sin(x1 / 0.618794)) + (sin(x0) * cos(sin(0.5938786)))"
23,1.5048665e-6,"(0.87535125 * sin(1.5873258 * x1)) + (sin(x0) * 0.8928465)"
